overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
83.5,48.0,84.5,56.5,60.0,86.0,78.5,62.0,72.5,33.0,76.5,89.5,89.0,85.0,89.5,78.0,87.0,69.0,79.0,57.0,80.0,33.0,69.0,79.0,70.0,80.0,23.0,19.5,10.0,14.0,16.0,33.0,15.0,14.0,2007
82.5,53.0,86.5,58.5,66.5,86.0,82.5,62.0,63.0,38.0,80.0,92.5,90.0,85.0,87.5,78.0,86.0,69.0,75.0,57.0,78.5,48.0,59.0,74.5,70.0,76.5,23.0,20.0,10.0,14.0,20.0,38.0,20.0,20.0,2008
81.0,53.0,88.0,62.0,64.0,86.0,83.0,62.0,63.0,38.0,80.0,91.0,88.5,85.0,86.0,78.0,85.0,69.0,78.0,63.0,76.0,48.0,49.0,75.0,70.0,80.0,23.0,20.0,10.0,11.5,20.0,38.0,20.0,20.0,2009
82.5,53.0,91.0,67.0,66.0,86.0,84.0,62.0,66.5,38.0,80.0,86.0,85.0,85.0,88.0,78.0,87.0,69.0,78.5,63.0,82.0,59.0,45.5,82.5,70.0,80.0,23.0,19.5,10.0,7.5,16.5,22.5,14.5,16.0,2010
81.5,53.0,88.5,67.0,64.0,84.0,81.5,62.0,70.0,38.0,79.0,85.5,85.5,82.0,81.5,83.5,87.0,73.5,78.0,62.5,82.0,62.0,18.0,79.5,70.0,71.5,23.0,19.0,10.0,6.0,13.0,7.0,9.0,12.0,2011
81.0,53.0,88.0,67.0,67.0,82.0,80.0,62.0,70.0,42.0,77.5,84.5,85.0,81.5,75.0,88.5,87.0,80.0,77.0,62.0,82.0,62.0,18.0,80.5,70.0,69.0,23.0,19.0,10.0,6.0,13.0,7.0,9.0,12.0,2012
81.6,53.0,87.8,67.0,67.0,82.0,78.2,62.0,70.0,42.0,76.6,82.6,84.0,82.6,75.6,88.0,87.0,74.8,74.8,62.0,83.6,62.0,20.8,83.0,70.0,69.0,23.0,21.4,16.0,6.0,13.0,7.0,9.0,12.0,2013
80.4,53.0,87.0,67.0,67.0,82.0,77.0,62.0,67.0,42.0,76.0,82.4,84.0,83.0,76.0,88.8,87.0,76.8,73.4,62.0,84.0,62.0,25.0,83.0,70.0,67.0,23.0,25.0,25.0,6.0,13.0,7.0,9.0,12.0,2014
79.5,53.5,86.5,67.5,67.5,82.5,77.5,62.5,67.5,42.5,76.5,79.5,80.5,83.0,76.5,89.0,87.5,77.5,73.5,62.0,83.5,62.5,22.0,83.5,68.5,67.5,23.5,22.5,18.0,6.5,13.5,7.5,9.5,12.5,2015
78.0,54.0,83.5,68.0,68.0,81.0,78.0,63.0,68.0,43.0,77.0,78.0,77.0,83.0,77.0,88.0,88.0,74.0,73.0,62.0,81.0,63.0,19.0,84.0,67.0,68.0,24.0,20.0,11.0,7.0,14.0,8.0,10.0,13.0,2016
