overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
73.0,62.5,72.5,69.5,69.0,76.0,75.5,62.0,51.5,63.5,73.0,68.5,73.5,78.0,67.0,86.0,71.5,74.0,69.0,72.5,61.5,46.5,64.0,65.0,68.0,60.5,30.0,55.5,46.0,10.0,16.5,63.5,13.5,17.0,2007
73.0,67.0,67.0,66.0,72.0,76.0,80.0,62.0,51.0,62.0,85.0,74.0,75.0,78.0,69.0,86.0,75.0,74.0,78.0,86.0,64.0,75.0,64.0,65.0,68.0,69.0,22.0,51.0,46.0,10.0,21.0,62.0,21.0,21.0,2008
76.5,68.0,73.5,66.5,73.0,76.0,83.5,62.0,52.5,64.5,86.0,79.0,75.5,78.0,73.5,86.0,79.0,74.0,85.0,83.0,72.0,74.5,70.5,65.0,68.0,75.0,22.0,60.5,46.0,10.0,21.0,64.5,21.0,21.0,2009
77.5,67.5,73.0,66.0,70.5,76.0,85.0,62.0,54.0,64.0,83.5,82.5,77.5,78.0,75.0,86.0,83.5,74.0,85.0,81.5,74.0,74.0,59.0,70.0,68.0,72.5,22.0,55.0,46.0,12.5,17.0,37.0,18.0,17.0,2010
76.5,63.5,71.5,65.0,69.5,76.0,86.0,62.0,54.0,62.0,82.0,80.5,79.0,80.0,75.0,80.0,84.0,74.0,84.5,83.0,73.0,74.0,41.0,75.0,68.0,64.0,22.0,51.0,46.0,15.0,13.0,10.0,15.0,13.0,2011
78.0,62.0,69.0,66.0,76.5,76.0,86.5,62.0,54.0,66.0,83.5,82.0,81.0,83.5,75.0,75.0,84.0,75.5,85.5,84.5,71.0,74.0,44.5,74.0,72.5,64.0,26.5,62.5,52.0,15.0,13.0,10.0,15.0,13.0,2012
80.73,64.0,67.82,67.0,83.0,76.0,87.27,62.55,54.0,74.18,85.91,85.0,80.45,85.0,75.91,76.0,84.0,77.0,83.82,86.18,72.82,69.55,64.82,73.0,78.0,66.0,58.73,74.64,61.18,15.0,13.0,10.0,15.0,13.0,2013
80.0,64.0,65.57,67.0,83.0,76.0,85.86,64.0,54.0,78.0,85.43,82.0,79.0,83.71,77.0,74.71,84.0,77.0,82.0,86.86,71.57,75.0,72.0,70.43,79.0,66.0,62.0,75.0,63.0,15.0,13.0,10.0,15.0,13.0,2014
79.5,64.5,65.5,67.5,83.5,76.5,84.5,64.5,54.5,78.5,84.0,78.0,78.0,82.25,77.5,64.5,84.5,77.0,82.0,86.0,71.5,74.0,72.5,70.5,76.0,66.5,61.5,75.5,63.5,15.5,13.5,10.5,15.5,13.5,2015
80.0,65.0,66.0,68.0,84.0,77.0,85.0,65.0,55.0,79.0,84.0,78.0,77.0,83.0,78.0,59.0,85.0,77.0,82.0,88.0,72.0,74.0,73.67,71.0,76.0,67.0,65.0,76.33,65.0,16.0,14.0,11.0,16.0,14.0,2016
