overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
51.0,53.0,28.0,54.0,47.0,60.0,57.0,68.0,49.5,44.0,55.0,48.0,46.0,74.0,41.0,72.0,53.0,79.0,53.0,42.0,43.0,54.0,50.0,54.0,68.0,42.0,54.0,47.0,76.0,6.0,14.5,44.0,17.0,16.5,2007
76.0,84.0,50.0,54.0,77.0,60.0,75.0,68.0,57.0,69.0,78.0,83.0,85.0,74.0,74.0,72.0,74.0,79.0,65.0,77.0,75.0,69.0,75.0,70.0,68.0,77.0,78.0,77.0,76.0,6.0,21.0,69.0,21.0,21.0,2008
74.5,81.0,40.0,61.0,75.5,60.0,71.5,68.0,57.0,69.0,75.5,81.5,83.5,74.0,74.0,72.0,74.0,79.0,65.0,77.0,66.0,69.0,72.0,70.0,68.0,72.0,77.0,76.0,76.0,6.0,21.0,69.0,21.0,21.0,2009
74.5,78.0,40.0,71.0,71.5,60.0,75.0,68.0,57.0,69.0,73.0,80.0,82.0,74.0,74.0,72.0,72.5,79.0,80.0,77.0,61.0,69.0,63.5,58.0,68.0,60.0,76.0,75.0,76.0,9.0,18.0,39.5,16.0,17.5,2010
75.5,79.0,50.0,66.0,71.5,60.0,75.0,68.0,57.0,72.0,74.0,82.5,83.5,78.5,74.0,76.0,69.5,82.0,79.5,73.0,64.0,74.5,69.5,66.0,63.0,53.0,75.5,76.0,80.5,12.0,15.0,10.0,11.0,14.0,2011
78.0,80.5,50.0,66.0,77.0,65.0,77.0,70.0,57.0,74.0,78.0,85.5,85.5,83.0,77.5,80.0,73.0,78.0,86.5,70.5,68.0,80.0,74.5,75.5,58.0,53.0,74.0,78.0,82.0,12.0,15.0,10.0,11.0,14.0,2012
78.73,83.27,50.0,66.0,80.0,65.64,78.73,72.0,57.0,76.0,79.45,85.09,86.18,80.91,78.0,76.45,74.0,77.27,85.27,75.45,68.0,83.09,75.09,68.0,67.0,51.91,72.91,79.27,82.18,12.0,15.0,10.0,11.0,14.0,2013
76.0,77.0,49.33,65.33,79.33,64.33,78.33,71.33,56.33,74.0,76.67,84.33,87.0,79.0,77.33,71.67,73.33,76.0,83.0,79.0,68.0,80.33,76.33,67.33,63.0,49.33,67.33,74.0,74.0,11.33,14.33,9.33,10.33,13.33,2014
74.0,74.25,49.25,65.25,77.25,64.25,78.25,71.25,56.25,73.25,76.25,81.5,84.0,79.0,75.75,72.0,73.25,76.0,74.0,77.0,68.25,79.25,76.25,67.25,56.25,49.25,67.0,72.75,71.0,11.25,14.25,9.25,10.25,13.25,2015
75.0,75.0,50.0,66.0,78.0,65.0,71.0,68.0,57.0,74.0,74.0,79.0,79.0,79.0,76.0,72.0,71.0,76.0,69.0,75.0,64.0,76.5,77.0,68.0,57.0,50.0,70.0,75.0,74.0,12.0,15.0,10.0,11.0,14.0,2016
