overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
70.0,60.0,41.0,73.5,66.0,71.0,56.0,51.0,63.0,66.0,43.0,66.0,64.0,61.0,63.0,81.0,56.0,66.0,71.0,82.5,59.0,71.0,67.0,55.0,64.0,62.0,66.5,73.5,68.0,10.0,14.5,66.0,13.5,15.5,2007
68.0,60.0,41.0,71.0,66.0,71.0,56.0,51.0,64.0,66.0,43.0,66.0,64.0,61.0,63.0,81.0,56.0,66.0,71.0,75.0,59.0,71.0,67.0,55.0,64.0,62.0,64.0,76.0,68.0,10.0,20.0,66.0,20.0,20.0,2008
68.0,60.0,41.0,71.0,66.0,71.0,56.0,51.0,64.0,66.0,43.0,66.0,64.0,61.0,63.0,81.0,56.0,66.0,71.0,75.0,59.0,71.0,67.0,55.0,64.0,62.0,64.0,76.0,68.0,10.0,20.0,66.0,20.0,20.0,2009
69.0,59.5,41.0,71.5,63.0,71.0,56.0,51.0,64.0,63.0,58.0,66.0,64.0,61.0,63.0,81.0,56.0,66.0,69.5,75.0,59.0,72.0,70.5,38.5,64.0,54.5,64.0,76.0,68.0,9.5,12.5,39.0,15.0,15.0,2010
70.5,59.0,41.0,73.0,62.0,51.0,56.0,51.0,64.0,60.5,68.0,55.0,52.0,57.5,63.0,68.5,56.0,61.5,64.5,75.5,59.0,73.5,74.0,22.0,60.0,47.0,66.5,76.0,72.0,9.0,5.0,12.0,10.0,10.0,2011
70.0,59.0,41.0,75.0,64.0,51.0,56.0,51.0,64.0,65.0,70.0,34.0,33.0,54.0,63.0,56.0,56.0,57.0,61.0,76.0,59.0,74.0,76.0,22.0,56.0,47.0,65.0,71.0,72.0,9.0,5.0,12.0,10.0,10.0,2012
66.75,59.0,39.0,69.5,61.5,53.0,58.5,51.0,64.0,72.25,64.5,34.0,32.5,55.75,61.5,56.0,56.0,57.0,61.0,77.0,57.0,66.0,72.5,22.0,56.0,47.0,59.5,67.5,69.0,9.0,5.0,12.0,10.0,10.0,2013
68.5,59.0,39.0,68.0,60.0,53.0,60.0,51.0,64.0,75.25,62.0,40.5,41.0,61.0,65.0,56.0,56.0,58.0,58.0,80.0,57.0,66.0,84.0,22.0,52.0,47.0,62.5,68.0,70.0,9.0,5.0,12.0,10.0,10.0,2014
68.67,59.33,39.33,68.33,59.67,53.33,60.33,51.33,64.33,70.33,62.33,35.0,38.33,61.0,63.67,56.0,56.33,57.67,48.0,80.0,57.33,66.33,80.33,22.33,52.33,47.33,65.67,67.0,71.33,9.33,5.33,12.33,10.33,10.33,2015
68.25,60.0,40.0,69.0,59.25,54.0,61.0,52.0,65.0,71.0,63.0,31.0,32.75,61.0,61.0,56.0,57.0,55.0,34.0,81.0,58.75,67.5,73.0,23.0,53.0,48.0,69.0,64.75,74.25,10.0,6.0,13.0,11.0,11.0,2016
