overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
59.0,21.0,21.0,21.0,21.0,9.0,21.0,6.0,6.0,58.0,21.0,49.0,21.0,45.0,40.0,40.0,21.0,75.0,21.0,69.0,21.0,21.0,16.0,12.0,14.0,21.0,21.0,21.0,7.0,59.0,64.0,58.0,58.0,66.0,2007
59.0,21.0,21.0,21.0,21.0,9.0,21.0,6.0,6.0,58.0,21.0,49.0,21.0,45.0,40.0,40.0,21.0,75.0,21.0,69.0,21.0,21.0,16.0,12.0,14.0,21.0,21.0,21.0,7.0,59.0,64.0,58.0,58.0,66.0,2008
59.0,21.0,21.0,21.0,21.0,9.0,21.0,6.0,6.0,56.5,21.0,49.0,21.0,45.0,40.0,40.0,21.0,75.0,22.0,69.0,21.0,21.0,16.0,12.0,14.0,21.0,21.0,21.0,7.0,59.0,64.0,56.5,58.5,66.0,2009
64.0,5.0,9.0,7.0,29.0,9.0,8.0,6.0,6.0,11.0,24.0,49.0,26.0,45.0,40.0,40.0,9.0,75.0,52.0,69.0,9.0,10.0,23.0,9.0,14.0,5.0,8.0,8.0,7.0,65.0,68.0,58.0,57.0,67.0,2010
64.0,6.0,3.0,12.0,29.0,14.0,13.0,7.0,11.0,11.0,24.0,49.0,54.0,45.0,40.0,40.0,14.0,75.0,52.0,69.0,9.0,10.0,23.0,9.0,14.0,10.0,4.0,13.0,7.0,65.0,68.0,58.0,57.0,67.0,2011
64.0,6.0,3.0,12.0,29.0,14.0,13.0,7.0,11.0,11.0,24.0,49.0,54.0,45.0,40.0,40.0,14.0,75.0,52.0,69.0,9.0,10.0,23.0,9.0,14.0,10.0,4.0,13.0,7.0,65.0,68.0,58.0,57.0,67.0,2012
64.0,18.33,17.0,16.33,29.0,17.67,17.0,19.67,15.67,15.67,24.0,49.0,54.33,45.0,44.67,40.0,17.67,75.0,43.67,69.0,19.67,15.0,23.0,19.0,17.67,15.0,18.33,17.0,19.67,65.0,68.0,58.0,57.0,67.0,2013
63.0,25.0,25.0,25.0,29.0,25.0,25.0,25.0,25.0,25.0,24.0,49.0,55.0,45.0,49.0,40.0,25.0,75.0,27.0,69.0,25.0,25.0,23.0,25.0,25.0,25.0,25.0,25.0,25.0,64.5,67.5,57.5,56.5,66.5,2014
65.0,10.0,10.0,14.0,31.0,16.0,16.0,10.0,13.0,13.0,21.0,49.0,55.0,45.0,59.0,40.0,16.0,75.0,27.0,69.0,14.0,11.0,24.0,10.0,15.0,11.0,10.0,14.0,10.0,66.0,70.0,60.0,59.0,69.0,2015
66.0,10.0,10.0,14.0,31.0,16.0,16.0,10.0,13.0,13.0,21.0,49.0,55.0,45.0,59.0,40.0,16.0,75.0,27.0,69.0,14.0,21.0,19.0,10.0,22.0,11.0,10.0,14.0,10.0,66.0,70.0,60.0,63.0,71.0,2016
