overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
83.5,81.0,72.0,55.0,82.0,79.0,87.0,79.0,52.5,69.0,81.0,87.0,90.0,92.0,77.5,75.0,66.0,64.0,81.0,64.5,84.0,59.0,67.0,66.0,81.0,59.0,32.0,27.0,26.0,7.5,16.0,69.0,19.5,18.5,2007
83.0,81.0,72.0,55.0,82.0,79.0,92.0,79.0,46.0,69.0,83.0,86.0,90.0,92.0,79.0,75.0,66.0,64.0,81.0,54.0,84.0,59.0,67.0,73.0,81.0,59.0,27.0,24.0,26.0,5.0,24.0,69.0,24.0,24.0,2008
83.0,85.0,70.0,55.0,82.0,79.0,88.0,79.0,46.0,70.0,83.0,86.0,90.0,92.0,79.0,75.0,71.0,64.0,81.0,59.5,77.0,59.0,67.0,77.0,81.0,59.0,27.0,24.0,26.0,5.0,24.0,70.0,24.0,24.0,2009
84.0,86.5,68.0,55.0,82.0,79.0,89.0,79.0,46.0,71.0,83.0,89.0,90.0,92.0,81.0,75.0,85.0,64.0,78.0,59.0,77.0,62.0,50.0,80.0,81.0,63.5,27.0,22.0,26.0,7.5,17.0,43.0,15.5,18.5,2010
84.0,86.5,68.0,55.0,82.0,79.0,88.0,80.0,46.0,71.0,83.0,91.0,90.5,91.5,83.0,81.0,85.0,67.0,75.0,54.0,77.0,62.0,33.0,83.0,81.0,56.0,27.0,20.0,26.0,10.0,10.0,15.0,7.0,13.0,2011
84.5,86.5,68.0,55.0,82.0,79.0,87.0,80.0,46.0,71.0,83.0,93.0,91.0,91.0,83.0,87.0,85.0,70.0,75.0,49.0,77.0,62.0,33.0,83.0,81.0,56.0,27.0,20.0,26.0,10.0,10.0,15.0,7.0,13.0,2012
85.0,86.0,67.5,55.0,81.0,79.0,87.0,80.0,46.0,71.0,84.5,92.0,90.0,91.0,82.5,87.0,79.75,70.0,78.0,49.0,75.5,62.0,33.0,80.5,79.5,56.0,27.0,20.0,26.0,10.0,10.0,15.0,7.0,13.0,2013
82.56,83.89,67.0,55.0,78.89,79.0,84.33,80.0,46.0,73.0,83.33,92.0,90.0,91.0,80.89,87.0,78.0,70.0,79.0,39.0,74.0,62.0,33.0,76.11,77.33,56.0,27.0,20.0,26.0,10.0,10.0,15.0,7.0,13.0,2014
81.0,80.8,66.0,51.8,77.2,79.0,82.4,80.0,46.0,74.0,82.0,91.6,89.2,91.0,78.2,87.0,75.8,63.6,79.0,34.0,74.0,57.2,33.0,74.0,76.0,56.0,27.0,20.0,26.0,10.0,10.0,15.0,7.0,13.0,2015
80.0,79.0,66.0,47.0,77.0,79.0,83.0,80.0,46.0,74.0,81.0,91.0,88.0,91.0,77.0,87.0,75.0,62.0,79.0,34.0,74.0,50.0,33.0,74.0,76.0,56.0,27.0,20.0,26.0,10.0,10.0,15.0,7.0,13.0,2016
