overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
80.0,65.0,51.5,63.0,88.5,59.0,63.5,63.0,55.0,84.0,77.0,74.0,77.0,69.0,84.5,73.0,65.0,59.0,88.0,74.0,62.5,81.5,83.0,86.0,82.0,81.5,85.5,86.5,91.0,8.0,15.5,84.0,16.5,14.0,2007
85.0,68.0,57.0,55.0,91.0,59.0,66.0,63.0,50.0,79.0,84.0,74.0,76.0,69.0,90.0,73.0,68.0,59.0,91.0,81.0,61.0,94.0,88.0,94.0,82.0,86.0,80.0,93.0,91.0,8.0,23.0,79.0,23.0,23.0,2008
85.0,68.0,57.0,55.0,91.0,59.0,66.0,63.0,50.0,79.0,84.0,74.0,76.0,69.0,90.0,73.0,68.0,59.0,90.5,81.0,61.0,93.5,88.0,93.5,82.0,86.0,80.0,93.0,91.0,8.0,23.0,79.0,23.0,23.0,2009
84.5,68.0,57.0,55.0,88.0,59.0,66.0,63.0,50.0,80.0,83.0,75.5,73.5,69.0,90.0,73.0,68.0,59.0,89.5,80.5,63.5,93.0,91.0,83.0,82.0,72.5,82.0,93.0,91.0,7.0,16.5,43.5,14.0,14.0,2010
84.5,65.5,54.0,59.0,80.0,59.0,66.0,63.0,50.0,78.0,82.0,73.0,69.5,69.0,88.0,72.0,68.0,64.5,85.0,77.5,66.0,93.0,92.0,61.0,79.0,69.0,82.5,93.0,90.0,6.0,10.0,8.0,5.0,5.0,2011
85.5,63.0,51.0,63.0,77.0,59.0,62.0,63.0,50.0,76.0,82.0,68.5,67.5,70.5,86.0,76.0,72.0,74.0,85.5,75.0,62.5,93.0,94.0,51.0,76.0,66.5,83.0,93.0,89.0,6.0,10.0,8.0,5.0,5.0,2012
85.0,63.0,51.0,63.6,77.2,59.0,58.0,63.0,50.0,76.0,81.2,69.0,68.0,72.0,85.6,80.6,76.0,77.4,87.0,74.8,59.0,91.6,92.8,51.0,69.6,64.0,83.0,91.8,88.0,6.0,10.0,8.0,5.0,5.0,2013
83.25,63.0,51.0,66.0,78.0,59.0,58.0,63.0,50.0,75.25,81.75,69.0,68.75,72.0,84.0,79.0,76.0,75.0,87.0,74.0,59.0,89.25,92.0,51.0,70.0,64.0,82.25,87.75,85.5,6.0,10.0,8.0,5.0,5.0,2014
83.0,63.0,48.75,67.5,78.75,59.0,58.0,63.0,50.0,75.0,82.0,69.0,67.75,72.0,83.25,79.0,76.0,75.0,88.0,74.0,59.0,89.0,92.0,51.0,68.0,64.0,83.5,87.0,85.0,6.0,10.0,8.0,5.0,5.0,2015
83.0,63.0,42.0,68.0,79.0,59.0,58.0,63.0,50.0,75.0,82.0,69.0,67.0,72.0,83.0,79.0,76.0,75.0,89.0,74.0,59.0,89.0,92.0,51.0,68.0,64.0,84.0,87.0,85.0,6.0,10.0,8.0,5.0,5.0,2016
