overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
64.0,53.0,52.0,43.0,52.0,44.0,72.0,68.0,41.0,51.0,74.0,73.0,74.0,71.0,68.0,74.0,60.0,58.0,70.0,75.0,50.0,68.0,73.0,56.0,56.0,57.0,27.0,31.0,22.0,2.0,22.0,51.0,22.0,22.0,2007
64.0,53.0,52.0,43.0,52.0,44.0,72.0,68.0,41.0,51.0,74.0,73.0,74.0,71.0,68.0,74.0,60.0,58.0,70.0,75.0,50.0,68.0,73.0,56.0,56.0,57.0,27.0,31.0,22.0,2.0,22.0,51.0,22.0,22.0,2008
63.0,53.0,50.5,43.0,52.0,44.0,70.0,68.0,41.0,51.0,72.0,73.0,74.0,71.0,68.0,74.0,60.0,58.0,71.0,68.5,50.0,63.0,73.5,56.5,56.0,57.5,24.5,26.0,22.0,2.0,22.0,51.5,22.0,22.0,2009
62.0,53.0,49.0,43.0,52.0,44.0,68.0,68.0,41.0,51.0,70.0,73.0,74.0,71.0,68.0,74.0,60.0,58.0,72.0,62.0,50.0,58.0,61.0,59.5,56.0,53.5,19.5,21.0,22.0,3.5,14.0,33.0,17.5,16.0,2010
62.0,53.0,49.0,43.0,52.0,44.0,68.0,68.0,41.0,51.0,70.0,73.0,74.0,71.0,68.0,74.0,60.0,58.0,72.0,62.0,50.0,58.0,48.0,62.0,56.0,49.0,17.0,21.0,22.0,5.0,6.0,14.0,13.0,10.0,2011
59.5,58.5,45.0,43.0,54.5,44.0,64.0,68.0,41.0,51.0,66.0,72.5,74.0,70.5,67.0,74.0,60.0,58.0,66.5,62.0,50.0,58.0,52.5,61.0,57.5,49.0,33.0,35.5,39.0,5.0,6.0,14.0,13.0,10.0,2012
67.75,72.75,45.0,52.0,60.0,44.0,64.5,68.0,46.25,54.75,68.5,78.75,83.0,71.0,70.25,75.5,59.25,67.0,80.0,68.0,51.5,65.0,70.5,60.5,59.75,49.0,62.75,68.0,64.75,5.0,6.0,14.0,13.0,10.0,2013
66.33,70.67,45.0,55.33,59.33,44.0,64.33,67.33,47.33,55.33,69.33,80.33,83.0,74.0,70.0,76.0,59.0,70.0,81.0,72.0,52.0,65.0,64.0,59.33,55.0,48.33,61.33,62.33,64.33,5.0,6.0,14.0,13.0,10.0,2014
68.33,72.0,45.83,56.17,62.17,44.83,65.5,66.83,46.83,54.33,71.17,77.33,78.83,73.5,69.17,76.0,59.83,70.0,76.67,73.67,52.83,65.33,63.17,58.83,56.33,47.83,63.17,66.67,67.83,5.83,6.83,14.83,13.83,10.83,2015
69.0,69.0,46.0,60.0,68.0,45.0,66.0,67.0,47.0,52.0,72.0,77.0,78.0,73.0,69.0,76.0,60.0,70.0,75.0,74.0,53.0,63.0,63.0,59.0,59.0,48.0,64.0,68.0,69.0,6.0,7.0,15.0,14.0,11.0,2016
