overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
52.0,23.0,23.0,28.0,29.0,18.0,23.0,21.0,18.0,45.0,29.0,50.0,40.0,54.0,49.0,57.0,23.0,49.0,47.0,39.0,23.0,40.0,50.0,55.0,43.0,37.0,23.0,28.0,22.0,60.0,43.0,45.0,43.0,61.0,2007
52.0,23.0,23.0,28.0,29.0,18.0,23.0,21.0,18.0,45.0,29.0,50.0,40.0,54.0,49.0,57.0,23.0,49.0,47.0,39.0,23.0,40.0,50.0,55.0,43.0,37.0,23.0,28.0,22.0,60.0,43.0,45.0,43.0,61.0,2008
63.0,23.0,23.0,28.0,29.0,18.0,23.0,21.0,18.0,65.0,29.0,50.0,40.0,54.0,49.0,57.0,23.0,49.0,47.0,39.0,23.0,40.0,50.0,55.0,43.0,37.0,23.0,28.0,22.0,64.5,61.5,65.0,59.5,69.5,2009
68.0,20.5,19.5,28.0,29.0,18.0,21.0,21.0,18.0,46.5,32.0,45.5,40.0,54.0,49.0,57.0,54.0,49.0,46.5,64.0,22.0,46.5,36.5,34.0,43.0,29.0,17.5,28.0,22.0,69.0,68.5,66.0,67.0,71.0,2010
71.5,18.0,16.0,12.0,29.0,18.0,19.0,15.0,18.0,25.0,32.0,41.0,40.0,44.5,49.0,50.5,44.5,50.5,46.0,59.0,9.5,53.0,23.0,13.0,37.5,21.0,12.0,12.0,11.0,72.5,72.0,62.5,73.0,76.5,2011
73.0,18.0,16.0,12.0,29.0,18.0,19.0,9.0,18.0,22.0,32.0,41.0,40.0,32.0,49.0,44.0,35.0,57.0,46.0,65.0,11.0,53.0,23.0,13.0,32.0,21.0,12.0,12.0,11.0,73.0,76.0,64.0,75.0,78.0,2012
75.17,21.5,20.5,18.5,29.0,21.5,22.0,17.0,21.5,22.0,32.0,41.0,40.0,32.0,53.67,44.0,35.0,62.0,37.5,74.17,18.0,48.0,23.0,19.0,28.5,21.0,18.5,18.5,18.0,74.83,76.33,65.33,78.0,80.5,2013
74.67,25.0,25.0,25.0,26.5,25.0,25.0,25.0,25.0,24.5,32.0,39.5,39.17,32.0,62.83,42.33,35.0,59.5,29.0,75.17,25.0,42.17,21.33,25.0,25.0,21.0,25.0,25.0,25.0,72.17,76.0,68.5,75.0,79.67,2014
75.25,23.5,22.0,22.0,26.25,23.5,23.75,21.25,23.5,23.5,32.25,32.0,35.0,32.0,66.25,42.0,35.25,59.0,29.0,75.0,21.75,42.25,21.25,22.0,22.25,21.25,22.0,22.0,21.75,73.25,76.25,73.0,75.0,81.25,2015
76.0,19.0,13.0,13.0,27.0,19.0,20.0,10.0,19.0,19.0,33.0,32.0,35.0,32.0,67.0,42.0,36.0,59.0,29.0,75.0,12.0,43.0,22.0,13.0,29.0,22.0,13.0,13.0,12.0,74.5,77.0,74.0,76.5,82.0,2016
