overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
56.0,37.0,39.0,54.0,57.0,48.0,43.0,40.0,32.0,58.0,58.0,61.0,67.0,77.0,54.0,63.0,55.0,71.0,63.0,66.0,43.0,58.0,33.0,68.0,68.0,59.0,54.0,51.0,76.0,2.0,21.0,58.0,21.0,21.0,2007
56.0,37.0,39.0,54.0,57.0,48.0,43.0,40.0,32.0,58.0,58.0,61.0,67.0,77.0,54.0,63.0,55.0,71.0,63.0,66.0,43.0,58.0,33.0,68.0,68.0,59.0,54.0,51.0,76.0,2.0,21.0,58.0,21.0,21.0,2008
68.0,54.0,42.0,34.0,75.0,48.0,65.0,40.0,32.0,66.0,74.0,77.0,74.0,77.0,70.0,63.0,55.0,71.0,74.0,60.0,38.0,72.0,72.0,74.0,68.0,75.0,69.0,67.0,76.0,2.0,21.0,66.0,21.0,21.0,2009
70.5,62.0,33.5,39.0,72.5,48.0,68.0,40.0,30.0,62.0,72.5,82.5,79.0,77.0,74.0,63.0,62.5,71.0,74.0,62.0,47.5,82.0,73.0,68.5,68.0,51.5,74.0,73.0,76.0,8.5,16.0,36.0,17.0,17.5,2010
72.0,65.0,38.5,44.0,72.5,39.0,70.0,52.0,28.0,62.5,74.0,83.0,81.5,78.5,76.0,75.0,71.0,76.5,78.0,63.5,62.0,80.0,71.5,67.0,72.0,38.0,73.0,74.5,70.5,11.0,11.0,9.0,13.0,14.0,2011
73.5,60.0,41.0,52.0,75.0,36.0,70.5,52.0,28.0,66.0,74.5,83.5,83.0,79.0,76.5,88.5,65.0,76.0,84.0,63.0,56.5,80.0,77.5,66.5,71.5,38.0,68.0,75.0,71.5,11.0,11.0,9.0,13.0,14.0,2012
74.0,54.0,40.0,50.0,76.0,42.0,72.0,52.0,59.0,67.0,76.0,78.67,78.0,79.0,77.0,89.0,62.0,70.0,84.0,63.67,55.0,81.33,80.0,69.0,72.67,44.0,65.0,77.0,73.0,11.0,11.0,9.0,13.0,14.0,2013
74.75,54.0,49.0,50.0,79.5,42.0,76.0,52.0,59.0,70.0,77.0,79.0,77.0,82.0,76.5,89.0,60.5,70.0,84.0,63.0,52.75,80.0,79.0,69.0,72.0,44.0,65.0,76.5,72.75,11.0,11.0,9.0,13.0,14.0,2014
73.0,55.0,53.0,51.0,74.0,43.0,77.0,53.0,60.0,71.0,75.0,79.0,74.0,82.0,76.0,89.0,61.0,71.0,84.0,63.0,53.0,81.0,72.0,62.0,67.0,45.0,64.0,76.0,73.0,12.0,12.0,10.0,14.0,15.0,2015
73.0,55.0,53.0,51.0,74.0,43.0,77.0,53.0,60.0,71.0,75.0,79.0,74.0,82.0,76.0,89.0,61.0,71.0,84.0,63.0,53.0,81.0,72.0,62.0,67.0,45.0,64.0,76.0,73.0,12.0,12.0,10.0,14.0,15.0,2016
