overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
60.0,61.0,53.0,42.0,69.0,67.0,44.0,71.0,66.0,59.0,65.0,78.0,69.0,72.0,66.0,63.0,76.0,48.0,57.0,43.0,66.0,33.0,45.0,50.0,68.0,45.0,35.0,36.0,28.0,7.0,22.0,59.0,22.0,22.0,2007
60.0,61.0,53.0,42.0,69.0,67.0,44.0,71.0,66.0,59.0,65.0,78.0,69.0,72.0,66.0,63.0,76.0,48.0,57.0,43.0,66.0,33.0,45.0,50.0,68.0,45.0,35.0,36.0,28.0,7.0,22.0,59.0,22.0,22.0,2008
70.0,72.0,65.0,42.0,69.0,67.0,75.0,71.0,75.0,59.0,76.0,78.0,77.0,72.0,66.0,63.0,76.0,48.0,67.0,48.0,66.0,33.0,55.0,60.0,68.0,65.0,22.0,26.0,28.0,7.0,22.0,59.0,22.0,22.0,2009
72.5,73.5,70.5,41.5,71.5,67.0,76.5,71.0,74.5,58.5,75.5,82.5,79.0,72.0,69.5,63.0,76.5,48.0,75.0,54.5,69.5,32.5,65.0,65.5,68.0,71.0,18.5,25.5,28.0,9.5,14.5,31.5,14.0,13.5,2010
69.5,68.5,65.0,42.0,66.5,59.0,75.5,70.5,68.5,52.5,69.5,81.0,81.5,73.5,66.5,63.0,76.0,48.0,79.5,55.5,63.5,31.5,62.5,68.5,65.0,65.5,15.0,26.0,28.0,12.0,7.0,5.0,6.0,5.0,2011
68.5,67.0,64.0,42.0,65.0,53.0,74.0,70.0,68.0,51.0,68.0,82.5,83.5,77.0,63.0,66.5,75.0,48.0,84.0,56.0,60.0,30.0,59.0,65.0,63.0,65.0,15.0,26.0,28.0,12.0,7.0,5.0,6.0,5.0,2012
68.25,67.62,62.12,42.0,62.38,48.0,73.12,68.75,66.25,53.0,65.25,84.5,83.5,79.75,63.0,70.75,73.38,48.0,84.0,56.0,63.25,30.0,59.0,64.5,63.75,62.12,17.5,26.0,28.0,12.0,7.0,5.0,6.0,5.0,2013
67.5,67.5,61.0,42.0,61.0,48.0,70.0,68.0,67.0,59.0,65.0,84.5,84.0,82.5,63.0,73.0,70.0,48.0,84.0,56.0,63.0,30.0,59.0,59.5,62.0,60.0,25.0,26.0,28.0,12.0,7.0,5.0,6.0,5.0,2014
66.0,63.8,61.8,42.8,61.8,48.8,67.8,68.8,67.8,59.8,64.8,80.0,80.0,80.6,63.8,62.6,66.8,48.0,76.0,56.0,62.8,30.8,59.8,58.8,62.8,60.8,17.8,26.8,28.8,12.8,7.8,5.8,6.8,5.8,2015
69.0,69.0,69.0,43.0,69.0,49.0,68.0,69.0,69.0,64.0,70.0,80.5,84.0,79.0,64.0,60.0,67.0,48.0,76.0,56.0,63.0,31.0,60.0,59.0,63.0,61.0,16.0,27.0,29.0,13.0,8.0,6.0,7.0,6.0,2016
