overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
77.0,76.0,76.0,77.0,77.5,71.0,69.0,51.0,76.0,76.5,78.0,77.5,78.0,70.0,76.0,74.0,82.5,76.0,78.5,78.5,69.0,83.0,72.0,72.0,76.0,77.5,72.5,76.0,78.0,6.0,17.0,76.5,17.0,19.5,2007
74.0,76.0,76.0,77.0,72.0,71.0,69.0,51.0,71.0,73.0,76.0,74.0,78.0,70.0,76.0,74.0,79.0,76.0,76.0,81.0,69.0,79.0,72.0,72.0,76.0,74.0,66.0,76.0,78.0,6.0,25.0,73.0,25.0,25.0,2008
75.5,76.0,70.0,75.5,76.0,71.0,69.0,51.0,69.5,76.0,76.0,74.0,78.0,70.0,77.5,74.0,79.0,76.0,80.5,79.0,69.0,81.0,74.0,73.5,76.0,74.0,67.0,77.0,78.0,6.0,25.0,76.0,25.0,25.0,2009
77.0,75.0,68.0,78.5,80.5,71.0,69.5,51.0,68.0,79.0,76.0,74.0,77.0,70.0,76.0,74.0,78.5,76.0,82.5,76.0,72.0,83.0,73.0,71.5,76.0,72.0,70.0,79.0,78.0,10.5,17.5,44.0,18.5,15.0,2010
75.0,70.5,66.0,70.0,77.0,70.5,70.0,51.0,65.0,75.0,76.5,73.0,72.0,68.5,76.0,72.5,77.0,74.5,78.0,71.0,72.5,82.0,72.0,70.0,77.0,70.0,68.0,76.0,74.0,15.0,10.0,9.0,12.0,5.0,2011
74.0,70.0,60.0,66.5,76.0,72.0,70.5,59.0,63.5,75.0,76.5,68.5,68.5,67.0,75.5,72.5,75.5,74.0,75.0,70.0,72.0,80.0,72.5,69.5,76.0,70.0,64.0,74.0,71.0,15.0,10.0,9.0,12.0,5.0,2012
73.11,66.89,61.0,68.0,79.11,70.22,69.11,66.11,64.11,74.0,76.67,58.44,63.44,63.11,75.33,74.56,70.11,69.11,63.78,70.78,68.0,73.44,67.33,72.67,74.0,68.11,56.22,68.89,66.67,15.0,10.0,9.0,12.0,5.0,2013
70.4,63.4,61.2,67.4,75.8,67.8,65.2,65.4,63.4,71.8,73.6,58.6,58.4,62.0,70.4,74.0,67.4,70.6,66.0,69.2,66.4,73.8,67.4,71.8,69.4,67.4,55.2,63.6,62.0,14.4,9.4,8.4,11.4,4.4,2014
69.5,63.5,61.5,67.5,74.5,67.5,65.5,65.5,63.5,70.5,73.5,56.5,55.5,62.0,69.5,74.0,67.5,71.0,66.0,69.0,66.5,73.5,67.5,71.5,69.5,67.5,55.5,63.5,61.5,14.5,9.5,8.5,11.5,4.5,2015
70.0,64.0,62.0,68.0,75.0,68.0,66.0,66.0,64.0,71.0,74.0,55.0,54.0,62.0,70.0,74.0,68.0,71.0,66.0,69.0,67.0,68.0,68.0,72.0,70.0,68.0,56.0,61.0,60.0,15.0,10.0,9.0,12.0,5.0,2016
