overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
60.0,33.0,22.0,71.0,49.0,61.0,22.0,38.0,23.0,50.0,40.0,60.0,67.0,57.0,61.0,74.0,50.0,73.0,51.0,69.0,22.0,70.0,47.0,53.0,68.0,35.0,52.0,60.0,65.0,1.0,22.0,50.0,22.0,22.0,2007
60.0,33.0,22.0,71.0,49.0,61.0,22.0,38.0,23.0,50.0,40.0,60.0,67.0,57.0,61.0,74.0,50.0,73.0,51.0,69.0,22.0,70.0,47.0,53.0,68.0,35.0,52.0,60.0,65.0,1.0,22.0,50.0,22.0,22.0,2008
64.0,33.0,22.0,71.0,59.0,61.0,22.0,38.0,23.0,50.0,60.0,60.0,67.0,57.0,61.0,74.0,50.0,73.0,51.0,69.0,22.0,70.0,47.0,53.0,68.0,35.0,55.0,70.0,65.0,1.0,22.0,50.0,22.0,22.0,2009
65.0,43.5,39.5,71.0,66.5,61.0,41.0,38.0,23.0,57.5,61.5,62.0,64.5,57.0,66.0,74.0,58.0,73.0,61.0,71.0,36.0,70.0,57.5,54.0,68.0,29.5,60.0,68.0,65.0,6.5,16.0,32.5,13.5,13.5,2010
69.0,54.0,57.0,71.0,74.0,61.0,66.0,38.0,23.0,71.0,67.0,64.0,62.0,57.0,71.0,71.0,66.0,73.0,72.5,70.0,50.0,70.0,68.0,55.0,74.0,24.0,65.0,66.0,65.0,12.0,10.0,15.0,5.0,5.0,2011
71.0,55.0,57.0,71.0,75.0,61.0,66.5,38.0,23.0,71.5,71.0,65.0,62.0,61.0,75.0,69.0,66.0,70.5,83.0,69.0,50.5,72.0,68.0,55.0,75.5,24.0,66.5,67.0,65.0,12.0,10.0,15.0,5.0,5.0,2012
73.33,56.0,55.22,68.0,77.11,60.11,66.33,38.0,23.0,72.44,73.0,66.0,62.0,65.0,75.0,70.0,64.0,68.0,79.0,71.0,51.0,71.0,74.56,55.0,71.0,46.0,68.0,73.33,69.0,12.0,10.0,15.0,5.0,5.0,2013
74.75,56.0,53.0,68.0,78.38,59.0,70.0,38.0,23.0,76.12,74.38,63.0,59.38,65.0,75.38,70.38,57.5,68.0,79.0,72.5,45.62,69.0,77.38,55.75,71.25,46.0,69.25,76.88,74.0,12.0,10.0,15.0,5.0,5.0,2014
76.5,56.5,53.5,68.5,79.5,59.5,72.5,38.5,23.5,77.5,76.5,64.5,62.5,66.5,76.5,71.0,56.5,68.0,81.0,72.0,44.5,69.5,78.5,64.5,73.5,46.5,70.5,77.5,75.5,12.5,10.5,15.5,5.5,5.5,2015
77.0,57.0,54.0,69.0,80.0,60.0,73.0,39.0,24.0,78.0,77.0,64.0,60.0,63.0,77.0,71.0,57.0,68.0,83.0,72.0,45.0,70.0,79.0,65.0,74.0,47.0,71.0,78.0,76.0,13.0,11.0,16.0,6.0,6.0,2016
