overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
52.0,21.0,21.0,21.0,21.0,8.0,21.0,18.0,16.0,50.0,31.0,45.0,56.0,37.0,56.0,54.0,21.0,68.0,41.0,50.0,23.0,48.0,46.0,45.0,28.0,36.0,21.0,21.0,13.0,51.0,54.0,50.0,49.0,52.0,2007
55.0,21.0,21.0,21.0,21.0,8.0,21.0,18.0,16.0,59.0,31.0,45.0,56.0,37.0,56.0,54.0,21.0,68.0,41.0,50.0,21.0,48.0,46.0,45.0,28.0,36.0,21.0,21.0,13.0,54.0,56.0,59.0,53.0,56.0,2008
55.5,21.0,21.0,21.0,21.0,8.0,21.0,18.0,16.0,60.5,31.0,45.0,56.0,37.0,56.0,54.0,21.0,68.0,41.0,50.0,21.0,48.0,46.0,45.0,28.0,36.0,21.0,21.0,13.0,54.0,57.5,60.5,53.5,56.0,2009
61.0,14.5,14.0,18.5,22.0,8.0,14.0,18.0,16.0,38.5,31.0,45.0,56.0,37.0,60.0,54.0,28.5,68.0,41.0,52.5,17.0,31.0,28.5,26.5,28.0,25.5,15.0,16.0,13.0,60.5,61.0,62.5,56.0,65.5,2010
67.5,13.0,12.0,16.0,27.0,13.0,12.0,18.0,16.0,25.0,27.0,45.0,56.0,37.0,67.5,44.0,36.0,68.0,41.0,55.0,13.0,14.0,11.0,13.0,28.0,25.0,14.0,11.0,13.0,69.0,64.5,65.5,63.5,74.0,2011
68.0,15.0,12.0,17.0,33.0,14.0,12.5,18.0,16.0,35.0,25.5,48.0,56.5,41.5,72.5,33.0,37.5,65.5,46.5,61.5,13.0,14.0,17.0,13.0,28.0,35.0,14.0,12.5,15.5,72.0,63.0,69.5,62.5,74.5,2012
69.0,19.0,15.25,19.75,35.0,17.5,16.0,19.75,18.25,32.5,28.0,45.25,49.25,46.0,71.75,30.5,39.0,66.5,40.5,62.5,16.0,17.5,22.25,16.0,23.25,35.0,16.75,16.75,19.75,73.0,62.25,71.5,63.25,75.5,2013
71.2,25.0,25.0,25.0,35.0,25.0,25.0,25.0,25.0,25.0,28.0,48.0,51.0,46.0,73.4,29.0,39.0,65.0,33.0,63.4,25.0,25.0,25.0,25.0,25.0,35.0,25.0,25.0,25.0,74.2,66.2,72.4,67.8,76.0,2014
72.86,23.0,21.57,23.29,35.29,22.43,21.86,23.29,22.71,25.29,26.29,48.0,51.0,46.0,73.57,29.0,33.86,65.0,33.0,64.0,21.86,23.0,23.29,21.86,42.43,31.29,22.14,22.14,23.29,76.14,69.29,73.57,69.86,76.86,2015
74.0,18.0,13.0,19.0,36.0,16.0,14.0,19.0,17.0,26.0,22.0,48.0,51.0,46.0,74.0,29.0,21.0,65.0,33.0,64.0,14.0,18.0,19.0,14.0,46.0,22.0,15.0,15.0,19.0,77.0,72.0,74.0,71.0,78.0,2016
