overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
71.0,60.0,74.0,59.0,52.0,77.0,69.0,71.0,60.0,44.0,60.0,79.0,80.0,86.0,63.0,69.0,74.0,66.0,61.0,60.0,67.0,61.0,61.0,65.0,78.0,58.0,18.5,23.0,36.0,9.0,16.5,44.0,18.5,17.5,2007
68.0,60.0,74.0,59.0,52.0,77.0,69.0,71.0,62.0,44.0,60.0,79.0,80.0,86.0,63.0,69.0,74.0,66.0,61.0,60.0,67.0,61.0,61.0,65.0,78.0,58.0,20.0,23.0,36.0,9.0,20.0,44.0,20.0,20.0,2008
75.0,68.5,80.0,63.0,75.5,77.0,74.5,71.0,64.5,54.0,75.0,82.0,80.0,86.0,74.0,69.0,76.0,66.0,68.5,64.0,67.0,59.0,64.5,69.5,78.0,64.5,20.0,23.0,36.0,9.0,20.0,54.0,20.0,20.0,2009
78.0,77.0,83.0,63.0,81.0,77.0,80.0,71.0,67.0,71.0,78.0,83.0,80.0,86.0,81.0,69.0,76.0,66.0,76.0,73.0,69.0,64.0,36.0,81.0,78.0,75.0,21.0,32.0,36.0,5.0,9.0,7.0,7.0,5.0,2010
80.5,77.0,85.5,66.5,80.0,78.5,81.5,74.0,67.0,71.0,78.0,85.5,82.5,86.5,82.5,75.5,77.0,70.0,75.0,68.0,75.0,64.0,36.0,84.5,79.0,75.0,21.0,32.0,36.0,5.0,9.0,7.0,7.0,5.0,2011
79.5,72.5,80.0,68.5,79.0,78.0,80.0,77.0,67.0,71.0,78.0,87.5,77.0,87.0,83.0,81.0,78.0,78.0,74.0,63.0,76.5,64.0,36.0,83.0,77.5,75.0,21.0,32.0,36.0,5.0,9.0,7.0,7.0,5.0,2012
78.0,68.0,81.0,66.0,75.0,77.0,73.0,74.0,67.0,70.5,75.0,82.5,78.0,83.5,82.0,82.5,75.0,81.5,74.0,60.5,75.0,64.0,36.0,85.0,74.0,75.0,21.0,32.0,36.0,5.0,9.0,7.0,7.0,5.0,2013
78.5,68.5,82.5,65.5,73.5,77.5,70.5,74.5,67.5,70.5,76.5,82.5,78.0,84.5,82.5,84.5,70.5,81.5,72.5,60.5,75.5,64.5,36.5,85.5,74.5,75.5,21.5,32.5,36.5,5.0,9.0,7.0,7.0,5.0,2014
78.4,69.4,81.4,66.4,77.8,77.6,72.0,75.4,68.4,71.0,78.8,82.8,77.8,85.0,79.8,81.6,71.4,82.0,71.0,64.8,76.0,65.4,37.4,84.4,75.4,76.4,22.4,33.4,37.4,5.4,9.4,7.4,7.4,5.4,2015
79.0,70.0,82.0,67.0,79.0,77.0,74.0,76.0,69.0,71.0,80.0,82.0,77.0,85.0,81.0,80.0,72.0,82.0,71.0,65.0,76.0,66.0,38.0,85.0,76.0,77.0,23.0,34.0,38.0,6.0,10.0,8.0,8.0,6.0,2016
