overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
69.5,30.0,26.0,62.0,55.0,23.0,53.0,34.0,33.5,65.5,60.0,66.0,70.0,75.0,70.0,55.0,23.0,84.0,73.0,64.0,21.0,32.0,60.0,69.0,62.0,55.0,24.0,25.0,33.0,68.0,70.0,65.5,70.0,70.5,2007
63.0,30.0,26.0,62.0,55.0,23.0,30.0,34.0,12.0,61.0,40.0,66.0,70.0,75.0,70.0,55.0,23.0,84.0,73.0,64.0,22.0,32.0,60.0,69.0,62.0,55.0,24.0,25.0,33.0,65.0,57.0,61.0,59.0,69.0,2008
73.0,26.0,24.0,42.0,53.5,23.0,30.0,34.0,12.0,69.0,46.0,67.5,77.0,75.0,70.0,55.0,23.0,84.0,74.0,61.0,22.0,50.0,60.0,71.5,62.0,62.0,23.0,23.5,33.0,74.0,69.0,69.0,70.5,77.0,2009
74.0,17.0,17.0,18.5,45.0,23.0,21.0,34.0,12.0,50.5,38.0,69.0,74.0,75.0,72.0,55.0,23.0,84.0,69.0,58.0,21.0,68.0,42.0,42.5,62.0,53.5,18.0,18.5,33.0,75.0,69.0,69.0,71.0,81.0,2010
74.5,12.0,12.0,15.0,38.0,8.5,12.0,15.0,12.0,32.0,31.0,66.5,65.0,75.0,74.0,54.5,23.0,84.0,59.5,58.0,16.0,68.0,24.0,11.0,37.0,33.5,14.0,15.0,13.0,77.0,69.0,69.0,71.0,81.0,2011
74.5,12.0,12.0,15.0,38.0,10.0,12.0,15.0,12.0,32.0,35.5,64.0,65.0,67.0,73.0,54.0,23.0,84.0,56.0,58.0,12.0,28.0,24.0,11.0,32.0,29.0,14.0,15.0,13.0,76.5,68.5,67.0,72.0,82.5,2012
77.57,17.57,17.57,19.29,38.0,16.43,22.0,19.29,17.57,32.0,39.14,61.0,57.86,68.0,78.0,57.43,23.0,82.29,42.0,58.0,17.57,33.14,24.0,20.0,21.71,29.0,18.71,19.29,18.14,82.0,71.14,67.0,73.0,85.0,2013
77.14,25.0,25.0,25.0,44.86,25.0,22.0,25.0,25.0,32.0,38.0,60.0,56.0,68.0,79.0,58.0,23.0,82.0,42.0,58.0,25.0,34.0,24.0,25.0,20.0,29.0,25.0,25.0,25.0,81.86,67.0,67.0,75.71,84.43,2014
78.0,13.0,13.0,16.0,49.0,11.0,23.0,16.0,13.0,33.0,39.0,60.0,56.0,66.0,80.0,58.0,24.0,82.0,42.0,58.0,13.0,35.0,25.0,19.0,65.0,30.0,15.0,16.0,14.0,82.0,70.0,70.0,77.5,84.0,2015
78.0,13.0,13.0,16.0,49.0,11.0,23.0,16.0,13.0,33.0,39.0,60.0,56.0,66.0,80.0,58.0,24.0,82.0,42.0,58.0,13.0,35.0,25.0,19.0,65.0,30.0,15.0,16.0,14.0,82.0,70.0,70.0,77.0,84.0,2016
