overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
44.0,41.0,46.0,35.0,35.0,58.0,43.5,51.0,30.5,32.0,39.0,48.0,41.5,47.0,43.5,77.0,46.0,74.0,39.0,43.0,38.0,36.0,27.0,39.0,61.0,29.0,31.5,29.5,22.0,4.0,13.5,32.0,14.5,16.0,2007
55.0,32.0,68.0,68.0,41.0,58.0,50.0,51.0,32.0,32.0,46.0,57.0,55.0,47.0,47.0,77.0,58.0,74.0,55.0,54.0,36.0,58.0,27.0,33.0,61.0,49.0,23.0,28.0,22.0,4.0,23.0,32.0,23.0,23.0,2008
60.0,39.5,75.5,73.0,47.0,58.0,54.0,51.0,32.0,38.0,55.0,57.0,55.0,47.0,47.0,77.0,63.0,74.0,73.0,64.0,41.0,58.0,37.0,43.0,61.0,59.0,23.0,28.0,22.0,4.0,23.0,38.0,23.0,23.0,2009
63.0,46.0,77.0,77.0,52.0,58.0,57.0,51.0,31.0,43.0,63.0,56.0,54.0,47.0,46.0,77.0,67.0,74.0,73.5,65.5,45.0,57.0,44.5,56.5,61.0,62.0,22.0,27.0,22.0,9.0,19.0,27.5,14.5,16.0,2010
67.5,47.0,75.0,78.0,53.0,63.0,65.0,56.0,32.0,44.0,64.5,63.5,61.5,52.5,56.0,66.0,70.0,74.0,76.0,70.5,56.0,64.0,44.0,74.0,71.0,66.0,23.0,28.0,22.0,14.0,15.0,13.0,6.0,9.0,2011
70.5,47.0,73.5,76.5,58.0,63.0,65.0,56.0,32.0,48.5,71.0,69.5,69.5,62.0,65.0,69.0,72.0,74.0,72.5,72.0,63.0,69.0,44.0,74.0,71.0,66.0,23.0,28.0,22.0,14.0,15.0,13.0,6.0,9.0,2012
71.0,47.0,75.8,75.0,66.0,65.8,63.8,56.0,32.0,53.0,71.0,69.0,69.4,62.0,65.0,72.0,72.0,74.0,72.0,72.0,64.2,68.0,44.0,72.0,71.0,74.0,23.0,28.0,22.0,14.0,15.0,13.0,6.0,9.0,2013
70.0,47.0,77.0,75.5,65.0,64.0,62.0,56.0,32.0,53.0,69.5,63.0,65.0,59.0,65.0,72.0,72.0,72.0,63.0,72.0,66.5,68.0,44.0,72.0,71.0,74.0,23.0,28.0,22.0,14.0,15.0,13.0,6.0,9.0,2014
70.57,47.14,76.29,77.86,63.57,64.14,62.14,56.14,32.14,53.43,68.0,59.71,63.29,59.0,66.86,72.57,72.43,70.57,65.14,75.29,67.14,69.43,44.14,74.86,66.29,74.14,23.14,28.14,22.14,14.14,15.14,13.14,6.14,9.14,2015
72.0,48.0,77.0,79.0,67.0,65.0,63.0,57.0,33.0,55.0,70.0,55.0,59.0,59.0,69.0,74.0,74.0,74.0,69.0,79.0,68.0,74.0,45.0,78.0,68.0,75.0,24.0,29.0,23.0,15.0,16.0,14.0,7.0,10.0,2016
