overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
68.5,64.5,40.0,65.0,69.5,69.0,63.0,58.0,41.5,66.0,69.0,72.0,76.0,73.0,55.0,76.0,77.0,65.0,72.0,69.0,70.5,61.0,64.0,68.0,71.0,55.0,66.5,66.0,64.0,14.0,20.0,66.0,17.0,15.0,2007
70.0,76.0,60.0,65.0,72.0,69.0,73.0,58.0,58.0,66.0,69.0,72.0,76.0,73.0,55.0,76.0,84.0,65.0,77.0,74.0,77.0,66.0,64.0,68.0,71.0,55.0,65.0,69.0,64.0,14.0,25.0,66.0,25.0,25.0,2008
73.0,76.0,61.0,66.5,75.0,69.0,74.0,58.0,58.0,70.0,71.0,80.5,81.5,73.0,67.5,76.0,86.0,65.0,88.5,77.0,75.0,67.5,74.0,74.0,71.0,67.0,67.5,71.5,64.0,14.0,25.0,70.0,25.0,25.0,2009
73.0,76.0,62.0,68.0,75.0,69.0,75.0,58.0,58.0,70.0,71.0,84.0,85.0,73.0,72.0,76.0,88.0,65.0,90.0,78.0,73.0,69.0,54.0,66.5,71.0,58.0,70.0,74.0,64.0,6.0,18.5,38.5,17.0,19.0,2010
72.0,71.5,59.5,68.0,75.0,64.0,75.0,58.0,58.0,72.0,71.5,82.0,85.5,73.0,72.0,75.0,88.0,65.0,91.5,76.0,73.5,71.5,47.0,58.0,71.0,47.0,71.0,74.0,64.0,31.0,32.0,37.0,32.0,33.0,2011
72.0,67.0,57.0,68.0,75.0,59.0,75.0,58.0,58.0,74.0,72.0,77.0,86.0,73.0,72.0,74.0,88.0,65.0,86.0,74.0,74.0,74.0,60.0,58.0,71.0,47.0,72.0,74.0,64.0,31.0,32.0,37.0,32.0,33.0,2012
74.0,67.0,60.0,68.0,75.0,63.0,75.0,58.0,58.0,74.0,74.0,75.5,83.5,73.0,73.0,74.0,87.25,68.0,84.5,79.0,78.0,77.0,76.0,65.0,71.0,58.0,72.0,76.0,65.0,21.0,21.0,27.0,23.0,22.0,2013
74.4,66.8,60.0,68.0,75.0,63.2,71.8,58.4,58.0,73.2,73.2,74.0,81.0,73.0,73.0,74.0,85.0,68.4,85.6,79.2,75.6,77.6,76.0,65.0,71.0,58.0,72.0,76.0,66.8,21.0,21.0,27.0,23.0,22.0,2014
74.0,65.0,60.33,68.33,76.0,64.33,70.33,60.33,58.33,73.33,73.33,73.0,79.67,73.33,73.33,74.0,85.33,70.33,86.0,79.83,75.33,79.67,77.0,65.0,70.17,58.33,72.33,76.33,68.33,21.33,21.33,27.33,23.33,22.33,2015
73.5,60.0,64.0,65.0,76.0,68.0,69.0,61.0,59.0,72.0,70.5,70.0,76.0,76.0,72.0,74.0,86.0,73.0,87.0,79.5,77.0,86.0,78.0,66.0,67.0,59.0,71.0,76.0,70.0,22.0,22.0,28.0,24.0,23.0,2016
