overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
61.0,17.0,38.0,54.0,38.0,13.0,15.0,9.0,26.0,71.0,22.0,21.0,24.0,50.0,41.0,70.0,64.0,68.0,48.0,67.0,19.5,42.0,38.0,18.0,41.0,36.0,15.5,21.0,16.0,65.0,59.0,71.0,58.0,55.0,2007
71.0,22.0,38.0,54.0,38.0,13.0,22.0,9.0,16.0,71.0,22.0,21.0,56.0,50.0,41.0,70.0,64.0,68.0,70.0,75.0,22.0,42.0,38.0,18.0,41.0,36.0,22.0,21.0,16.0,71.0,72.0,71.0,72.0,76.0,2008
71.0,22.0,30.0,38.0,38.0,13.0,22.0,9.0,16.0,70.0,22.0,23.0,56.0,50.0,41.0,70.0,64.0,68.0,65.0,72.5,22.0,42.0,38.0,18.0,41.0,36.0,22.0,21.0,16.0,71.5,73.5,70.0,70.5,76.0,2009
74.5,17.0,17.0,18.5,38.0,13.0,15.0,9.0,16.0,58.5,22.0,25.0,56.0,50.0,41.0,70.0,56.0,68.0,57.5,70.0,19.5,42.0,29.0,19.0,41.0,35.0,15.5,21.0,16.0,76.0,75.0,74.0,73.5,77.0,2010
79.0,12.0,12.0,24.0,28.0,13.0,18.0,14.0,16.0,33.0,22.0,45.0,46.0,50.0,72.0,48.5,43.0,73.5,50.0,68.0,17.0,42.0,20.0,10.0,41.0,35.0,19.0,14.5,12.0,80.0,77.5,71.0,79.0,82.5,2011
79.0,12.0,17.0,13.0,28.0,13.0,18.0,14.0,16.0,33.0,26.0,45.0,46.0,50.0,72.0,35.0,43.0,77.0,42.5,68.0,17.0,42.0,20.0,10.0,37.5,26.0,19.0,8.0,12.0,78.0,78.0,68.0,77.0,83.0,2012
78.4,14.6,18.6,15.4,28.0,15.4,19.4,16.2,17.8,33.0,26.0,33.0,35.6,38.0,73.0,32.6,43.0,68.2,30.2,60.0,18.6,24.2,12.6,13.0,13.2,26.0,20.2,11.4,14.6,78.0,78.0,68.0,77.0,83.0,2013
77.6,25.0,25.0,25.0,27.6,25.0,25.0,25.0,25.0,32.6,25.6,30.0,33.0,35.0,76.6,32.0,42.6,66.0,29.0,58.0,25.0,25.0,25.0,25.0,25.0,25.6,25.0,25.0,25.0,77.6,77.2,67.6,76.6,82.2,2014
77.75,21.75,23.0,22.0,27.25,22.0,23.25,22.25,22.75,32.25,24.25,30.0,33.0,35.0,76.25,32.0,36.75,66.0,29.0,58.0,23.25,23.25,21.25,21.25,30.25,24.0,23.5,21.25,21.75,78.75,76.0,67.25,76.25,81.75,2015
79.67,12.0,17.0,13.0,33.33,13.0,18.0,14.0,16.0,35.67,22.0,30.0,33.0,35.0,77.0,32.0,21.0,66.0,29.0,58.0,18.0,18.0,10.0,10.0,55.33,21.0,19.0,10.0,12.0,81.0,79.33,75.67,78.0,84.0,2016
