overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
74.0,50.0,41.0,70.0,52.0,45.0,55.0,58.0,65.5,62.0,67.0,71.0,66.0,60.0,74.0,71.0,60.0,70.0,76.0,72.0,60.0,74.0,61.0,63.0,65.0,66.0,70.0,82.0,76.0,8.0,18.0,62.0,17.5,15.5,2007
75.0,50.0,41.0,72.0,52.0,45.0,55.0,58.0,65.0,62.0,69.0,71.0,66.0,60.0,74.0,71.0,60.0,70.0,76.0,72.0,60.0,74.0,61.0,63.0,65.0,66.0,75.0,84.0,76.0,8.0,22.0,62.0,22.0,22.0,2008
73.0,51.5,41.0,72.0,52.0,45.0,55.0,58.0,64.0,63.0,69.0,71.0,66.0,60.0,74.0,71.0,61.0,70.0,76.0,72.0,60.0,74.0,61.0,63.0,65.0,65.0,73.5,81.0,76.0,8.0,22.0,63.0,22.0,22.0,2009
73.0,53.0,41.0,72.0,52.0,45.0,55.0,58.0,63.0,64.0,69.0,71.0,66.0,60.0,74.0,71.0,62.0,70.0,76.0,72.0,60.0,74.0,72.0,42.0,65.0,58.0,74.0,78.0,76.0,6.0,9.0,7.0,15.0,12.0,2010
73.0,55.0,41.0,72.0,60.0,45.0,53.0,58.0,65.0,64.0,69.0,52.5,57.5,54.5,74.0,61.5,62.0,72.0,70.0,73.0,60.0,74.0,72.0,42.0,60.0,58.0,75.5,76.5,73.0,6.0,9.0,7.0,15.0,12.0,2011
71.5,57.0,41.0,71.5,60.0,45.0,51.0,58.0,67.0,63.0,67.5,34.0,34.0,42.5,71.5,49.5,62.0,71.5,60.0,71.0,60.0,74.0,70.0,42.0,55.0,58.0,75.5,74.0,72.0,6.0,9.0,7.0,15.0,12.0,2012
71.33,56.67,41.0,71.0,62.67,45.0,46.33,58.0,67.0,61.67,65.33,33.33,34.0,36.0,72.0,47.0,62.0,64.0,52.0,75.0,56.0,73.67,67.67,42.0,55.0,58.0,75.0,72.33,70.33,6.0,9.0,7.0,15.0,12.0,2013
68.0,56.0,41.0,70.0,61.0,45.0,45.0,58.0,67.0,61.0,63.0,31.0,30.0,36.0,65.0,47.0,62.0,64.0,52.0,75.0,56.0,72.0,64.0,42.0,55.0,58.0,70.0,69.0,66.0,6.0,9.0,7.0,15.0,12.0,2014
69.0,63.0,37.0,71.0,64.0,46.0,46.0,59.0,62.0,62.0,63.0,21.0,21.0,24.0,65.0,47.0,59.0,64.0,52.0,75.0,54.0,67.0,67.0,43.0,54.0,59.0,72.0,73.0,70.0,7.0,10.0,8.0,16.0,13.0,2015
69.0,63.0,37.0,71.0,67.0,46.0,46.0,59.0,62.0,64.0,63.0,21.0,21.0,24.0,65.0,47.0,59.0,64.0,54.0,75.0,54.0,67.0,67.0,43.0,54.0,59.0,72.0,73.0,70.0,7.0,10.0,8.0,16.0,13.0,2016
