overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
54.0,52.0,28.0,55.0,49.0,36.0,35.0,61.0,38.5,44.0,43.0,61.0,63.0,72.0,58.0,59.0,56.0,67.0,62.0,53.0,36.0,56.0,44.0,48.0,65.0,46.0,58.0,55.0,69.0,1.0,12.0,44.0,12.0,12.0,2007
55.0,52.0,28.0,55.0,49.0,36.0,35.0,61.0,31.0,44.0,43.0,61.0,63.0,72.0,58.0,59.0,56.0,67.0,62.0,53.0,36.0,56.0,44.0,48.0,65.0,46.0,58.0,55.0,69.0,1.0,23.0,44.0,23.0,23.0,2008
61.5,57.5,28.0,53.0,59.5,36.0,42.0,61.0,34.0,53.0,51.0,67.0,69.5,72.0,62.0,59.0,57.0,67.0,71.5,55.0,37.5,64.0,58.0,56.0,65.0,54.0,63.0,64.0,69.0,11.0,23.0,53.0,23.0,23.0,2009
65.5,62.0,31.5,55.0,63.5,36.0,54.5,61.0,47.0,57.0,61.0,69.0,73.0,72.0,65.5,59.0,62.0,67.0,74.0,56.0,39.0,70.0,64.0,60.5,65.0,51.0,66.0,68.0,69.0,16.5,14.0,33.0,16.5,16.5,2010
68.0,64.0,35.0,56.0,67.0,36.0,62.0,60.0,57.0,64.0,66.0,72.0,73.0,73.0,66.0,71.0,60.0,73.0,79.0,60.0,39.0,70.0,67.0,59.0,58.0,45.0,67.0,69.0,69.0,12.0,5.0,11.0,10.0,10.0,2011
66.0,68.0,35.0,56.0,66.0,36.0,62.0,60.0,55.0,63.0,65.0,72.0,73.0,73.0,65.0,71.0,60.0,73.0,75.5,60.0,39.0,69.0,64.0,59.0,58.0,45.0,66.0,66.0,65.0,12.0,5.0,11.0,10.0,10.0,2012
66.33,68.67,35.0,56.67,66.0,36.0,62.67,60.0,55.0,63.67,65.0,72.0,72.0,73.0,66.0,73.0,60.0,76.33,72.0,62.0,39.0,69.0,64.33,59.0,61.33,45.0,65.67,65.67,66.67,12.0,5.0,11.0,10.0,10.0,2013
66.0,69.0,35.0,57.0,66.0,36.0,63.0,60.0,55.0,64.0,65.0,72.0,72.0,73.0,66.0,73.0,60.0,79.0,72.0,62.0,39.0,69.0,64.0,59.0,63.0,45.0,65.0,65.0,67.0,12.0,5.0,11.0,10.0,10.0,2014
66.33,69.33,35.33,56.33,66.33,36.33,63.0,60.33,55.33,64.33,65.33,70.67,71.33,73.0,65.67,73.0,60.33,79.0,72.0,62.0,39.33,69.33,64.33,59.33,63.33,45.33,65.67,64.67,68.0,12.33,5.33,11.33,10.33,10.33,2015
66.0,68.0,36.0,55.0,67.0,37.0,63.0,61.0,56.0,65.0,66.0,68.0,70.0,73.0,65.0,73.0,61.0,79.0,70.0,62.0,40.0,67.0,65.0,60.0,64.0,46.0,65.0,63.0,70.0,13.0,6.0,12.0,11.0,11.0,2016
