overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
57.0,53.0,61.0,51.0,61.0,62.0,59.0,80.0,41.0,54.0,61.0,65.0,65.0,75.0,50.0,62.0,52.0,45.0,64.0,54.0,49.0,40.0,54.0,50.0,67.0,47.0,47.0,40.0,45.0,1.0,20.0,54.0,20.0,20.0,2007
57.0,53.0,61.0,51.0,61.0,62.0,59.0,80.0,41.0,54.0,61.0,65.0,65.0,75.0,50.0,62.0,52.0,45.0,64.0,54.0,49.0,40.0,54.0,50.0,67.0,47.0,47.0,40.0,45.0,1.0,20.0,54.0,20.0,20.0,2008
62.0,53.0,69.0,51.0,65.0,62.0,72.0,80.0,73.0,51.0,64.0,65.0,71.0,75.0,71.0,62.0,52.0,45.0,64.0,52.0,49.0,50.0,54.0,61.0,67.0,54.0,20.0,20.0,45.0,1.0,20.0,51.0,20.0,20.0,2009
64.0,53.5,70.0,51.0,66.0,62.0,72.5,80.0,74.0,50.0,68.0,66.0,70.5,75.0,71.0,62.0,54.0,45.0,63.0,53.5,51.0,49.0,53.5,67.0,67.0,59.0,29.5,35.0,45.0,5.0,17.0,28.5,16.0,16.0,2010
64.0,54.0,60.0,51.0,64.0,61.0,63.0,74.0,75.0,59.0,69.0,67.0,70.0,79.0,65.0,65.0,76.0,54.0,62.0,55.0,71.0,48.0,53.0,70.0,74.0,64.0,38.0,49.0,44.0,9.0,14.0,7.0,12.0,12.0,2011
64.5,53.5,59.5,50.5,63.5,60.5,62.5,73.5,74.5,58.5,68.5,64.5,62.5,80.5,64.5,64.5,75.5,54.0,68.5,57.0,70.5,47.5,52.5,75.0,73.5,63.5,37.5,48.5,43.5,9.0,14.0,7.0,12.0,12.0,2012
63.43,53.0,59.29,50.0,63.0,60.0,63.43,73.14,74.0,58.0,69.14,64.0,62.0,80.0,65.43,64.0,74.57,54.43,74.0,58.0,71.29,49.57,54.71,72.86,73.43,65.71,37.0,52.57,43.0,9.0,14.0,7.0,12.0,12.0,2013
62.0,53.0,61.0,50.0,63.0,60.0,65.0,73.0,74.0,58.0,73.0,64.0,62.0,80.0,69.0,64.0,74.0,58.0,74.0,58.0,75.0,56.0,62.0,80.0,74.0,70.0,37.0,64.0,43.0,9.0,14.0,7.0,12.0,12.0,2014
62.0,55.33,61.33,50.33,63.33,60.33,65.33,73.33,73.0,58.33,73.33,64.0,62.0,80.0,69.33,64.0,74.33,58.0,74.0,58.0,75.33,56.33,62.33,80.33,74.33,70.33,37.33,64.33,43.33,9.33,14.33,7.33,12.33,12.33,2015
69.0,60.0,62.0,51.0,64.0,61.0,66.0,74.0,71.0,59.0,74.0,64.0,62.0,80.0,70.0,64.0,75.0,58.0,74.0,58.0,76.0,57.0,63.0,81.0,75.0,71.0,38.0,65.0,44.0,10.0,15.0,8.0,13.0,13.0,2016
