overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
64.5,45.0,29.0,56.0,55.0,28.0,57.0,41.0,67.0,61.5,65.0,66.5,71.0,60.0,65.0,63.0,66.0,69.0,72.0,65.0,64.5,63.0,68.0,65.0,70.0,66.0,66.5,65.0,69.0,10.0,17.5,61.5,15.5,16.5,2007
67.0,58.0,34.0,56.0,68.0,28.0,58.0,41.0,68.0,62.0,66.0,67.0,71.0,60.0,65.0,63.0,72.0,69.0,72.0,68.0,68.0,64.0,68.0,65.0,70.0,66.0,69.0,68.0,69.0,10.0,24.0,62.0,24.0,24.0,2008
66.0,71.0,48.0,56.0,64.0,28.0,58.0,41.0,71.0,74.0,65.0,66.0,71.0,60.0,69.0,63.0,72.0,69.0,74.0,66.0,68.0,64.0,68.0,74.0,70.0,66.0,67.0,70.0,69.0,10.0,24.0,74.0,24.0,24.0,2009
67.5,68.5,43.0,56.0,64.0,28.0,58.0,41.0,71.0,73.0,66.0,66.0,71.0,60.0,69.5,63.0,72.0,69.0,74.0,65.5,68.0,66.0,69.5,57.0,70.0,71.5,70.0,70.0,69.0,8.5,17.0,43.5,19.0,19.0,2010
68.0,66.0,38.0,56.0,64.0,28.0,58.0,63.0,71.0,72.0,67.0,63.0,72.0,61.0,70.0,68.0,72.0,78.0,76.0,65.0,68.0,68.0,67.0,38.0,65.0,77.0,72.0,70.0,69.0,7.0,10.0,13.0,14.0,14.0,2011
69.0,67.0,38.0,57.5,67.5,28.0,58.0,63.0,71.0,72.0,67.0,63.0,72.0,61.0,71.0,68.0,72.0,79.0,76.0,66.0,68.0,68.0,68.0,38.0,65.0,77.0,72.0,70.0,69.0,7.0,10.0,13.0,14.0,14.0,2012
70.0,68.0,38.0,59.0,71.0,28.0,58.0,63.0,71.0,72.0,67.0,60.0,70.0,61.0,72.0,70.0,72.0,81.0,78.6,67.0,68.0,64.0,74.0,38.0,58.0,77.0,72.0,70.0,69.0,7.0,10.0,13.0,14.0,14.0,2013
70.33,68.0,38.0,59.0,71.0,28.0,58.0,63.0,71.0,72.0,67.0,58.0,69.0,61.0,72.0,62.0,72.0,71.67,81.33,62.0,68.0,67.0,74.0,38.0,58.0,77.0,72.0,71.0,69.0,7.0,10.0,13.0,14.0,14.0,2014
70.33,68.67,38.67,61.67,71.33,28.67,58.67,63.67,71.67,72.33,67.67,53.0,60.33,60.0,70.0,62.0,72.0,68.33,81.0,62.0,68.67,67.67,74.67,38.67,59.33,77.67,74.0,72.33,71.0,7.67,10.67,13.67,14.67,14.67,2015
69.5,69.0,39.0,64.0,71.0,29.0,59.0,64.0,72.0,72.0,68.0,51.0,57.0,60.0,67.5,62.0,71.0,68.0,81.0,62.0,69.0,68.0,75.0,39.0,61.0,78.0,73.5,71.5,70.5,8.0,11.0,14.0,15.0,15.0,2016
