overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
60.0,17.5,17.0,23.0,27.0,12.0,19.5,10.0,34.5,64.0,20.5,37.0,29.0,54.0,34.0,36.0,29.0,50.0,19.5,46.0,19.0,48.0,56.0,41.0,33.0,58.0,19.5,17.5,12.0,57.0,60.0,64.0,60.0,65.0,2007
63.0,22.0,22.0,23.0,27.0,12.0,22.0,10.0,11.0,64.0,22.0,37.0,29.0,54.0,34.0,36.0,29.0,50.0,22.0,46.0,22.0,48.0,56.0,41.0,33.0,58.0,22.0,22.0,12.0,57.0,66.0,64.0,66.0,67.0,2008
63.0,22.0,22.0,23.0,27.0,12.0,22.0,10.0,11.0,64.0,22.0,25.0,29.0,54.0,34.0,36.0,29.0,50.0,22.0,46.0,22.0,48.0,31.0,41.0,33.0,37.0,22.0,21.0,12.0,59.0,66.0,64.0,66.0,67.0,2009
66.0,13.0,12.0,23.0,27.0,12.0,14.0,10.0,11.0,21.0,22.0,30.0,31.0,54.0,34.0,36.0,29.0,50.0,21.0,46.0,16.0,48.0,24.0,14.0,33.0,31.0,17.0,21.0,12.0,63.0,68.0,67.0,68.0,70.0,2010
63.0,13.0,12.0,15.5,27.0,12.0,14.0,10.0,11.0,21.0,22.0,40.0,41.0,54.0,34.0,61.5,29.0,60.0,41.0,66.0,16.0,48.0,24.0,14.0,33.0,31.0,17.0,15.5,12.0,60.5,65.5,64.5,65.5,67.5,2011
62.5,12.0,11.0,7.0,26.0,11.0,13.0,9.0,10.0,20.0,21.0,40.0,41.0,54.0,48.0,57.0,28.0,60.0,36.0,66.0,15.0,48.0,19.5,14.0,33.0,30.0,16.0,9.0,11.0,61.5,64.0,62.0,64.0,66.0,2012
64.0,18.5,18.0,16.0,26.0,18.0,19.0,17.0,17.5,20.0,21.0,40.0,41.0,54.0,62.0,57.0,28.0,60.0,31.0,62.0,20.0,39.5,20.0,19.5,29.0,30.0,20.5,17.0,18.0,64.0,64.0,61.0,64.0,66.0,2013
68.0,25.0,25.0,25.0,26.0,25.0,25.0,25.0,25.0,20.0,21.0,40.0,41.0,54.0,65.0,57.0,28.0,60.0,31.0,62.0,25.0,31.0,25.0,25.0,25.0,30.0,25.0,25.0,25.0,67.0,68.0,61.0,70.0,71.0,2014
70.2,20.2,19.8,18.2,26.4,19.8,20.6,19.0,19.4,20.4,21.4,40.0,41.0,54.0,65.4,57.0,28.4,58.4,31.0,62.0,21.4,31.4,21.4,21.0,32.2,30.4,21.8,19.0,19.8,69.0,70.4,65.6,72.4,73.0,2015
69.0,13.0,12.0,8.0,27.0,12.0,14.0,10.0,11.0,21.0,22.0,40.0,41.0,54.0,64.0,57.0,29.0,56.0,31.0,62.0,16.0,32.0,16.0,15.0,43.0,31.0,17.0,10.0,12.0,67.0,71.0,68.0,73.0,69.0,2016
