overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
60.0,62.0,38.0,60.0,60.0,56.0,62.0,58.0,55.0,58.0,60.0,60.0,62.0,70.0,62.0,70.0,48.0,56.0,56.0,63.0,60.0,57.0,48.0,58.0,64.0,53.0,27.0,33.0,30.0,9.0,20.0,58.0,20.0,20.0,2007
60.0,62.0,38.0,60.0,60.0,56.0,62.0,58.0,55.0,58.0,60.0,60.0,62.0,70.0,62.0,70.0,48.0,56.0,56.0,63.0,60.0,57.0,48.0,58.0,64.0,53.0,27.0,33.0,30.0,9.0,20.0,58.0,20.0,20.0,2008
66.0,62.0,58.0,60.0,70.0,56.0,65.0,58.0,55.0,68.0,65.0,68.0,68.0,70.0,72.0,70.0,48.0,56.0,66.0,63.0,60.0,67.0,58.0,68.0,64.0,63.0,27.0,33.0,30.0,9.0,20.0,68.0,20.0,20.0,2009
63.5,58.5,56.5,57.0,60.0,56.0,64.0,58.0,55.5,56.5,63.5,71.0,70.0,70.0,68.0,70.0,56.5,56.0,70.5,65.5,60.0,63.5,53.5,64.0,64.0,60.5,26.0,36.5,30.0,8.0,13.5,39.0,14.0,12.5,2010
65.5,61.0,58.0,56.0,63.0,58.0,64.5,62.0,60.0,57.0,65.5,77.0,79.0,77.0,65.0,68.5,65.0,52.5,76.5,67.0,61.0,60.0,44.0,60.0,59.5,58.0,25.0,40.0,30.0,7.0,7.0,10.0,8.0,5.0,2011
64.5,65.0,46.0,46.0,54.0,48.0,64.0,59.0,60.0,48.0,64.0,75.0,85.5,80.5,63.0,70.0,65.0,73.5,68.5,66.0,64.0,49.0,26.0,60.0,49.0,56.0,25.0,21.0,25.0,7.0,7.0,10.0,8.0,5.0,2012
63.0,62.0,46.0,46.0,54.0,48.0,64.0,59.0,60.0,48.0,64.0,75.0,85.0,78.0,63.0,69.0,65.0,74.0,83.0,66.0,61.0,49.0,26.0,60.0,49.0,56.0,25.0,21.0,25.0,7.0,7.0,10.0,8.0,5.0,2013
63.17,62.0,46.0,46.0,54.0,48.0,64.67,59.0,60.0,48.0,64.0,75.0,85.0,78.0,63.0,69.0,65.0,74.0,83.0,66.0,61.0,47.67,25.17,60.0,49.0,56.0,25.0,24.33,25.0,7.0,7.0,10.0,8.0,5.0,2014
65.83,64.83,46.67,46.67,60.67,48.67,68.33,59.67,60.67,57.33,68.67,75.67,80.33,78.67,65.0,71.0,66.67,74.0,84.33,66.0,62.33,47.67,16.33,63.33,55.67,56.67,16.33,16.33,17.67,7.67,7.67,10.67,8.67,5.67,2015
68.0,70.0,47.0,46.2,64.0,49.0,71.0,57.6,61.0,62.0,71.0,76.0,78.0,79.0,66.0,72.0,72.0,74.0,79.0,66.0,66.0,41.6,16.4,68.0,59.0,57.0,12.0,12.0,14.0,8.0,8.0,11.0,9.0,6.0,2016
