overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
55.0,27.0,21.0,21.0,21.0,6.0,30.0,26.0,15.0,38.0,25.0,32.0,50.0,56.0,35.0,56.0,35.0,56.0,40.0,41.0,21.0,36.0,42.0,29.0,34.0,37.0,32.0,21.0,33.0,64.0,55.0,38.0,54.0,59.0,2007
55.0,27.0,21.0,21.0,21.0,6.0,30.0,26.0,15.0,38.0,25.0,32.0,50.0,56.0,35.0,56.0,35.0,56.0,40.0,41.0,21.0,36.0,42.0,29.0,34.0,37.0,32.0,21.0,33.0,64.0,55.0,38.0,54.0,59.0,2008
55.0,27.0,21.0,21.0,21.0,6.0,30.0,26.0,15.0,38.0,25.0,32.0,50.0,56.0,35.0,56.0,35.0,56.0,40.0,41.0,21.0,36.0,42.0,29.0,34.0,37.0,32.0,21.0,33.0,64.0,55.0,38.0,54.0,59.0,2009
58.0,27.0,20.5,14.5,14.5,6.0,25.5,26.0,15.0,33.5,25.0,32.0,50.0,56.0,35.0,56.0,35.0,56.0,40.0,41.0,16.0,41.0,29.0,23.5,34.0,26.5,16.5,20.0,33.0,64.5,57.5,47.0,57.0,62.0,2010
61.5,12.0,9.5,9.0,9.0,13.0,16.5,19.5,15.0,29.0,25.0,32.0,50.0,56.0,35.0,55.0,35.0,56.0,40.0,41.0,11.0,46.0,16.0,18.0,34.0,16.0,12.0,19.0,12.0,65.0,61.0,57.0,60.0,66.0,2011
62.5,12.0,10.0,10.0,10.0,13.0,12.0,13.0,15.0,29.0,25.0,32.0,50.0,41.0,35.0,54.0,35.0,56.0,35.0,59.0,11.0,46.0,16.0,18.0,34.0,16.0,12.0,19.0,12.0,65.0,64.0,57.0,62.5,66.0,2012
65.86,15.71,14.29,14.29,14.29,16.43,15.71,16.43,17.86,29.0,25.0,32.0,50.0,41.0,47.57,61.0,35.0,56.0,30.0,64.0,15.0,42.29,18.57,20.0,31.43,18.57,15.71,20.71,15.71,67.29,66.43,56.71,66.71,69.14,2013
65.33,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,29.0,25.0,32.0,50.0,41.0,57.0,61.0,35.0,56.0,30.0,64.0,25.0,33.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,66.33,65.33,61.33,65.33,67.33,2014
66.8,15.4,13.8,13.8,13.8,16.2,15.4,16.2,17.8,29.8,22.6,32.0,50.0,41.0,57.8,61.0,23.8,56.0,30.0,64.0,14.6,33.8,18.6,20.2,21.0,18.6,15.4,21.0,15.4,69.0,66.8,62.8,66.8,70.4,2015
68.0,13.0,11.0,11.0,11.0,14.0,13.0,14.0,16.0,30.0,22.0,32.0,50.0,41.0,58.0,61.0,21.0,56.0,30.0,64.0,12.0,34.0,17.0,19.0,47.0,17.0,13.0,20.0,13.0,71.0,67.0,63.0,67.0,73.0,2016
