overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
83.5,66.5,61.5,72.5,82.5,66.0,77.5,61.0,77.0,80.0,84.5,79.5,85.5,58.0,81.5,83.0,81.5,78.0,85.5,90.0,59.0,66.5,73.0,75.0,85.0,90.0,81.0,87.5,82.0,6.0,18.0,80.0,18.0,17.5,2007
79.0,55.0,60.0,71.0,71.0,66.0,50.0,61.0,52.0,66.0,82.0,81.0,83.0,58.0,80.0,83.0,71.0,78.0,84.0,89.0,45.0,71.0,73.0,81.0,85.0,80.0,77.0,82.0,82.0,6.0,23.0,66.0,23.0,23.0,2008
79.0,62.0,60.0,72.0,76.0,66.0,72.5,61.0,52.0,73.0,83.0,81.0,83.0,58.0,80.0,83.0,76.0,78.0,82.5,88.0,67.5,71.0,77.5,82.0,85.0,88.5,78.5,81.5,82.0,6.0,23.0,73.0,23.0,23.0,2009
79.5,62.0,60.0,72.0,78.0,66.0,67.0,61.0,52.0,73.0,80.5,80.5,81.5,58.0,80.0,83.0,76.0,78.0,75.5,87.0,68.0,73.0,83.0,69.5,85.0,74.5,79.0,81.5,82.0,8.0,16.0,39.0,15.5,14.5,2010
82.0,61.0,45.0,78.0,81.0,46.0,66.0,61.0,52.0,73.5,79.0,74.0,78.0,61.0,80.0,64.0,76.0,75.0,70.0,87.5,67.0,75.0,87.0,41.0,73.0,63.0,80.0,85.5,83.5,10.0,9.0,5.0,8.0,6.0,2011
85.0,61.0,45.0,79.5,82.0,46.0,70.0,61.0,52.0,74.0,79.5,69.0,77.0,65.0,84.0,42.0,76.0,69.0,70.0,88.0,67.0,75.0,87.0,41.0,63.0,63.0,84.0,90.0,85.0,10.0,9.0,5.0,8.0,6.0,2012
85.86,61.0,45.0,81.29,81.14,46.0,70.0,61.0,52.0,74.43,79.0,68.57,76.29,63.0,84.0,42.0,76.0,69.57,70.0,88.0,67.0,75.0,87.0,41.0,63.0,63.0,84.0,90.0,85.0,10.0,9.0,5.0,8.0,6.0,2013
86.0,61.0,45.0,84.0,80.0,46.0,67.6,61.0,52.0,75.0,77.0,68.0,76.4,63.0,84.0,42.0,76.0,73.0,70.0,88.0,67.0,77.4,87.0,41.0,61.4,63.0,84.4,90.0,85.0,10.0,9.0,5.0,8.0,6.0,2014
85.75,61.0,45.0,84.0,76.25,46.0,64.0,61.0,52.0,72.75,72.5,68.0,73.25,63.0,84.0,42.0,76.0,73.0,70.0,88.0,58.0,80.25,84.5,41.0,59.0,63.0,85.0,89.5,85.5,10.0,9.0,5.0,8.0,6.0,2015
85.0,61.0,45.0,84.0,65.0,46.0,64.0,61.0,52.0,66.0,68.0,68.0,69.0,63.0,84.0,42.0,76.0,73.0,68.0,88.0,55.0,81.0,78.0,41.0,59.0,63.0,86.0,90.0,87.0,10.0,9.0,5.0,8.0,6.0,2016
