overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
55.0,49.0,35.0,36.0,59.0,48.0,56.0,32.0,42.0,51.0,58.0,63.0,63.0,74.0,57.0,68.0,62.0,74.0,61.0,46.0,48.0,45.0,56.0,55.0,69.0,49.0,55.0,54.0,63.0,8.0,20.0,51.0,20.0,20.0,2007
63.0,59.0,25.0,57.0,67.0,48.0,56.0,32.0,54.0,52.0,68.0,63.0,69.0,74.0,64.0,68.0,42.0,74.0,65.0,63.0,28.0,66.0,58.0,69.0,69.0,60.0,61.0,59.0,63.0,8.0,20.0,52.0,20.0,20.0,2008
67.0,62.0,25.0,57.0,69.5,48.0,56.0,32.0,54.0,54.0,68.5,68.0,72.0,74.0,64.0,68.0,42.0,74.0,73.0,64.0,28.0,66.5,79.0,71.0,69.0,60.0,68.0,72.5,63.0,8.0,20.0,54.0,20.0,20.0,2009
68.5,63.0,25.0,62.5,73.5,48.0,58.5,32.0,54.0,60.5,71.5,68.5,68.5,74.0,70.0,68.0,47.0,74.0,73.5,66.0,28.0,68.0,69.0,58.0,69.0,63.5,67.0,70.0,63.0,10.0,14.0,35.0,16.0,13.0,2010
69.5,64.0,25.0,66.0,74.0,48.0,62.0,32.0,54.0,67.0,72.0,66.5,65.5,73.0,70.0,66.0,52.0,74.0,73.5,67.0,28.0,69.0,66.0,57.0,70.5,62.0,68.0,68.0,65.0,12.0,8.0,11.0,12.0,6.0,2011
70.0,64.0,25.0,66.0,74.0,48.0,62.0,32.0,54.0,68.0,72.0,64.0,62.0,72.0,71.0,64.0,52.0,74.0,73.0,66.0,28.0,69.0,71.0,57.0,72.0,62.0,68.0,68.0,65.0,12.0,8.0,11.0,12.0,6.0,2012
74.09,64.0,28.82,71.55,76.73,48.0,62.0,32.0,54.0,72.0,73.27,66.09,68.09,72.55,74.73,64.0,52.0,79.36,74.73,69.73,28.0,69.73,80.09,57.0,74.73,62.0,73.09,75.82,72.18,12.0,8.0,11.0,12.0,6.0,2013
76.0,64.0,32.0,78.0,78.0,48.0,62.33,32.0,54.0,76.0,74.0,68.0,69.0,73.0,75.33,64.67,52.0,85.0,75.0,71.67,28.0,70.0,82.0,57.0,74.0,62.0,75.0,77.0,75.0,12.0,8.0,11.0,12.0,6.0,2014
75.36,55.36,32.0,75.64,75.73,41.64,60.64,34.73,45.82,73.09,69.64,67.18,66.82,68.45,76.45,66.0,49.73,84.91,71.55,71.0,31.18,71.45,81.91,45.64,67.09,59.91,75.55,79.27,76.27,12.45,8.45,11.45,12.45,6.45,2015
76.33,45.0,32.0,76.0,74.0,34.0,59.33,38.0,36.0,68.0,68.0,66.0,64.0,63.0,77.0,66.0,47.0,86.0,69.0,71.0,35.0,75.33,83.0,32.0,62.0,55.0,76.0,82.0,78.0,13.0,9.0,12.0,13.0,7.0,2016
