overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
71.0,69.0,62.0,63.0,68.0,59.0,74.0,56.0,78.0,69.0,72.0,70.0,69.0,70.0,71.0,80.0,71.0,75.0,74.0,74.0,67.0,69.0,73.0,70.0,75.0,71.0,68.0,72.0,81.0,18.0,20.0,69.0,21.0,24.0,2007
74.0,70.0,47.0,67.0,72.0,59.0,74.0,56.0,58.0,69.0,72.0,88.0,87.0,70.0,73.0,80.0,61.0,75.0,77.0,74.0,45.0,69.0,80.0,70.0,75.0,71.0,75.0,79.0,81.0,9.0,20.0,69.0,20.0,20.0,2008
76.0,71.0,42.0,66.0,70.0,59.0,71.0,56.0,54.0,69.0,72.0,88.0,87.5,70.0,73.0,80.0,64.0,75.0,80.0,80.0,45.0,82.0,83.0,74.0,75.0,70.0,75.0,81.0,81.0,9.0,20.0,69.0,20.0,20.0,2009
79.0,75.0,37.0,81.0,74.5,59.0,69.5,56.0,50.0,72.5,78.0,87.5,87.5,70.0,79.5,80.0,69.0,75.0,83.0,79.0,45.0,82.0,79.5,66.0,75.0,64.5,76.0,81.0,81.0,9.0,17.0,40.0,14.5,14.5,2010
79.0,78.0,44.5,81.0,75.0,59.0,70.0,56.0,50.0,72.0,75.0,81.5,82.5,70.0,81.0,76.0,71.0,75.0,83.0,76.0,44.5,82.0,75.0,58.0,68.5,59.0,76.0,81.0,81.0,9.0,14.0,8.0,9.0,9.0,2011
77.5,78.0,52.0,81.0,72.5,59.0,69.0,68.0,50.0,72.0,74.0,76.5,77.0,70.0,74.0,72.0,71.0,75.0,83.0,73.0,67.0,79.5,74.0,58.0,59.5,59.0,76.0,80.0,79.5,9.0,14.0,8.0,9.0,9.0,2012
75.44,79.56,50.44,81.0,73.11,51.22,66.89,68.0,50.0,73.56,73.33,76.0,75.44,69.44,71.44,72.0,71.0,75.0,77.33,73.0,67.0,76.11,71.89,58.0,57.0,56.22,74.44,78.22,77.33,9.0,14.0,8.0,9.0,9.0,2013
74.75,76.75,42.25,75.5,72.25,37.25,67.25,67.75,42.25,70.75,71.75,76.0,75.75,69.0,71.5,70.0,73.12,70.5,78.5,75.0,64.88,77.25,74.5,56.25,57.75,50.75,72.25,77.5,76.0,8.75,13.75,7.75,8.75,8.75,2014
74.67,75.33,39.33,73.33,71.33,34.33,67.33,67.33,39.33,69.33,71.33,76.0,76.0,69.0,74.0,70.0,76.33,69.0,79.0,77.0,69.67,77.33,75.33,55.33,49.33,49.33,72.33,78.0,75.33,8.33,13.33,7.33,8.33,8.33,2015
76.0,76.0,40.0,74.0,72.0,35.0,68.0,68.0,40.0,70.0,72.0,76.0,76.0,69.0,75.0,70.0,77.0,69.0,79.0,77.0,71.0,77.0,76.0,56.0,50.0,50.0,75.0,80.0,78.0,9.0,14.0,8.0,9.0,9.0,2016
