overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
55.0,51.0,52.0,52.0,58.0,47.0,53.0,54.0,56.0,53.0,56.0,66.0,69.0,64.0,59.0,76.0,53.0,63.0,66.0,58.0,48.0,51.0,52.0,52.0,67.0,49.0,52.0,55.0,67.0,8.0,22.0,53.0,22.0,22.0,2007
55.0,51.0,52.0,52.0,58.0,47.0,53.0,54.0,56.0,53.0,56.0,66.0,69.0,64.0,59.0,76.0,53.0,63.0,66.0,58.0,48.0,51.0,52.0,52.0,67.0,49.0,52.0,55.0,67.0,8.0,22.0,53.0,22.0,22.0,2008
64.5,56.5,25.0,65.0,70.0,47.0,59.0,54.0,47.0,61.0,63.5,67.0,70.0,64.0,67.5,76.0,51.0,63.0,61.0,65.0,26.0,56.0,53.0,64.0,67.0,50.0,63.5,67.0,67.0,8.0,22.0,61.0,22.0,22.0,2009
69.0,61.0,47.5,71.0,73.0,47.0,60.5,54.0,48.0,68.0,67.5,70.5,71.5,64.0,71.5,76.0,63.0,63.0,65.5,75.5,52.5,67.0,61.0,66.0,67.0,54.5,68.5,70.5,67.0,11.5,16.0,38.0,14.0,18.0,2010
70.5,60.5,67.0,72.5,72.5,47.0,63.0,54.0,48.0,72.5,71.0,70.5,65.5,62.5,70.5,66.0,74.0,59.0,73.0,79.5,75.0,77.0,67.5,65.0,66.5,59.0,70.5,73.0,67.5,15.0,10.0,11.0,6.0,14.0,2011
73.5,66.5,67.5,73.0,75.5,53.0,68.5,56.0,48.0,77.0,73.5,68.0,62.5,63.0,74.0,59.5,75.0,56.5,79.5,78.0,74.0,79.0,71.0,70.0,71.5,60.0,67.0,74.5,68.0,15.0,10.0,11.0,6.0,14.0,2012
74.0,70.0,66.4,68.0,76.0,59.0,71.2,58.0,48.0,75.0,74.8,67.0,65.6,65.0,75.0,61.0,76.0,55.0,77.0,78.0,73.0,75.0,73.0,68.8,74.0,56.0,68.8,75.0,67.0,15.0,10.0,11.0,6.0,14.0,2013
74.0,70.0,67.0,69.0,76.0,59.0,68.0,58.0,48.0,75.0,74.0,66.33,67.67,65.0,75.0,61.0,76.0,53.0,77.0,78.0,73.0,75.0,73.0,70.0,74.0,56.0,69.0,75.0,67.0,15.0,10.0,11.0,6.0,14.0,2014
73.0,67.33,65.0,69.0,75.0,59.0,66.0,58.0,48.67,74.0,73.0,55.67,57.0,61.0,73.33,54.33,76.67,53.0,70.33,77.33,72.33,74.33,73.0,66.67,72.0,56.67,68.0,73.67,66.33,15.67,10.67,11.67,6.67,14.67,2015
73.0,66.0,60.5,69.0,75.0,59.0,65.0,58.0,49.0,74.0,73.0,51.0,52.0,55.0,73.0,51.0,77.0,53.0,69.0,77.0,70.0,74.0,73.0,65.0,72.0,57.0,68.0,73.0,66.0,16.0,11.0,12.0,7.0,15.0,2016
