overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
59.0,56.0,35.0,34.0,63.0,46.0,57.0,66.0,48.0,52.0,63.0,68.0,71.0,82.0,25.0,62.0,47.0,56.0,39.0,36.0,31.0,21.0,22.0,38.0,64.0,23.0,21.0,21.0,26.0,2.0,21.0,52.0,21.0,21.0,2007
55.0,56.0,35.0,34.0,63.0,46.0,57.0,66.0,48.0,52.0,63.0,68.0,71.0,82.0,25.0,62.0,47.0,56.0,39.0,36.0,31.0,21.0,22.0,38.0,64.0,23.0,21.0,21.0,26.0,2.0,21.0,52.0,21.0,21.0,2008
69.0,62.0,71.0,43.0,68.0,46.0,74.0,66.0,48.0,61.0,76.0,83.0,78.0,82.0,72.0,62.0,70.0,56.0,65.0,52.0,50.0,41.0,48.0,53.0,64.0,46.0,23.0,27.0,26.0,2.0,21.0,61.0,21.0,21.0,2009
70.5,67.0,71.0,43.0,68.0,46.0,74.0,66.0,48.0,61.0,76.0,84.0,81.0,82.0,72.0,62.0,70.0,56.0,66.5,52.0,50.0,41.0,38.0,61.0,64.0,37.5,23.0,27.0,26.0,3.5,13.0,35.5,14.0,13.5,2010
72.0,68.0,71.0,43.0,67.5,46.0,77.5,66.0,48.0,61.0,74.0,87.5,84.5,88.0,72.5,76.5,70.0,58.0,68.0,48.0,47.0,41.0,28.0,71.5,68.0,34.0,23.0,27.0,26.0,5.0,5.0,10.0,7.0,6.0,2011
72.0,74.0,70.0,43.0,68.0,46.0,77.5,66.0,48.0,54.0,75.0,90.0,85.0,90.0,70.0,91.0,70.0,60.0,64.5,44.0,47.0,41.0,28.0,70.0,65.0,39.0,23.0,27.0,26.0,5.0,5.0,10.0,7.0,6.0,2012
75.42,80.58,63.08,43.0,69.33,47.0,85.58,71.67,60.0,55.08,75.17,90.33,85.0,92.17,71.5,91.0,69.5,60.0,67.42,44.0,46.25,41.0,37.0,70.83,66.75,50.0,29.0,31.5,37.25,5.0,5.0,10.0,7.0,6.0,2013
76.0,77.5,63.0,43.0,72.0,52.0,86.0,76.5,61.5,57.0,77.0,91.0,85.0,93.5,73.0,91.0,68.0,66.0,66.5,43.0,50.5,41.0,40.0,74.0,73.0,55.0,31.0,33.0,41.0,5.0,5.0,10.0,7.0,6.0,2014
77.62,79.5,63.5,43.5,73.62,52.5,86.12,81.0,63.5,58.0,77.5,91.25,85.0,94.0,77.75,92.0,75.62,72.5,67.12,40.0,72.25,41.5,40.5,77.25,75.25,55.5,31.5,33.5,40.0,5.5,5.5,10.5,7.5,6.5,2015
79.0,82.0,64.0,44.0,75.0,53.0,87.0,84.0,64.0,60.0,78.0,92.0,85.0,94.0,81.0,93.0,80.0,73.0,68.0,38.0,77.0,42.0,41.0,81.0,76.0,56.0,32.0,34.0,40.0,6.0,6.0,11.0,8.0,7.0,2016
