overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
58.0,45.0,24.0,60.0,38.0,24.0,21.0,25.0,34.0,41.0,47.0,64.0,66.0,51.0,54.0,69.0,41.0,66.0,56.0,60.0,21.0,56.0,51.0,51.0,53.0,53.0,58.0,57.0,64.0,2.0,21.0,41.0,21.0,21.0,2007
59.5,43.0,22.5,68.0,45.0,24.0,29.0,25.0,32.5,41.0,49.5,64.0,66.0,51.0,54.0,69.0,41.0,66.0,56.0,62.0,21.0,56.0,51.0,51.0,53.0,53.0,58.0,60.0,64.0,2.0,21.0,41.0,21.0,21.0,2008
65.0,39.0,21.0,74.0,64.0,24.0,36.0,25.0,29.0,47.0,52.0,66.0,71.0,51.0,62.0,69.0,49.0,66.0,63.0,68.0,21.0,60.0,56.0,53.0,53.0,56.0,64.0,69.0,64.0,2.0,21.0,47.0,21.0,21.0,2009
65.5,39.0,19.0,73.0,64.0,24.0,36.0,25.0,29.0,47.0,52.5,64.0,71.0,51.0,62.0,69.0,49.0,66.0,63.0,75.0,20.0,58.0,60.5,34.5,53.0,50.5,63.0,67.0,64.0,4.5,13.0,30.0,17.5,14.5,2010
67.0,39.0,17.0,73.0,63.0,24.0,36.0,25.0,29.0,47.0,53.0,63.0,69.5,50.0,64.0,63.0,49.0,64.5,64.5,78.0,19.0,59.5,65.5,17.0,53.0,45.0,65.5,69.0,66.0,7.0,5.0,13.0,14.0,8.0,2011
70.5,39.0,17.0,85.0,62.0,24.0,36.0,25.0,29.0,47.0,56.5,55.0,64.0,49.0,66.0,57.0,49.0,52.5,66.0,81.0,19.0,70.5,67.0,20.5,48.5,45.0,72.0,74.5,67.0,7.0,5.0,13.0,14.0,8.0,2012
71.75,38.0,23.0,85.0,61.5,24.0,36.75,25.0,29.0,47.0,58.5,55.0,65.0,50.0,66.0,57.0,49.0,53.5,66.75,81.0,23.5,71.5,68.0,24.0,44.0,45.0,73.25,76.0,69.5,7.0,5.0,13.0,14.0,8.0,2013
74.0,38.0,25.0,84.0,63.0,24.0,39.0,25.0,29.0,47.0,60.33,65.0,68.67,56.33,69.0,57.0,49.0,55.0,68.67,81.0,25.0,72.0,73.0,24.0,44.0,45.0,76.0,78.0,72.0,7.0,5.0,13.0,14.0,8.0,2014
75.7,33.2,19.4,85.2,64.4,22.4,35.8,23.4,23.4,48.7,48.6,61.6,67.4,54.0,73.8,50.6,48.2,64.0,64.0,81.8,24.2,72.8,69.5,24.8,39.2,39.4,80.8,82.3,77.7,7.8,5.8,13.8,14.8,8.8,2015
77.0,32.0,18.0,84.0,66.0,22.0,35.0,23.0,22.0,50.0,49.0,60.0,66.0,54.0,75.0,49.0,48.0,65.0,63.0,83.0,24.0,73.0,69.0,25.0,38.0,38.0,82.0,84.0,79.0,8.0,6.0,14.0,15.0,9.0,2016
