overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
57.0,27.0,22.0,56.0,43.0,46.0,32.0,43.0,32.0,49.0,53.0,51.0,56.0,47.0,56.0,63.0,28.0,64.0,74.0,53.0,23.0,83.0,56.0,48.0,54.0,49.0,54.0,55.0,57.0,6.0,22.0,49.0,22.0,22.0,2007
57.0,27.0,22.0,56.0,43.0,46.0,32.0,43.0,32.0,49.0,53.0,51.0,56.0,47.0,56.0,63.0,28.0,64.0,74.0,53.0,23.0,83.0,56.0,48.0,54.0,49.0,54.0,55.0,57.0,6.0,22.0,49.0,22.0,22.0,2008
57.5,38.0,22.0,55.5,43.0,46.0,32.0,43.0,32.0,49.0,53.0,57.0,61.0,47.0,56.0,63.0,28.0,64.0,74.0,59.5,23.0,80.0,56.0,48.0,54.0,51.0,54.0,55.0,57.0,6.0,22.0,49.0,22.0,22.0,2009
59.0,49.0,16.0,55.0,43.0,46.0,32.0,43.0,32.0,49.0,53.0,63.0,66.0,47.0,56.0,63.0,28.0,64.0,74.0,66.0,23.0,77.0,55.0,27.0,54.0,31.0,54.0,55.0,57.0,5.0,7.0,7.0,8.0,15.0,2010
67.5,51.0,18.0,57.0,45.0,48.0,34.0,45.0,34.0,51.0,55.0,69.5,74.0,62.5,62.0,63.0,30.0,64.0,78.0,75.5,25.0,84.0,66.0,29.0,56.0,33.0,67.0,70.0,72.0,5.0,7.0,7.0,8.0,15.0,2011
66.5,51.0,18.0,57.0,44.0,48.0,34.0,45.0,34.0,51.0,53.0,72.0,78.0,69.0,62.0,62.0,30.0,64.0,80.5,77.0,25.0,89.0,62.0,29.0,56.0,33.0,66.0,67.0,70.5,5.0,7.0,7.0,8.0,15.0,2012
65.67,51.0,19.17,57.0,45.0,48.0,34.0,45.0,34.0,51.0,53.0,72.0,78.17,69.33,62.0,62.17,30.0,64.33,81.17,77.0,25.0,77.67,63.0,29.0,54.33,33.0,67.0,66.0,69.0,5.0,7.0,7.0,8.0,15.0,2013
68.12,45.5,25.0,60.5,45.0,44.25,34.88,41.25,31.5,51.0,54.75,72.75,77.12,65.75,60.12,60.38,27.5,82.62,75.88,80.5,25.0,69.5,69.38,28.0,41.38,31.0,70.12,69.5,70.0,5.0,7.0,7.0,8.0,15.0,2014
68.8,34.4,21.4,61.4,45.4,33.4,45.4,30.4,24.4,51.4,55.4,70.0,74.0,65.0,61.4,60.0,30.4,87.4,75.8,82.0,25.4,67.4,70.4,29.4,35.4,38.4,71.6,70.4,70.2,5.4,7.4,7.4,8.4,15.4,2015
70.0,35.0,22.0,62.0,46.0,34.0,46.0,31.0,25.0,52.0,56.0,68.5,71.5,65.0,62.0,60.0,31.0,91.0,74.5,85.0,26.0,68.0,71.0,30.0,36.0,39.0,72.0,73.0,72.0,6.0,8.0,8.0,9.0,16.0,2016
