overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
79.0,44.0,81.5,58.0,49.0,68.0,76.5,62.0,47.5,50.0,78.5,65.0,80.0,82.0,64.0,76.0,80.5,53.0,68.0,55.0,72.5,22.0,57.0,59.0,71.0,58.0,30.0,19.5,15.0,16.0,17.5,50.0,18.5,15.5,2007
79.5,44.0,81.5,58.5,58.0,68.0,81.0,62.0,37.0,51.0,79.5,70.0,83.0,82.0,66.0,76.0,81.5,53.0,81.0,55.0,74.0,22.0,57.0,61.5,71.0,58.0,30.0,21.0,15.0,13.5,21.0,51.0,21.0,21.0,2008
72.0,44.0,76.0,59.0,67.0,68.0,76.0,62.0,37.0,52.0,76.0,78.0,79.0,82.0,68.0,76.0,76.0,53.0,71.0,72.0,67.0,22.0,63.0,64.0,71.0,69.0,21.0,21.0,15.0,11.0,21.0,52.0,21.0,21.0,2009
72.0,44.0,76.0,60.0,67.0,68.0,73.0,62.0,37.0,52.0,74.0,76.5,78.0,82.0,71.5,76.0,76.0,53.0,76.5,75.0,64.0,22.0,52.5,67.5,71.0,70.0,17.5,19.5,15.0,11.0,15.5,29.5,14.5,18.0,2010
75.0,44.0,77.5,66.5,70.0,67.5,77.0,66.0,37.0,54.0,77.0,82.5,83.0,83.5,74.5,75.0,77.5,71.5,85.0,78.0,66.0,51.5,41.0,77.5,75.5,75.0,14.0,18.0,15.0,11.0,10.0,7.0,8.0,15.0,2011
76.0,44.0,78.0,72.0,72.0,65.0,77.0,66.0,37.0,62.0,78.0,82.0,84.0,85.0,76.0,75.5,76.0,83.0,86.0,73.0,66.0,82.0,41.0,81.0,76.0,78.0,14.0,18.0,15.0,11.0,10.0,7.0,8.0,15.0,2012
71.5,44.0,73.0,72.0,72.0,65.0,77.0,66.0,37.0,62.0,78.0,78.0,81.0,81.5,76.0,76.25,76.0,83.0,85.0,73.0,66.0,82.0,41.0,81.0,76.0,78.0,19.5,21.5,20.0,11.0,10.0,7.0,8.0,15.0,2013
73.43,46.0,73.57,72.43,72.0,65.0,77.0,66.0,37.0,62.0,78.0,76.86,78.0,78.0,76.0,68.0,73.0,83.0,85.0,75.14,65.57,78.57,42.57,81.29,76.0,78.0,40.0,48.0,45.43,11.0,10.0,7.0,8.0,15.0,2014
76.0,58.4,77.4,75.4,72.4,65.4,77.4,66.4,37.4,62.4,78.4,76.0,77.6,78.0,76.4,68.0,73.4,83.0,85.0,76.0,63.4,78.4,52.4,83.4,76.4,78.4,40.4,48.4,48.4,11.4,10.4,7.4,8.4,15.4,2015
76.0,59.0,77.5,76.0,73.0,66.0,77.75,67.0,38.0,63.0,78.75,76.0,77.0,78.0,77.0,68.0,74.0,83.0,85.0,76.0,64.0,79.0,53.0,83.25,77.0,79.0,41.0,49.0,49.0,12.0,11.0,8.0,9.0,16.0,2016
