overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
47.0,42.0,45.0,40.0,41.0,40.0,48.0,42.0,34.0,37.0,37.0,53.0,51.0,58.0,47.0,60.0,50.0,52.0,51.0,49.0,38.0,44.0,35.0,38.0,53.0,44.0,32.0,28.0,25.0,11.0,20.0,37.0,20.0,20.0,2007
53.0,49.0,65.0,51.0,44.0,40.0,48.0,42.0,42.0,39.0,37.0,56.0,62.0,58.0,49.0,60.0,50.0,52.0,51.0,57.0,53.0,51.0,35.0,52.0,53.0,44.0,25.0,28.0,25.0,11.0,20.0,39.0,20.0,20.0,2008
56.5,47.0,64.0,51.0,54.0,40.0,50.0,42.0,41.0,40.5,55.0,60.0,62.0,58.0,57.0,60.0,55.0,52.0,51.0,56.5,54.0,51.0,35.0,52.0,53.0,44.0,25.0,28.0,25.0,11.0,20.0,40.5,20.0,20.0,2009
56.5,46.5,62.5,50.5,53.5,40.0,51.5,42.0,39.5,41.5,54.5,59.5,61.5,58.0,56.5,60.0,59.5,52.0,52.0,58.0,53.5,50.5,30.5,56.0,53.0,55.5,24.5,27.5,25.0,12.5,16.5,27.0,17.0,14.5,2010
59.0,47.0,63.0,51.0,54.0,40.0,52.0,42.0,40.0,42.0,55.0,83.0,70.0,58.0,57.0,80.0,60.0,76.0,60.0,64.0,54.0,51.0,27.0,61.0,53.0,68.0,25.0,28.0,25.0,14.0,13.0,13.0,14.0,9.0,2011
57.0,47.0,61.0,51.0,54.0,42.0,52.0,42.0,40.0,42.0,55.0,83.0,70.0,58.0,53.0,80.0,61.0,81.0,60.0,64.0,48.0,51.0,27.0,56.0,49.0,68.0,25.0,28.0,25.0,14.0,13.0,13.0,14.0,9.0,2012
57.0,47.0,61.0,51.0,54.0,42.0,52.0,42.0,40.0,42.0,55.0,83.0,70.0,58.0,53.0,80.0,61.0,81.0,60.0,64.0,48.0,51.0,27.0,56.0,49.0,68.0,25.0,28.0,25.0,14.0,13.0,13.0,14.0,9.0,2013
57.0,47.0,61.0,51.0,54.0,42.0,52.0,42.0,40.0,42.0,55.0,83.0,70.0,58.0,53.0,80.0,61.0,81.0,60.0,64.0,48.0,51.0,27.0,56.0,49.0,68.0,25.0,28.0,25.0,14.0,13.0,13.0,14.0,9.0,2014
59.8,47.4,63.8,53.0,61.2,42.4,58.0,45.6,40.4,56.8,62.6,83.0,71.6,58.0,53.4,80.0,62.6,81.0,60.0,64.8,50.0,51.4,27.4,57.2,52.6,68.4,25.4,28.4,25.4,14.4,13.4,13.4,14.4,9.4,2015
62.0,48.0,65.0,56.0,62.0,43.0,60.0,51.0,41.0,61.0,65.0,83.0,72.0,58.0,54.0,80.0,65.0,81.0,60.0,66.0,53.0,52.0,28.0,59.0,56.0,69.0,26.0,29.0,26.0,15.0,14.0,14.0,15.0,10.0,2016
