overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
67.0,59.5,64.5,66.0,73.5,82.0,65.0,68.0,64.5,60.5,69.0,78.5,71.5,58.0,64.0,62.0,64.5,85.0,69.5,69.5,70.5,60.0,80.0,71.0,64.0,60.0,18.5,24.5,22.0,14.0,19.0,60.5,15.5,15.5,2007
78.0,53.0,84.0,75.0,71.0,82.0,73.0,68.0,74.0,55.0,77.0,81.0,74.0,58.0,75.0,62.0,83.0,85.0,77.0,83.0,73.0,71.0,82.0,77.0,64.0,62.0,24.0,27.0,22.0,9.0,24.0,55.0,24.0,24.0,2008
80.0,53.0,84.5,89.0,70.0,82.0,73.0,68.0,72.0,55.0,77.5,76.0,73.0,58.0,78.0,62.0,84.5,85.0,74.0,84.0,73.5,72.5,82.0,80.5,64.0,62.0,24.0,27.0,22.0,9.0,24.0,55.0,24.0,24.0,2009
80.5,53.0,84.0,88.0,69.0,82.0,75.0,68.0,70.0,58.0,80.0,72.0,74.0,58.0,85.0,62.0,86.0,85.0,71.0,85.0,74.0,74.0,57.0,81.5,64.0,72.0,20.0,27.0,22.0,10.0,15.0,34.5,15.5,18.5,2010
80.5,53.0,82.5,83.5,69.5,83.0,76.0,68.0,70.5,58.0,79.5,67.5,72.5,63.0,80.5,61.5,87.5,82.0,70.0,85.0,76.0,74.0,32.0,81.5,64.0,82.0,16.0,27.0,22.0,11.0,6.0,11.0,7.0,13.0,2011
81.5,53.0,81.5,82.0,70.0,83.0,77.0,68.0,71.0,58.0,80.5,65.0,69.0,65.5,80.0,58.0,88.0,79.0,69.0,86.0,78.0,74.0,32.0,85.0,64.0,82.0,16.0,27.0,22.0,11.0,6.0,11.0,7.0,13.0,2012
82.82,53.0,83.91,82.82,70.36,83.0,78.0,68.0,71.0,58.64,83.0,66.82,75.82,64.36,79.82,58.0,88.0,79.0,70.64,87.0,78.0,74.73,32.0,82.0,64.0,82.0,21.73,32.73,22.0,11.0,6.0,11.0,7.0,13.0,2013
83.25,53.0,84.75,84.0,75.25,83.0,78.0,68.0,70.75,65.75,82.62,72.12,76.38,68.0,80.0,58.0,88.0,80.75,72.0,87.62,78.0,79.5,32.0,83.25,68.0,82.0,26.38,34.0,23.25,11.0,6.0,11.0,7.0,13.0,2014
82.0,53.0,83.0,84.67,76.0,82.5,75.0,68.0,69.0,66.0,80.5,68.5,70.83,68.0,79.5,62.17,86.67,78.5,72.0,89.0,77.5,80.0,32.0,83.0,68.0,81.0,36.0,34.0,32.0,11.0,6.0,11.0,7.0,13.0,2015
81.0,53.0,82.0,82.0,76.0,82.0,73.0,68.0,69.0,66.0,81.0,67.0,68.0,68.0,79.0,55.0,84.0,76.0,72.0,88.0,77.0,80.0,32.0,82.0,68.0,80.0,36.0,34.0,32.0,11.0,6.0,11.0,7.0,13.0,2016
