overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
81.5,82.0,76.5,53.0,83.5,85.0,85.0,87.0,74.5,80.0,78.0,68.0,75.0,74.0,80.5,80.0,82.0,63.0,78.0,68.0,88.0,69.0,65.0,77.0,86.0,71.0,31.0,24.0,79.0,11.0,15.5,80.0,17.5,15.0,2007
80.0,82.0,78.0,55.0,87.0,85.0,82.0,87.0,78.0,79.0,85.0,61.0,69.0,74.0,84.0,80.0,89.0,63.0,82.0,71.0,88.0,69.0,69.0,78.0,86.0,71.0,21.0,32.0,79.0,11.0,23.0,79.0,23.0,23.0,2008
81.0,82.0,81.0,57.0,87.0,85.0,83.5,87.0,78.0,80.0,85.0,64.0,69.0,74.0,81.0,80.0,89.0,63.0,82.0,72.0,88.0,74.0,69.0,79.0,86.0,71.0,21.0,32.0,79.0,11.0,23.0,80.0,23.0,23.0,2009
83.0,82.5,80.0,63.0,89.0,85.0,85.0,87.0,74.5,84.0,86.0,66.5,70.5,74.0,82.5,80.0,88.5,63.0,85.5,75.0,87.0,76.5,77.5,82.5,86.0,76.5,45.0,54.5,79.0,12.5,18.5,46.5,18.0,17.0,2010
86.0,82.5,76.5,67.5,90.0,85.0,83.5,87.0,71.0,87.5,87.0,65.5,66.5,74.0,86.0,77.5,88.0,65.0,87.5,76.5,86.5,79.0,85.0,84.0,86.0,82.0,69.0,77.0,79.0,14.0,14.0,13.0,13.0,11.0,2011
86.5,82.0,75.0,70.0,89.0,85.0,82.0,85.5,72.0,86.0,85.5,63.0,62.0,74.0,86.5,75.0,88.0,67.5,82.5,75.0,86.0,80.0,85.0,82.0,86.0,82.0,69.0,76.0,78.5,14.0,14.0,13.0,13.0,11.0,2012
87.5,81.0,74.0,75.25,89.0,84.0,81.5,83.0,77.0,86.0,86.0,60.25,64.75,75.0,88.5,76.0,87.0,69.0,83.0,76.0,86.0,79.0,86.0,81.5,86.0,81.0,68.0,78.0,77.0,14.0,14.0,13.0,13.0,11.0,2013
88.0,81.0,74.67,78.0,88.67,83.67,81.67,82.67,78.0,87.0,86.0,58.67,64.0,74.67,90.17,75.67,86.0,76.33,86.0,76.33,86.0,79.33,86.0,82.0,86.0,81.0,68.33,79.33,77.0,14.0,14.0,13.0,13.0,11.0,2014
87.33,80.33,76.0,79.0,87.67,82.67,80.33,82.0,78.0,87.0,85.0,55.67,60.33,73.67,90.33,70.33,85.33,82.33,82.67,77.67,82.67,80.0,86.0,81.33,86.0,81.67,68.67,79.33,76.67,14.0,14.0,13.0,13.0,11.0,2015
85.5,79.0,74.5,79.0,87.0,82.0,78.0,82.0,78.0,87.0,82.5,51.0,53.0,73.0,89.0,61.0,84.0,83.0,75.0,78.0,81.0,80.0,86.0,80.0,86.0,83.0,68.0,77.5,76.0,14.0,14.0,13.0,13.0,11.0,2016
