overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
58.0,48.0,22.0,62.0,63.0,62.0,45.0,69.0,37.5,58.0,50.0,55.0,59.0,77.0,43.0,72.0,57.0,64.0,45.0,67.0,31.0,62.5,44.0,53.0,78.0,47.0,69.5,67.0,71.0,8.0,16.0,58.0,15.5,16.0,2007
68.0,48.0,22.0,62.0,68.0,62.0,45.0,69.0,33.0,66.0,70.0,56.0,63.0,77.0,62.0,72.0,57.0,64.0,60.0,69.0,31.0,66.0,44.0,71.0,78.0,52.0,72.0,72.0,71.0,8.0,25.0,66.0,25.0,25.0,2008
70.5,71.0,38.0,62.0,76.0,62.0,52.0,69.0,53.0,66.0,70.0,74.0,75.0,77.0,66.0,72.0,68.0,64.0,60.0,69.0,42.0,66.0,70.0,73.0,78.0,64.0,73.5,73.0,71.0,8.0,25.0,66.0,25.0,25.0,2009
72.0,72.5,51.5,62.0,76.5,62.0,58.5,69.0,63.5,68.5,72.5,74.0,75.0,77.0,70.0,72.0,69.0,64.0,64.5,70.5,50.0,67.0,72.0,72.5,78.0,69.0,75.0,74.0,71.0,7.5,16.0,37.0,15.0,17.5,2010
75.5,75.0,55.5,66.0,77.0,61.0,72.0,73.0,77.0,71.0,77.0,76.0,76.5,77.0,74.5,70.0,76.0,69.5,74.0,69.5,68.5,75.0,75.0,61.5,64.5,70.0,76.0,77.0,81.0,7.0,7.0,8.0,5.0,10.0,2011
77.0,83.0,52.0,66.0,79.0,64.0,67.5,73.0,77.0,73.0,77.0,76.0,75.5,77.0,75.0,70.0,76.0,74.0,81.0,64.0,69.0,76.0,75.0,70.0,64.0,70.0,76.0,79.0,81.0,7.0,7.0,8.0,5.0,10.0,2012
76.67,74.67,52.0,66.0,77.33,64.0,66.0,73.0,77.0,73.0,75.67,75.33,74.0,75.0,78.0,70.0,75.0,74.0,81.0,64.0,69.0,78.0,75.0,67.0,64.0,70.0,75.33,78.33,81.0,7.0,7.0,8.0,5.0,10.0,2013
75.25,77.0,51.5,66.0,74.5,64.0,65.75,73.0,73.25,73.25,73.0,74.75,74.25,74.0,76.5,70.0,73.0,72.5,81.0,65.0,69.0,77.5,75.0,65.0,63.25,70.0,74.0,76.0,77.25,7.0,7.0,8.0,5.0,10.0,2014
77.25,80.62,56.38,69.12,76.88,66.62,67.62,73.12,66.62,76.12,74.38,75.75,76.5,74.5,77.38,73.25,73.25,76.62,86.0,73.88,67.88,81.25,77.25,68.88,70.38,70.12,76.75,76.75,76.75,7.12,7.12,8.12,5.12,10.12,2015
78.0,79.0,61.0,71.0,79.0,70.0,70.0,74.0,66.0,77.0,77.0,72.0,75.0,75.0,82.0,74.0,73.0,77.0,83.0,73.0,66.0,77.0,75.0,74.0,75.0,71.0,79.0,77.0,79.0,8.0,8.0,9.0,6.0,11.0,2016
