overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
79.0,77.0,80.0,56.0,78.0,74.0,76.0,74.0,63.5,74.0,81.0,81.0,79.0,76.0,79.0,72.0,81.0,69.0,84.0,61.0,70.0,69.0,79.0,80.0,79.0,66.0,33.0,31.0,35.0,10.0,16.0,74.0,15.5,14.5,2007
75.0,76.0,70.0,49.0,67.0,74.0,82.0,74.0,61.0,64.0,81.0,79.0,74.0,76.0,75.0,72.0,81.0,69.0,70.0,59.0,70.0,68.0,67.0,70.0,79.0,67.0,33.0,37.0,35.0,10.0,20.0,64.0,20.0,20.0,2008
75.0,76.0,70.0,49.0,67.0,74.0,82.0,74.0,61.0,64.0,82.0,79.0,74.0,76.0,75.0,72.0,81.0,69.0,70.0,59.0,73.0,68.0,68.0,70.0,79.0,67.0,33.0,37.0,35.0,10.0,20.0,64.0,20.0,20.0,2009
74.0,75.5,67.5,48.5,68.5,74.0,81.5,74.0,60.5,63.5,79.5,68.5,65.0,76.0,74.5,72.0,80.5,69.0,53.0,58.5,72.5,67.5,61.0,71.5,79.0,68.0,32.5,48.5,35.0,7.5,13.5,35.0,17.0,15.5,2010
71.0,75.0,64.0,48.0,74.0,74.0,77.0,74.0,60.0,72.0,77.0,63.0,62.0,71.0,72.0,86.0,80.0,69.0,36.0,58.0,72.0,67.0,54.0,66.0,79.0,69.0,32.0,60.0,35.0,5.0,7.0,6.0,14.0,11.0,2011
71.0,75.0,64.0,48.0,74.0,74.0,77.0,74.0,60.0,72.0,77.0,63.0,62.0,71.0,72.0,86.0,80.0,69.0,36.0,58.0,72.0,67.0,54.0,66.0,79.0,69.0,32.0,60.0,35.0,5.0,7.0,6.0,14.0,11.0,2012
75.33,75.0,64.0,48.0,83.33,74.0,76.33,74.0,72.0,76.33,79.33,63.0,68.0,76.0,72.67,86.0,78.0,69.0,64.33,66.0,68.0,79.33,73.33,67.33,81.0,69.0,32.0,64.67,55.0,5.0,7.0,6.0,14.0,11.0,2013
73.25,74.5,57.0,48.0,82.25,72.5,74.5,73.25,72.0,77.0,80.5,50.25,53.5,76.0,68.0,86.0,62.5,69.0,50.75,66.0,64.5,77.0,69.0,66.0,80.75,69.0,38.25,66.0,55.0,5.0,7.0,6.0,14.0,11.0,2014
71.1,63.2,54.4,48.4,80.2,63.2,73.4,71.4,66.6,76.7,78.4,42.2,39.2,77.0,67.2,85.0,53.8,60.8,58.3,60.6,61.4,75.8,64.8,64.4,79.0,65.4,51.4,61.2,53.4,5.4,7.4,6.4,14.4,11.4,2015
69.0,63.0,55.0,49.0,79.0,63.0,71.0,72.0,66.0,73.0,76.0,38.0,32.0,76.0,67.0,84.0,50.0,60.0,41.0,63.0,61.0,76.0,65.0,63.0,76.0,66.0,48.0,61.0,54.0,6.0,8.0,7.0,15.0,12.0,2016
