overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
46.0,35.0,47.0,48.0,42.0,65.0,42.0,64.0,33.0,29.0,48.0,48.0,49.0,71.0,46.0,75.0,41.0,73.0,47.0,48.0,39.0,46.0,45.0,46.0,66.0,48.0,31.0,21.0,36.0,12.0,22.0,29.0,22.0,22.0,2007
58.5,57.5,62.0,59.0,54.0,65.0,55.0,64.0,33.0,39.0,58.5,58.5,63.0,71.0,62.5,75.0,57.0,73.0,68.5,58.0,54.0,55.5,50.0,61.5,66.0,56.0,31.0,26.0,36.0,12.0,22.0,39.0,22.0,22.0,2008
70.5,74.5,77.0,70.0,66.0,65.0,68.0,64.0,33.0,49.0,69.0,69.0,77.0,71.0,79.0,75.0,73.0,73.0,90.0,68.0,69.0,60.0,55.0,77.0,66.0,64.0,31.0,31.0,36.0,12.0,22.0,49.0,22.0,22.0,2009
71.0,68.5,76.5,70.5,63.5,65.0,70.0,64.0,42.5,51.0,71.0,70.5,75.0,71.0,74.5,75.0,73.5,73.0,83.5,74.0,68.5,61.0,48.0,74.5,66.0,65.0,34.5,36.0,36.0,9.5,17.5,27.5,15.5,13.5,2010
73.5,68.0,77.0,71.5,61.0,65.0,74.5,63.5,52.0,53.0,74.5,72.5,73.0,74.0,70.0,68.5,76.0,83.5,84.0,76.5,68.0,69.5,41.0,74.5,66.0,66.0,38.0,41.0,36.0,7.0,13.0,6.0,9.0,5.0,2011
74.5,68.5,76.5,73.5,62.5,65.0,75.0,63.0,52.0,54.5,76.0,73.0,73.0,77.0,70.0,65.0,81.0,84.0,91.0,78.0,68.0,76.0,41.0,74.0,66.0,69.5,38.0,41.0,37.5,7.0,13.0,6.0,9.0,5.0,2012
72.38,71.0,76.0,75.0,67.0,66.0,74.0,63.0,53.5,56.0,75.5,71.75,72.12,77.0,71.0,68.0,75.0,76.0,91.0,78.75,68.0,76.0,43.38,72.0,68.0,79.75,40.75,42.38,39.0,7.0,13.0,6.0,9.0,5.0,2013
70.0,71.0,73.5,73.5,67.0,66.0,71.0,63.0,55.0,56.0,73.0,68.0,69.0,77.0,71.0,68.0,73.5,76.0,91.0,81.0,68.0,80.0,60.0,72.0,68.0,71.0,60.0,52.0,39.0,7.0,13.0,6.0,9.0,5.0,2014
71.33,72.67,72.83,72.67,69.67,66.67,71.67,63.67,55.67,58.0,72.67,67.33,68.33,76.33,73.67,68.0,72.67,76.0,91.0,84.0,68.67,80.67,60.67,73.33,68.67,71.67,60.67,55.67,43.67,7.67,13.67,6.67,9.67,5.67,2015
74.0,75.0,75.0,74.0,72.0,67.0,72.0,64.0,56.0,61.0,73.0,67.0,68.0,76.0,74.0,68.0,73.0,76.0,91.0,84.0,69.0,81.0,61.0,75.0,69.0,72.0,61.0,56.0,44.0,8.0,14.0,7.0,10.0,6.0,2016
