overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
75.5,56.5,75.5,56.5,58.0,76.0,72.0,46.0,58.0,50.0,65.5,85.0,86.5,88.0,80.0,67.0,72.5,86.0,86.5,54.0,68.0,74.0,47.0,57.0,62.0,70.5,18.5,22.0,17.0,11.0,15.0,50.0,15.5,16.0,2007
76.5,67.0,79.0,66.0,64.0,76.0,74.0,46.0,54.0,54.0,69.0,86.0,88.0,88.0,84.0,67.0,74.0,86.0,86.0,61.0,70.0,74.0,48.0,58.0,62.0,79.0,20.0,23.0,17.0,11.0,20.0,54.0,20.0,20.0,2008
76.0,68.0,80.0,67.0,65.0,76.0,75.0,46.0,55.0,55.0,70.0,87.0,89.0,88.0,85.0,67.0,75.0,86.0,87.0,62.0,71.0,75.0,49.0,74.5,62.0,69.5,20.0,20.0,17.0,7.0,20.0,55.0,20.0,20.0,2009
75.0,61.5,76.5,67.0,62.5,76.0,74.0,46.0,55.0,50.0,71.5,85.0,87.0,88.0,83.0,67.0,76.0,86.0,82.0,67.0,69.5,75.0,45.0,78.5,62.0,69.0,17.5,19.5,17.0,9.5,15.0,31.0,16.0,18.0,2010
74.0,57.0,68.0,66.5,61.5,72.0,65.0,46.0,51.5,47.0,67.0,88.5,90.5,90.5,83.0,72.0,77.0,87.0,84.5,59.5,71.5,63.0,29.5,73.0,63.0,71.0,15.0,19.0,17.0,12.0,10.0,7.0,12.0,16.0,2011
74.0,57.0,68.0,66.0,62.0,72.0,65.0,46.0,48.0,47.0,67.0,90.0,92.0,91.0,83.0,77.0,77.0,90.0,87.0,58.0,72.0,54.0,28.0,71.0,68.0,71.0,15.0,19.0,17.0,12.0,10.0,7.0,12.0,16.0,2012
72.2,57.0,68.0,66.0,64.0,71.6,65.0,46.0,48.0,47.0,62.0,88.2,90.6,90.8,75.8,75.0,75.0,86.4,83.4,58.0,71.2,43.0,28.0,71.0,68.0,71.0,15.0,19.0,17.0,12.0,10.0,7.0,12.0,16.0,2013
69.5,57.0,68.0,66.0,61.0,71.0,65.0,46.0,48.0,47.0,62.0,83.0,86.0,84.5,73.0,75.0,72.0,84.0,76.0,58.0,70.0,43.0,28.0,71.0,68.0,71.0,15.0,19.0,17.0,12.0,10.0,7.0,12.0,16.0,2014
68.0,57.0,68.0,66.0,61.0,71.0,65.0,46.0,48.0,47.0,62.0,79.0,83.0,81.0,71.0,75.0,72.0,84.0,70.0,58.0,70.0,43.0,28.0,71.0,68.0,71.0,15.0,19.0,17.0,12.0,10.0,7.0,12.0,16.0,2015
68.0,57.0,68.0,66.0,61.0,71.0,65.0,46.0,48.0,47.0,62.0,79.0,82.0,81.0,71.0,75.0,72.0,84.0,65.0,58.0,70.0,43.0,28.0,71.0,65.0,71.0,15.0,19.0,17.0,12.0,10.0,7.0,12.0,16.0,2016
