overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
70.0,71.0,47.0,71.0,63.0,37.0,64.0,34.0,59.5,72.0,64.0,61.0,68.0,74.0,51.0,73.0,77.0,61.0,73.0,67.0,74.0,66.0,60.0,67.0,60.0,64.0,68.0,77.0,77.0,10.0,17.5,72.0,18.5,14.0,2007
76.0,71.0,47.0,71.0,73.0,37.0,64.0,34.0,55.0,79.0,79.0,77.0,81.0,74.0,80.0,73.0,69.0,61.0,81.0,67.0,61.0,66.0,74.0,73.0,60.0,64.0,78.0,77.0,77.0,10.0,23.0,79.0,23.0,23.0,2008
75.5,71.0,47.0,71.0,71.5,37.0,64.0,34.0,55.0,74.5,74.5,77.0,81.0,74.0,80.0,73.0,69.0,61.0,81.0,67.0,61.0,68.5,74.0,73.0,60.0,64.0,78.0,77.0,77.0,10.0,23.0,74.5,23.0,23.0,2009
73.0,69.5,42.5,65.0,71.0,37.0,61.5,34.0,54.0,68.5,68.0,76.0,79.0,74.0,75.0,73.0,68.0,61.0,79.5,67.5,61.5,73.5,73.0,52.0,60.0,61.5,73.5,74.5,77.0,12.5,18.5,42.5,17.0,18.0,2010
70.0,66.0,38.0,61.5,66.0,37.0,59.0,47.5,51.5,63.0,63.0,71.0,71.0,67.0,68.5,69.0,68.0,56.0,74.5,67.5,61.0,74.0,72.0,31.0,54.0,58.0,71.5,73.0,73.0,15.0,14.0,15.0,11.0,13.0,2011
70.5,69.5,38.0,66.0,67.5,37.0,59.0,51.0,50.0,63.0,62.5,67.5,59.5,62.0,68.0,70.0,69.0,51.0,69.5,68.0,60.0,71.5,76.5,36.5,48.0,57.0,72.0,75.0,75.0,15.0,14.0,15.0,11.0,13.0,2012
69.62,72.25,38.0,68.0,68.12,34.38,57.75,51.0,50.0,64.0,60.25,59.62,51.62,58.12,68.12,69.75,69.0,54.38,65.0,68.62,59.12,71.12,75.75,39.0,42.0,56.25,70.12,74.62,74.12,15.0,14.0,15.0,11.0,13.0,2013
68.5,70.5,34.5,67.5,67.5,29.5,54.5,50.5,49.5,63.5,58.5,53.5,54.0,57.0,68.5,70.0,67.75,65.0,63.5,67.25,59.0,72.5,74.5,41.5,39.0,54.5,70.5,72.5,72.5,14.5,13.5,14.5,10.5,12.5,2014
68.5,70.5,33.5,67.5,67.5,29.5,54.5,50.5,49.5,63.5,58.5,53.0,54.0,57.0,68.5,70.0,67.5,65.0,63.0,67.0,59.5,72.5,74.5,41.5,31.5,54.5,72.0,73.5,74.0,14.5,13.5,14.5,10.5,12.5,2015
69.0,71.0,34.0,68.0,68.0,30.0,55.0,51.0,50.0,64.0,59.0,53.0,54.0,57.0,69.0,70.0,68.0,65.0,63.0,67.0,60.0,69.0,75.0,42.0,32.0,55.0,74.0,75.0,76.0,15.0,14.0,15.0,11.0,13.0,2016
