overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
68.5,52.0,63.0,58.0,67.5,58.0,68.0,70.0,65.5,67.0,68.0,74.0,69.0,63.0,67.0,67.0,73.0,65.0,71.0,66.0,62.5,52.0,67.0,68.0,72.0,67.0,56.0,70.0,67.0,9.0,15.0,67.0,17.5,14.5,2007
72.0,69.0,67.0,58.0,77.0,58.0,69.0,70.0,75.0,72.0,73.0,72.0,69.0,63.0,70.0,67.0,73.0,65.0,74.0,66.0,68.0,64.0,67.0,75.0,72.0,71.0,56.0,72.0,67.0,9.0,21.0,72.0,21.0,21.0,2008
72.0,69.0,67.0,58.0,77.0,58.0,69.0,70.0,75.0,72.0,73.0,72.0,69.0,63.0,70.0,67.0,73.0,65.0,74.0,66.0,68.0,64.0,67.0,75.0,72.0,71.0,56.0,72.0,67.0,9.0,21.0,72.0,21.0,21.0,2009
71.0,68.5,66.5,57.5,76.5,58.0,68.5,70.0,74.5,71.5,72.5,70.5,68.5,63.0,69.5,67.0,72.5,65.0,73.0,65.5,67.5,63.5,66.5,72.5,72.0,74.0,55.5,71.5,67.0,10.5,14.0,42.5,13.0,13.0,2010
73.0,68.0,66.0,57.0,76.0,58.0,71.0,70.0,74.0,71.0,75.0,68.0,64.0,74.0,74.0,75.0,72.0,65.0,79.0,69.0,67.0,63.0,71.0,70.0,72.0,77.0,55.0,71.0,67.0,12.0,7.0,13.0,5.0,5.0,2011
72.0,68.0,66.0,57.0,75.5,58.0,71.0,70.0,74.0,71.0,73.5,68.0,62.0,74.0,74.0,75.0,72.0,65.0,80.0,69.0,59.5,63.0,72.5,70.0,71.5,77.0,55.0,70.0,67.0,12.0,7.0,13.0,5.0,5.0,2012
71.4,68.0,66.0,57.0,75.6,58.0,68.6,70.0,74.0,72.2,72.6,67.4,57.0,74.0,74.0,75.0,72.0,70.4,76.0,69.0,60.0,62.4,72.8,67.2,68.6,77.0,55.0,70.0,67.0,12.0,7.0,13.0,5.0,5.0,2013
69.75,68.0,66.0,57.0,74.75,58.0,67.75,70.0,74.0,71.75,71.75,65.0,58.0,73.25,73.5,75.0,72.0,74.0,75.75,69.25,60.0,60.0,71.0,63.0,65.0,77.0,55.0,70.0,67.0,12.0,7.0,13.0,5.0,5.0,2014
69.67,68.33,66.33,57.33,74.33,62.33,67.33,70.33,74.33,71.33,71.33,64.67,54.67,71.0,72.33,75.0,72.33,74.0,75.0,70.0,60.33,60.33,71.33,63.33,65.33,77.33,55.33,70.33,67.33,12.33,7.33,13.33,5.33,5.33,2015
71.5,74.0,67.0,58.0,76.0,63.0,68.0,80.0,76.0,73.0,72.0,64.0,54.0,71.0,73.0,75.0,73.0,74.0,78.0,70.0,63.0,61.0,72.0,64.0,70.0,78.0,62.0,72.0,69.0,13.0,8.0,14.0,6.0,6.0,2016
