overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
75.0,38.0,18.0,73.0,51.5,16.0,22.0,32.0,38.5,70.0,51.0,49.5,56.5,70.0,65.0,75.0,55.0,80.0,69.5,79.0,36.0,62.0,63.0,72.0,69.0,49.0,87.0,71.0,74.0,9.5,14.5,70.0,14.0,17.0,2007
70.0,38.0,21.0,74.0,54.0,16.0,22.0,32.0,33.0,70.0,51.0,53.0,58.0,70.0,66.0,75.0,55.0,80.0,75.0,79.0,36.0,71.0,63.0,72.0,69.0,54.0,73.0,71.0,74.0,7.0,21.0,70.0,21.0,21.0,2008
74.5,68.0,23.5,74.0,62.0,16.0,22.0,32.0,26.5,70.0,54.0,62.0,66.0,70.0,66.0,75.0,48.5,80.0,75.0,79.5,28.5,77.0,73.0,74.5,69.0,66.0,77.5,80.0,74.0,7.0,21.0,70.0,21.0,21.0,2009
75.0,66.0,26.0,74.0,62.0,16.0,22.0,32.0,20.0,62.0,57.0,62.0,66.0,70.0,66.0,75.0,42.0,80.0,75.0,78.0,17.0,79.0,73.0,50.0,69.0,23.0,78.0,82.0,74.0,10.0,9.0,8.0,10.0,6.0,2010
74.0,62.5,25.0,72.0,64.0,15.5,36.0,31.5,19.0,61.5,58.0,64.5,65.5,67.5,67.5,68.0,41.0,78.0,70.0,77.0,17.0,76.0,72.0,45.0,63.5,23.0,77.0,80.5,74.5,10.0,9.0,8.0,10.0,6.0,2011
76.0,59.0,24.0,70.0,68.0,15.0,50.0,31.0,18.0,61.0,62.0,67.0,68.0,67.0,74.0,61.0,40.0,76.0,73.0,81.0,17.0,74.0,79.0,50.0,59.0,23.0,78.0,79.0,77.0,10.0,9.0,8.0,10.0,6.0,2012
71.8,59.0,24.0,70.0,68.0,21.0,51.0,31.0,22.2,61.0,59.0,54.6,58.6,63.6,67.0,61.0,40.0,76.0,73.0,81.0,21.8,72.0,78.4,50.0,58.0,23.0,73.0,76.0,74.0,10.0,9.0,8.0,10.0,6.0,2013
71.5,59.0,24.0,70.0,68.5,25.0,53.0,31.0,23.5,62.5,59.0,51.0,58.0,61.0,59.0,61.0,40.0,76.0,73.0,80.0,25.0,72.0,74.0,50.0,52.5,23.0,70.5,72.5,72.5,10.0,9.0,8.0,10.0,6.0,2014
71.6,71.4,24.6,72.0,72.6,25.6,64.6,31.6,22.6,66.6,71.4,60.4,65.6,59.2,59.4,61.0,40.6,67.0,70.6,80.0,25.6,74.2,71.4,50.6,54.6,23.6,72.4,75.6,73.6,10.6,9.6,8.6,10.6,6.6,2015
74.0,73.0,25.0,73.0,73.0,26.0,65.0,32.0,23.0,70.0,73.0,59.0,64.0,58.0,65.0,61.0,41.0,67.0,72.0,80.0,26.0,75.0,75.0,51.0,55.0,24.0,76.0,76.0,75.0,11.0,10.0,9.0,11.0,7.0,2016
