overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
68.0,41.0,24.0,65.0,55.0,27.0,30.0,61.0,54.5,57.0,58.0,63.0,67.0,59.0,60.0,74.0,44.0,75.0,60.0,70.0,40.0,67.0,59.0,60.0,57.0,62.0,72.0,70.0,78.0,8.0,16.0,57.0,15.0,15.0,2007
67.0,41.0,24.0,65.0,55.0,27.0,30.0,61.0,47.0,57.0,58.0,62.0,67.0,59.0,60.0,74.0,44.0,75.0,60.0,70.0,40.0,67.0,59.0,60.0,57.0,62.0,72.0,70.0,78.0,8.0,23.0,57.0,23.0,23.0,2008
75.0,62.5,23.5,75.0,64.0,27.0,29.5,61.0,46.5,56.5,60.5,69.5,71.5,59.0,64.5,74.0,63.5,75.0,73.0,78.0,49.5,75.5,74.0,74.0,57.0,61.5,80.0,79.0,78.0,8.0,23.0,56.5,23.0,23.0,2009
78.0,64.0,23.0,75.0,65.0,27.0,25.5,61.0,41.0,58.0,63.0,69.0,73.0,59.0,68.0,74.0,63.0,75.0,73.0,81.0,44.0,79.0,73.0,48.5,57.0,48.0,83.0,83.5,78.0,8.5,15.5,33.0,15.0,14.0,2010
75.5,55.0,23.0,75.0,56.0,27.0,22.0,61.0,36.0,54.0,63.0,75.5,78.5,59.0,67.0,67.0,63.0,81.5,78.0,84.0,39.0,78.0,69.0,16.0,57.0,35.0,70.0,84.0,78.0,9.0,8.0,10.0,7.0,5.0,2011
74.5,55.0,23.0,75.0,57.0,27.0,26.5,59.0,36.0,54.0,63.0,76.0,78.5,59.0,65.0,60.0,63.0,77.5,77.0,84.0,39.0,78.0,69.0,16.0,57.0,35.0,70.0,82.5,77.5,9.0,8.0,10.0,7.0,5.0,2012
75.43,55.0,23.0,81.0,56.71,27.0,31.0,57.0,36.0,49.71,64.86,71.86,77.29,59.0,66.71,60.43,63.0,73.43,76.0,86.0,39.0,78.0,70.71,19.86,57.0,49.0,73.86,80.29,75.57,9.0,8.0,10.0,7.0,5.0,2013
74.33,55.0,23.0,79.0,58.0,27.0,31.0,57.0,36.0,49.0,61.67,68.33,77.33,59.0,67.0,61.0,63.0,74.0,76.0,84.67,39.0,78.0,73.0,25.0,49.67,49.0,73.33,78.0,72.33,9.0,8.0,10.0,7.0,5.0,2014
74.4,46.0,23.6,76.8,58.6,27.6,31.6,51.0,36.6,49.6,55.2,66.8,73.8,57.4,67.6,61.0,63.6,76.4,76.0,84.0,35.4,78.6,73.0,25.6,44.8,49.6,74.8,78.2,73.6,9.6,8.6,10.6,7.6,5.6,2015
74.0,36.0,24.0,75.67,59.0,28.0,32.0,47.0,37.0,56.0,49.33,66.0,71.0,55.0,68.0,61.0,64.0,76.33,76.0,84.0,33.0,79.0,73.0,26.0,44.0,50.0,75.67,76.67,74.0,10.0,9.0,11.0,8.0,6.0,2016
