overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
76.5,33.5,26.5,80.5,60.0,33.0,55.0,23.0,39.5,52.5,64.5,53.0,60.0,59.0,60.0,70.0,71.5,82.0,72.5,76.5,48.0,57.0,59.0,56.0,57.0,57.0,76.0,77.5,72.0,11.0,15.0,52.5,16.5,16.5,2007
75.0,28.0,20.0,82.0,62.0,33.0,44.0,23.0,22.0,51.0,61.0,53.0,60.0,59.0,60.0,70.0,71.0,82.0,78.0,81.0,43.0,77.0,59.0,56.0,57.0,57.0,77.0,82.0,72.0,11.0,20.0,51.0,20.0,20.0,2008
74.0,37.0,20.0,78.0,64.0,33.0,52.0,23.0,11.0,56.0,61.0,63.0,64.0,59.0,66.0,70.0,64.0,82.0,73.0,77.0,41.0,74.0,62.0,61.0,57.0,58.0,77.0,78.0,72.0,11.0,20.0,56.0,20.0,20.0,2009
72.5,37.0,25.5,77.0,64.0,33.0,52.0,23.0,11.0,56.0,61.0,63.0,64.0,59.0,66.0,70.0,64.0,82.0,73.0,77.0,41.0,72.0,62.0,54.5,57.0,36.0,73.5,75.5,72.0,10.0,16.0,30.5,17.0,14.0,2010
70.5,37.0,31.0,74.5,63.5,33.0,52.0,23.0,11.0,55.5,60.5,63.0,62.0,59.0,64.5,59.5,64.0,80.0,73.0,76.0,41.0,72.0,61.5,46.0,55.0,14.0,70.5,73.5,71.5,9.0,12.0,5.0,14.0,8.0,2011
69.0,37.0,31.0,73.0,60.0,33.0,47.0,23.0,11.0,55.0,58.0,53.0,54.0,59.0,64.0,47.0,63.0,75.5,71.0,81.0,39.0,72.0,61.0,44.0,53.0,14.0,68.5,70.5,67.5,9.0,12.0,5.0,14.0,8.0,2012
66.25,37.0,31.0,71.0,55.0,33.0,42.0,23.0,14.5,53.0,53.0,53.0,54.0,59.0,62.0,42.25,62.0,65.75,68.5,83.25,37.0,72.0,61.0,44.0,53.0,16.75,66.0,67.0,63.25,9.0,12.0,5.0,14.0,8.0,2013
67.0,37.0,31.0,70.5,54.5,33.0,42.0,23.0,25.0,53.0,52.5,53.5,54.5,59.0,62.0,34.0,62.0,67.5,68.0,90.0,37.0,71.5,61.0,44.0,47.0,25.0,65.5,67.0,64.0,9.0,12.0,5.0,14.0,8.0,2014
65.83,37.5,30.0,69.0,54.5,33.5,40.5,23.5,18.5,52.0,52.5,46.5,53.67,59.0,61.0,34.0,59.67,70.0,63.0,90.5,37.5,71.5,61.0,43.0,40.0,25.5,61.5,63.67,62.67,9.5,12.5,5.5,14.5,8.5,2015
66.0,38.0,29.0,68.0,55.0,34.0,39.0,24.0,12.0,51.0,53.0,34.0,51.0,59.0,60.0,34.0,58.0,70.0,57.0,92.0,38.0,72.0,61.0,42.0,39.0,26.0,63.0,64.0,63.0,10.0,13.0,6.0,15.0,9.0,2016
