overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
67.0,63.0,66.0,60.0,54.0,44.0,69.0,58.0,65.0,53.0,64.0,69.0,77.0,75.0,72.0,76.0,61.0,71.0,60.0,68.0,74.0,61.0,67.0,68.0,72.0,65.0,70.0,79.0,78.0,5.0,12.0,53.0,15.5,15.5,2007
71.0,69.0,56.0,60.0,64.0,44.0,69.0,58.0,65.0,63.0,74.0,76.0,77.0,75.0,72.0,76.0,61.0,71.0,68.0,76.0,74.0,74.0,67.0,68.0,72.0,65.0,70.0,79.0,78.0,5.0,22.0,63.0,22.0,22.0,2008
72.0,71.5,46.0,66.0,66.0,44.0,67.5,58.0,63.0,62.5,71.0,77.5,77.0,75.0,73.0,76.0,62.5,71.0,75.0,78.0,74.0,74.5,68.5,68.5,72.0,68.5,68.5,78.0,78.0,7.0,22.0,62.5,22.0,22.0,2009
74.0,76.0,36.0,72.0,71.0,44.0,67.0,58.0,61.0,68.0,70.5,83.0,83.5,75.0,72.0,76.0,69.0,71.0,82.0,79.0,74.0,75.0,70.0,66.0,72.0,60.5,67.0,77.5,78.0,12.0,16.5,39.0,18.0,18.0,2010
73.0,75.0,36.0,66.0,70.0,44.0,72.0,58.0,61.0,60.0,70.0,80.5,84.5,71.5,70.0,67.0,74.0,71.0,84.0,75.5,74.0,75.0,65.0,60.0,66.0,49.0,66.0,78.0,78.0,15.0,11.0,10.0,14.0,14.0,2011
74.0,74.0,36.0,69.0,70.0,64.0,72.0,64.0,62.0,64.0,70.5,78.5,85.5,68.0,72.0,58.0,74.0,71.0,85.0,74.0,74.0,75.0,68.0,62.0,65.5,52.0,69.0,77.0,77.0,15.0,11.0,10.0,14.0,14.0,2012
73.0,74.67,42.0,69.67,69.67,62.67,71.0,64.0,62.0,65.33,72.67,77.33,82.0,70.67,71.67,58.0,74.0,70.67,85.0,74.0,74.0,73.0,69.0,63.33,59.0,52.0,68.67,74.67,74.67,15.0,11.0,10.0,14.0,14.0,2013
74.56,77.22,47.44,76.11,68.67,59.67,70.67,63.67,61.67,65.67,72.67,79.0,82.56,72.0,71.56,58.0,73.67,76.44,85.0,77.89,74.0,74.56,71.67,65.56,56.44,51.67,69.22,74.56,73.67,14.67,10.67,9.67,13.67,13.67,2014
76.5,77.75,39.75,78.75,68.75,59.75,70.75,63.75,61.75,65.75,72.75,79.0,84.0,72.0,74.75,58.0,73.75,78.0,85.0,79.0,74.75,74.75,74.75,65.75,48.75,51.75,72.0,76.25,76.0,14.75,10.75,9.75,13.75,13.75,2015
76.0,78.0,40.0,79.0,69.0,60.0,71.0,64.0,62.0,66.0,73.0,79.0,79.0,72.0,75.0,58.0,74.0,78.0,85.0,79.0,75.0,72.33,75.0,66.0,49.0,52.0,73.0,77.0,77.0,15.0,11.0,10.0,14.0,14.0,2016
