overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
60.0,20.0,19.0,16.5,15.0,7.0,15.0,18.0,34.0,57.0,18.0,63.0,66.0,67.0,72.0,67.0,31.0,73.0,53.0,63.0,15.5,61.0,64.0,42.0,49.0,58.0,28.0,14.5,12.0,58.0,59.0,57.0,56.0,62.0,2007
63.0,21.0,21.0,21.0,21.0,7.0,21.0,18.0,10.0,59.0,21.0,63.0,66.0,67.0,72.0,67.0,31.0,73.0,61.0,63.0,21.0,61.0,64.0,52.0,49.0,58.0,28.0,21.0,12.0,67.0,60.0,59.0,62.0,63.0,2008
66.5,21.0,21.0,21.0,21.0,7.0,21.0,18.0,10.0,64.0,21.0,64.0,64.0,67.0,73.5,67.0,35.5,73.0,61.0,67.5,21.0,61.0,64.0,52.0,49.0,58.0,28.0,21.0,12.0,68.0,65.0,64.0,66.0,67.5,2009
70.0,15.0,16.0,16.5,20.0,7.0,20.5,18.0,10.0,41.5,21.0,65.0,62.0,67.0,75.0,67.0,40.0,73.0,61.0,72.0,15.5,61.0,43.0,34.0,49.0,32.5,16.0,14.5,12.0,69.0,68.5,67.5,67.5,73.5,2010
70.0,14.0,11.0,27.0,25.5,12.0,18.0,18.0,10.0,27.0,23.5,60.0,57.0,62.0,73.5,55.0,30.0,73.5,56.0,72.0,10.0,38.0,18.5,16.0,36.5,19.5,11.0,13.0,12.0,69.0,67.0,72.5,66.5,75.0,2011
73.0,14.0,11.0,42.0,32.0,12.0,16.0,18.0,10.0,37.0,26.0,55.0,52.0,57.0,72.0,43.0,20.0,74.0,51.0,72.0,10.0,15.0,15.0,16.0,24.0,27.0,11.0,13.0,12.0,75.0,77.0,78.0,78.0,76.0,2012
73.0,17.67,15.67,42.0,32.0,16.33,19.0,20.33,15.0,37.0,26.0,52.33,48.67,55.0,73.33,43.0,20.0,71.33,42.67,72.0,15.0,18.33,18.33,19.0,24.33,27.0,15.67,17.0,16.33,75.0,77.0,78.0,78.0,76.0,2013
75.25,25.0,25.0,42.0,32.0,25.0,25.0,25.0,25.0,37.0,20.0,47.0,42.0,51.0,73.0,43.0,20.0,66.0,26.0,72.0,25.0,25.0,25.0,25.0,25.0,27.0,25.0,25.0,25.0,73.5,75.75,78.0,76.5,75.5,2014
70.75,21.25,20.12,42.38,32.38,20.5,22.0,22.75,19.75,37.38,20.38,47.0,42.0,51.0,70.25,43.0,20.38,67.12,26.0,72.0,19.75,21.62,19.75,22.0,29.5,27.38,20.12,20.88,20.5,71.25,70.62,73.12,66.75,74.88,2015
69.0,15.0,12.0,43.0,33.0,13.0,17.0,19.0,11.0,38.0,21.0,47.0,42.0,51.0,69.0,43.0,21.0,69.0,26.0,72.0,11.0,16.0,11.0,17.0,37.0,28.0,12.0,14.0,13.0,70.0,67.0,72.0,68.0,72.0,2016
