overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
71.5,57.5,69.5,75.5,67.5,66.0,71.5,63.0,59.0,48.5,76.5,65.5,70.5,74.0,68.5,83.0,68.5,82.0,74.5,71.5,64.5,48.5,62.0,67.0,75.0,67.5,25.5,43.5,48.0,11.0,17.0,48.5,13.5,16.5,2007
71.0,58.0,71.0,80.0,70.0,66.0,72.0,63.0,51.0,59.0,77.0,66.0,71.0,74.0,69.0,83.0,69.0,82.0,75.0,74.0,65.0,59.0,69.0,67.0,75.0,68.0,26.0,44.0,48.0,11.0,20.0,59.0,20.0,20.0,2008
71.5,58.0,69.5,82.5,71.0,66.0,72.0,63.0,51.0,59.0,77.0,71.5,72.0,74.0,72.0,83.0,69.0,82.0,83.0,77.5,66.5,70.5,73.0,72.5,75.0,67.5,26.0,51.5,48.0,11.0,20.0,59.0,20.0,20.0,2009
74.0,66.0,69.0,87.0,76.0,66.0,70.0,63.0,57.0,66.0,76.0,72.0,73.0,74.0,75.0,83.0,78.0,82.0,85.0,81.0,74.0,84.0,50.0,71.0,75.0,68.0,36.0,60.0,48.0,7.0,7.0,13.0,7.0,14.0,2010
74.5,65.0,72.5,85.5,74.5,66.0,72.0,66.0,57.0,66.0,75.5,69.5,69.5,72.5,76.5,70.0,77.5,88.0,82.0,80.0,72.0,74.5,55.0,73.5,74.0,68.0,36.0,49.0,42.0,7.0,7.0,13.0,7.0,14.0,2011
75.5,64.0,75.0,90.0,74.0,67.0,73.5,66.5,56.5,66.5,74.0,66.5,68.0,70.5,76.0,61.5,76.5,88.5,77.5,81.0,68.5,68.0,51.0,75.5,71.0,68.5,38.0,46.5,39.5,7.0,7.0,13.0,7.0,14.0,2012
73.83,64.0,71.17,90.0,73.83,67.0,71.5,64.0,56.0,67.0,73.67,65.5,67.5,67.0,73.83,62.5,75.0,87.0,77.0,82.17,67.0,71.0,47.0,75.0,69.0,69.0,40.0,44.0,37.0,7.0,7.0,13.0,7.0,14.0,2013
73.0,64.0,69.0,90.0,72.33,66.0,69.33,64.0,56.0,66.33,73.0,64.33,67.0,62.67,72.33,59.0,73.33,88.5,75.67,84.0,67.0,78.33,47.0,75.0,69.67,69.0,40.0,49.0,37.0,7.0,7.0,13.0,7.0,14.0,2014
73.6,58.4,72.6,87.0,72.8,68.4,67.2,63.2,56.8,58.8,73.2,53.6,63.8,60.4,72.0,52.2,74.4,82.8,75.0,84.0,70.0,81.2,47.8,77.4,72.6,69.8,40.8,54.0,37.8,7.8,7.8,13.8,7.8,14.8,2015
71.75,57.0,72.75,81.75,70.0,66.0,66.0,63.0,57.0,57.0,71.0,51.0,55.5,59.5,71.0,51.0,73.75,73.75,71.0,84.0,69.75,77.0,48.0,76.0,68.5,70.0,41.0,51.0,38.0,8.0,8.0,14.0,8.0,15.0,2016
