overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
62.0,41.0,71.0,59.0,71.0,44.0,38.0,37.0,54.0,57.0,66.0,54.0,56.0,60.0,43.0,78.0,57.0,72.0,63.0,66.0,58.0,64.0,48.0,50.0,52.0,53.0,60.0,59.0,60.0,8.0,23.0,57.0,23.0,23.0,2007
58.0,41.0,71.0,59.0,71.0,44.0,38.0,37.0,54.0,57.0,66.0,54.0,56.0,60.0,43.0,78.0,57.0,72.0,63.0,66.0,58.0,64.0,48.0,50.0,52.0,53.0,60.0,59.0,60.0,8.0,23.0,57.0,23.0,23.0,2008
58.5,41.0,56.0,59.0,61.0,44.0,38.0,37.0,49.0,54.5,56.0,61.0,63.0,60.0,53.0,78.0,57.0,72.0,65.5,68.5,63.0,66.5,50.5,52.5,52.0,55.5,57.5,56.5,60.0,8.0,23.0,54.5,23.0,23.0,2009
64.0,35.0,31.0,65.0,40.0,44.0,40.0,37.0,24.0,40.0,50.0,66.0,68.0,60.0,64.0,78.0,67.0,72.0,70.0,76.0,28.0,72.0,65.0,30.0,52.0,44.0,63.0,62.0,60.0,11.0,9.0,10.0,10.0,10.0,2010
66.5,34.0,30.0,63.0,48.0,43.0,46.0,36.0,23.0,43.0,51.0,66.5,72.5,64.5,63.0,66.0,66.0,62.0,77.0,77.5,27.0,71.0,67.0,29.0,53.0,43.0,67.0,71.0,63.5,11.0,9.0,10.0,10.0,10.0,2011
62.5,34.0,30.0,63.0,46.0,42.0,46.0,36.0,23.0,40.0,48.0,70.0,73.5,68.0,63.0,56.0,66.0,53.0,81.0,80.0,27.0,71.0,70.0,29.0,55.0,43.0,55.5,74.0,50.0,11.0,9.0,10.0,10.0,10.0,2012
63.0,34.0,30.0,63.0,46.0,41.0,46.0,36.0,23.0,39.0,48.0,70.0,71.0,68.0,63.0,58.33,66.0,53.0,83.0,80.0,27.0,74.0,70.0,29.0,55.0,43.0,57.0,73.0,50.0,11.0,9.0,10.0,10.0,10.0,2013
63.75,34.0,30.0,63.0,46.0,41.0,46.0,36.0,23.0,39.0,48.0,70.0,71.0,68.0,63.0,67.25,66.0,53.0,79.25,80.0,27.0,80.0,71.5,29.0,52.5,43.0,57.0,73.0,52.25,11.0,9.0,10.0,10.0,10.0,2014
67.0,35.0,31.0,64.0,47.0,42.0,47.0,37.0,24.0,40.0,49.0,70.0,71.0,68.0,64.0,59.0,67.0,53.0,80.0,80.0,28.0,81.0,73.0,30.0,46.0,44.0,60.0,76.0,60.0,12.0,10.0,11.0,11.0,11.0,2015
67.0,35.0,31.0,64.0,47.0,42.0,47.0,37.0,24.0,40.0,49.0,55.0,71.0,68.0,64.0,59.0,67.0,53.0,80.0,80.0,28.0,81.0,73.0,30.0,46.0,44.0,60.0,76.0,60.0,12.0,10.0,11.0,11.0,11.0,2016
