overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
81.0,66.0,81.0,69.0,74.0,68.0,76.0,66.0,75.5,56.0,83.0,88.0,86.0,74.0,73.0,74.0,78.0,63.0,79.0,73.0,63.0,62.0,78.0,83.0,75.0,84.0,20.0,20.5,19.0,13.0,16.5,56.0,14.0,16.0,2007
79.0,75.0,82.0,69.0,74.0,68.0,73.0,66.0,67.0,73.0,81.0,80.0,85.0,74.0,75.0,74.0,86.0,63.0,77.0,84.0,85.0,76.0,78.0,84.0,75.0,78.0,39.0,21.0,19.0,13.0,21.0,73.0,21.0,21.0,2008
80.0,75.0,83.0,69.0,79.0,68.0,76.0,66.0,67.0,70.0,81.0,83.0,85.0,74.0,77.0,74.0,89.0,63.0,83.0,84.0,83.0,76.0,78.0,85.0,75.0,78.0,39.0,21.0,19.0,13.0,21.0,70.0,21.0,21.0,2009
79.5,77.0,81.0,70.0,76.0,68.0,74.0,66.0,70.5,69.0,79.5,81.0,84.5,74.0,76.0,74.0,90.0,63.0,81.0,85.0,84.0,83.0,56.5,83.5,75.0,80.5,40.0,21.0,19.0,12.5,17.0,40.5,18.0,16.0,2010
80.5,77.0,83.5,70.0,76.0,69.0,74.0,66.0,76.0,69.0,78.0,82.0,87.0,76.5,76.0,72.0,89.0,73.5,80.0,75.0,82.5,83.0,34.0,82.0,75.5,82.0,40.0,21.0,19.0,12.0,13.0,12.0,15.0,11.0,2011
81.5,77.0,86.0,70.0,76.0,70.0,74.0,66.0,79.0,69.0,79.0,79.0,82.5,74.0,76.0,70.0,89.0,84.0,82.0,69.0,84.0,83.0,34.0,84.0,76.0,82.5,40.0,21.0,19.0,12.0,13.0,12.0,15.0,11.0,2012
79.75,70.0,82.25,70.25,76.0,71.5,73.0,66.0,78.75,69.0,78.5,83.5,82.5,74.0,76.0,70.0,86.75,83.5,82.0,69.0,81.0,82.0,34.0,83.25,75.5,80.5,40.0,21.0,20.5,12.0,13.0,12.0,15.0,11.0,2013
76.0,70.0,71.0,71.0,76.0,67.0,70.0,66.0,78.0,69.0,78.0,80.5,82.0,74.0,76.0,70.5,82.0,83.0,82.0,69.0,74.0,79.0,34.0,81.0,75.0,77.0,40.0,21.0,25.0,12.0,13.0,12.0,15.0,11.0,2014
76.0,70.33,70.67,71.33,76.33,67.33,70.33,66.33,78.33,69.33,78.33,77.33,80.67,74.0,76.33,71.0,82.33,83.0,80.33,69.0,73.67,78.33,34.33,80.33,75.33,79.33,40.33,21.33,23.33,12.33,13.33,12.33,15.33,11.33,2015
76.5,71.0,70.0,72.0,77.0,70.0,71.0,67.0,79.0,70.0,79.0,76.0,78.0,74.0,77.0,71.0,83.0,83.0,77.0,69.0,73.0,79.0,35.0,81.0,76.0,80.0,41.0,22.0,20.0,13.0,14.0,13.0,16.0,12.0,2016
