overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
63.0,43.0,74.0,71.0,52.0,62.0,57.0,55.0,49.0,38.0,64.0,79.0,73.0,70.0,53.0,55.0,57.0,66.0,51.0,46.0,46.0,42.0,48.0,50.0,41.0,49.0,22.0,22.0,17.0,4.0,22.0,38.0,22.0,22.0,2007
63.0,43.0,74.0,71.0,52.0,62.0,57.0,55.0,49.0,38.0,64.0,79.0,73.0,70.0,53.0,55.0,57.0,66.0,51.0,46.0,46.0,42.0,48.0,50.0,41.0,49.0,22.0,22.0,17.0,4.0,22.0,38.0,22.0,22.0,2008
65.5,43.0,73.5,71.0,52.0,62.0,58.0,55.0,48.0,38.0,63.5,79.0,73.0,70.0,57.0,55.0,66.5,66.0,57.5,49.0,53.0,42.0,48.0,56.0,41.0,49.0,22.0,22.0,17.0,4.0,22.0,38.0,22.0,22.0,2009
66.0,43.0,73.0,71.0,52.0,62.0,59.0,55.0,47.0,38.0,63.0,79.0,73.0,70.0,61.0,55.0,65.0,66.0,64.0,52.0,60.0,42.0,33.0,62.0,41.0,54.0,21.0,20.5,17.0,4.5,15.5,21.5,14.5,14.5,2010
70.5,45.0,75.0,74.0,62.0,66.5,66.0,55.0,47.0,39.5,67.0,79.5,70.0,61.5,61.0,42.5,69.0,67.0,70.5,74.5,62.0,42.0,18.0,68.5,55.0,69.0,20.0,19.0,17.0,5.0,9.0,5.0,7.0,7.0,2011
74.0,45.0,75.0,72.0,75.0,71.0,72.0,55.0,47.0,64.0,73.0,72.0,65.0,78.0,74.0,50.0,79.0,69.0,75.0,89.0,65.0,78.0,18.0,76.0,57.0,73.0,20.0,10.0,9.0,5.0,9.0,5.0,7.0,7.0,2012
73.71,42.43,76.0,75.71,70.43,69.14,70.0,55.0,47.0,60.29,71.29,67.43,66.29,64.14,75.14,50.0,76.14,72.14,75.0,87.14,65.0,68.86,20.0,76.14,55.29,71.29,20.0,14.29,15.71,5.0,9.0,5.0,7.0,7.0,2013
76.0,42.0,80.67,80.0,72.0,73.0,70.0,55.0,47.0,60.0,73.0,54.0,66.0,47.0,78.0,50.0,79.0,74.67,75.0,88.67,68.0,81.33,25.0,80.0,55.0,79.0,20.0,25.0,25.0,5.0,9.0,5.0,7.0,7.0,2014
77.0,42.33,81.33,79.67,72.33,76.33,70.33,55.33,47.33,60.33,74.33,53.0,65.0,45.0,77.67,50.0,79.33,74.33,73.33,89.67,68.33,82.33,23.0,82.33,55.33,79.33,20.33,22.33,21.67,5.33,9.33,5.33,7.33,7.33,2015
77.0,49.0,84.0,79.0,70.0,77.0,66.0,56.0,48.0,61.0,75.0,52.0,65.0,41.0,77.0,50.0,81.0,75.0,70.0,92.0,69.0,83.0,19.0,83.0,56.0,80.0,21.0,17.0,15.0,6.0,10.0,6.0,8.0,8.0,2016
