overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
59.0,23.0,66.0,47.0,44.0,58.0,47.0,52.0,18.0,28.0,54.0,71.0,68.0,64.0,62.0,61.0,71.0,48.0,56.0,52.0,61.0,43.0,38.0,48.0,53.0,42.0,23.0,23.0,15.0,11.0,23.0,28.0,23.0,23.0,2007
59.0,23.0,66.0,47.0,44.0,58.0,47.0,52.0,18.0,28.0,54.0,71.0,68.0,64.0,62.0,61.0,71.0,48.0,56.0,52.0,61.0,43.0,38.0,48.0,53.0,42.0,23.0,23.0,15.0,11.0,23.0,28.0,23.0,23.0,2008
60.5,25.5,66.5,44.0,48.0,58.0,54.5,52.0,20.0,33.5,58.5,70.0,67.5,64.0,64.0,61.0,68.5,48.0,60.0,55.0,61.0,38.5,47.0,55.0,53.0,52.5,23.0,23.0,15.0,11.0,23.0,33.5,23.0,23.0,2009
61.0,28.0,67.0,41.0,52.0,58.0,62.0,52.0,22.0,39.0,63.0,62.0,67.0,64.0,66.0,61.0,66.0,48.0,64.0,58.0,61.0,34.0,12.0,68.0,53.0,48.0,19.0,18.0,15.0,11.0,12.0,15.0,15.0,15.0,2010
63.5,28.0,67.0,41.0,59.0,58.0,65.5,52.0,47.5,47.5,66.0,66.0,69.0,68.5,66.0,72.0,66.0,60.0,62.0,58.0,62.0,34.0,12.0,68.0,63.5,62.0,19.0,18.0,15.0,11.0,12.0,15.0,15.0,15.0,2011
70.0,43.0,67.5,53.5,69.0,58.0,72.0,52.0,65.0,56.0,71.0,71.0,72.0,73.0,68.0,81.0,68.5,76.5,64.0,55.5,62.5,34.0,12.0,72.0,73.0,75.5,19.0,18.0,15.0,11.0,12.0,15.0,15.0,15.0,2012
66.5,56.12,66.0,64.25,71.75,55.5,71.38,56.88,46.62,66.0,72.0,74.0,73.0,75.5,68.0,85.0,66.0,80.0,78.75,55.88,62.62,58.75,47.0,70.0,66.38,73.25,33.25,48.5,27.75,11.0,12.0,15.0,15.0,15.0,2013
64.57,56.71,63.29,61.0,66.71,54.0,69.29,65.0,46.0,64.57,69.86,74.0,73.0,83.0,68.0,85.0,60.29,80.57,80.29,41.57,59.29,69.86,45.0,62.29,65.29,65.57,29.29,48.71,24.0,11.0,12.0,15.0,15.0,15.0,2014
66.67,58.67,63.67,61.67,66.67,54.67,68.67,68.67,46.67,64.67,69.67,74.0,73.0,85.67,68.67,85.0,60.67,81.0,83.33,39.0,59.67,71.67,45.67,61.67,65.67,63.67,28.67,48.67,24.67,11.67,12.67,15.67,15.67,15.67,2015
67.0,59.0,63.0,62.0,67.0,55.0,68.0,69.0,47.0,65.0,69.0,74.0,73.0,87.0,68.0,85.0,61.0,81.0,84.0,39.0,60.0,72.0,46.0,62.0,66.0,64.0,29.0,49.0,25.0,12.0,13.0,16.0,16.0,16.0,2016
