overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
61.0,16.0,17.0,25.5,34.0,11.0,23.0,12.0,32.5,63.0,28.5,41.0,42.0,43.0,48.0,48.0,39.0,56.0,53.0,50.0,16.0,57.0,47.0,11.0,22.0,55.0,15.5,24.5,9.0,64.0,57.0,63.0,53.5,71.0,2007
65.0,23.0,23.0,23.0,29.0,11.0,23.0,12.0,10.0,62.0,23.0,41.0,42.0,43.0,63.0,48.0,27.0,56.0,53.0,50.0,23.0,57.0,47.0,11.0,22.0,55.0,23.0,23.0,9.0,67.0,60.0,62.0,63.0,72.0,2008
65.0,23.0,23.0,23.0,29.0,11.0,23.0,12.0,10.0,62.0,23.0,41.0,42.0,43.0,63.0,48.0,27.0,56.0,53.0,50.0,23.0,57.0,47.0,11.0,22.0,55.0,23.0,23.0,9.0,67.0,60.0,62.0,63.0,72.0,2009
64.0,16.0,17.0,16.0,43.5,11.0,17.0,12.0,10.0,47.5,29.0,41.0,42.0,43.0,63.0,48.0,44.0,56.0,53.0,50.0,16.0,57.0,34.5,12.0,22.0,41.5,15.5,16.5,9.0,66.0,59.0,61.0,62.0,71.0,2010
66.0,13.0,9.5,12.0,40.5,9.5,12.0,12.0,11.0,34.0,30.0,48.5,47.5,51.5,64.0,45.5,40.5,66.0,57.5,62.5,15.0,59.0,22.0,13.0,22.0,26.5,12.0,10.0,13.5,68.0,60.0,63.0,64.0,73.0,2011
65.5,13.0,8.0,10.0,36.0,8.0,13.0,12.0,12.0,34.0,25.0,56.0,53.0,60.0,64.0,43.0,37.0,69.0,57.0,73.0,15.0,61.0,22.0,13.0,27.0,25.0,12.0,10.0,18.0,67.5,59.5,62.5,63.5,72.5,2012
65.0,14.2,9.7,11.5,36.0,9.7,14.2,13.3,13.3,34.0,25.0,38.5,39.7,52.9,64.0,45.1,37.0,59.9,36.6,61.8,16.0,39.3,16.9,14.2,16.3,25.0,13.3,11.5,18.7,67.7,58.6,62.0,61.7,72.2,2013
63.0,25.0,25.0,25.0,36.0,25.0,25.0,25.0,25.0,34.0,25.0,29.8,32.8,51.0,61.8,45.7,37.0,56.0,29.2,57.0,25.0,30.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,68.6,55.7,62.0,55.4,71.7,2014
60.6,20.6,18.6,19.4,36.4,18.6,20.6,20.2,20.2,34.4,25.4,27.0,30.0,55.8,58.6,45.0,37.4,56.0,27.0,57.0,21.4,30.4,20.6,20.6,35.4,25.4,20.2,19.4,22.6,67.4,55.2,62.8,51.4,69.4,2015
65.0,14.0,9.0,11.0,37.0,9.0,14.0,13.0,13.0,35.0,26.0,27.0,30.0,57.0,60.0,45.0,38.0,56.0,27.0,57.0,16.0,31.0,14.0,14.0,51.0,26.0,13.0,11.0,19.0,69.0,63.0,64.0,59.0,70.0,2016
