overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
81.5,54.0,85.0,90.5,62.5,87.0,73.5,76.0,70.5,47.0,79.5,75.0,76.0,80.0,75.0,81.0,87.5,85.0,67.5,80.0,76.0,50.0,73.0,75.0,74.0,70.0,25.0,40.0,23.0,11.0,17.0,47.0,13.5,13.5,2007
78.0,62.0,82.0,88.0,68.0,87.0,73.0,76.0,71.0,47.0,78.0,70.0,72.0,80.0,75.0,81.0,85.0,85.0,69.0,82.0,74.0,74.0,71.0,76.0,74.0,70.0,25.0,27.0,23.0,9.0,21.0,47.0,21.0,21.0,2008
81.5,63.5,86.5,87.5,72.5,87.0,75.0,76.0,72.5,47.0,79.0,75.5,74.5,80.0,83.0,81.0,85.5,85.0,74.0,82.0,76.0,74.0,71.0,81.0,74.0,70.0,21.0,23.0,23.0,9.0,21.0,47.0,21.0,21.0,2009
82.0,65.0,85.0,86.0,74.0,87.0,79.0,76.0,74.0,47.0,82.0,76.0,77.0,80.0,84.0,81.0,85.0,85.0,79.0,82.0,78.0,79.0,32.0,88.0,74.0,82.0,17.0,25.0,23.0,7.0,6.0,10.0,10.0,13.0,2010
81.5,62.0,85.0,86.5,73.0,82.5,76.0,76.0,72.5,47.0,80.5,74.0,72.0,77.5,81.5,77.0,82.0,80.5,73.5,80.0,79.0,75.0,32.0,86.5,75.0,81.0,17.0,25.0,23.0,7.0,6.0,10.0,10.0,13.0,2011
83.0,60.0,86.5,83.0,73.0,83.5,79.0,75.0,72.0,59.0,83.0,70.5,66.5,76.5,84.0,68.0,81.5,73.5,67.0,77.5,79.5,71.0,32.0,85.0,76.0,79.5,17.0,25.0,23.0,7.0,6.0,10.0,10.0,13.0,2012
81.0,60.0,84.33,82.5,73.0,80.0,79.83,74.0,73.0,58.0,82.17,64.33,63.5,75.67,82.5,63.0,79.17,71.0,66.0,77.0,79.67,71.0,32.0,83.0,76.0,79.0,21.0,25.0,23.0,7.0,6.0,10.0,10.0,13.0,2013
79.0,60.0,81.0,81.0,73.0,78.0,78.0,74.0,73.0,58.0,81.0,60.5,56.0,74.0,82.5,63.5,78.0,70.5,60.0,77.0,76.0,71.0,32.0,83.5,76.0,79.0,25.0,25.0,23.0,7.0,6.0,10.0,10.0,13.0,2014
77.75,60.25,80.0,79.25,73.25,77.0,77.25,74.25,72.75,56.75,80.25,55.25,48.5,74.0,82.0,61.75,77.25,70.0,48.75,77.75,75.25,70.75,32.25,83.0,76.0,79.0,23.25,26.5,23.25,7.25,6.25,10.25,10.25,13.25,2015
76.57,60.29,80.86,78.71,75.43,76.57,77.0,75.0,67.0,59.57,80.0,46.57,42.14,68.14,80.86,55.0,76.71,67.29,47.57,78.0,75.0,69.14,33.0,80.57,77.57,80.86,18.0,30.14,24.0,8.0,7.0,11.0,11.0,14.0,2016
