overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
69.5,57.5,67.5,68.5,61.5,66.0,64.5,67.0,67.5,54.5,66.5,76.5,78.5,78.0,79.5,77.0,69.5,72.0,68.0,59.5,65.5,68.0,76.0,90.0,63.0,71.5,47.5,46.5,22.0,13.0,17.0,54.5,15.5,16.5,2007
72.0,58.0,76.0,72.0,62.0,66.0,71.0,67.0,64.0,55.0,71.0,77.0,79.0,78.0,80.0,77.0,71.0,72.0,70.0,63.0,69.0,72.0,77.0,91.0,63.0,72.0,48.0,47.0,22.0,13.0,24.0,55.0,24.0,24.0,2008
74.0,58.5,77.5,73.5,63.5,66.0,72.0,67.0,63.0,56.5,72.5,78.5,80.5,78.0,81.5,77.0,72.5,72.0,71.5,64.5,70.5,76.0,78.5,88.0,63.0,73.5,39.5,38.5,22.0,13.0,24.0,56.5,24.0,24.0,2009
74.0,59.0,74.0,69.0,64.0,66.0,73.0,67.0,62.0,57.0,74.0,79.0,81.0,78.0,83.0,77.0,77.0,72.0,73.0,66.0,69.0,82.0,35.0,76.0,63.0,76.0,31.0,30.0,22.0,11.0,10.0,7.0,9.0,15.0,2010
72.0,59.0,70.0,68.5,64.0,66.0,73.0,67.0,62.0,57.0,71.0,77.5,78.0,76.5,74.0,73.0,77.5,72.0,68.5,68.0,69.0,82.0,35.0,72.0,63.0,76.0,31.0,30.0,22.0,11.0,10.0,7.0,9.0,15.0,2011
74.0,59.0,74.0,68.0,64.0,69.0,73.0,67.0,62.0,57.0,72.0,77.0,76.0,75.0,74.0,69.0,84.0,72.0,64.0,70.0,69.0,82.0,35.0,78.0,63.0,76.0,31.0,30.0,22.0,11.0,10.0,7.0,9.0,15.0,2012
73.29,59.0,72.29,66.57,63.43,69.57,74.43,67.0,62.0,54.86,72.29,77.0,76.0,75.0,72.29,69.0,84.0,72.29,64.86,70.0,69.0,82.0,35.0,75.57,63.0,75.57,29.86,31.71,22.0,11.0,10.0,7.0,9.0,15.0,2013
72.5,59.4,69.7,72.3,62.8,71.2,74.9,67.0,61.0,51.4,72.0,76.2,75.6,74.6,70.7,69.0,82.8,78.4,73.0,70.8,66.3,83.2,35.0,74.0,62.6,72.3,27.6,42.6,24.1,11.0,10.0,7.0,9.0,15.0,2014
72.43,57.86,69.43,73.14,61.86,70.0,76.0,67.0,60.0,50.57,74.14,75.0,75.29,73.57,70.0,67.29,83.29,79.0,75.86,74.14,63.57,88.0,35.0,73.57,61.43,71.86,30.0,49.0,44.0,11.0,10.0,7.0,9.0,15.0,2015
74.0,57.0,73.0,73.0,61.0,70.0,76.0,67.0,60.0,50.0,74.0,75.0,75.0,73.0,70.0,67.0,85.0,79.0,76.0,74.0,63.0,88.0,35.0,76.0,60.0,73.0,30.0,49.0,44.0,11.0,10.0,7.0,9.0,15.0,2016
