overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
61.0,53.0,53.0,59.0,60.0,61.0,58.0,61.0,56.0,56.0,63.0,65.0,68.0,63.0,61.0,67.0,64.0,65.0,72.0,56.0,55.0,69.0,63.0,60.0,71.0,62.0,49.0,53.0,63.0,15.0,25.0,56.0,25.0,25.0,2007
66.0,64.0,53.0,59.0,66.0,61.0,63.0,61.0,62.0,63.0,68.0,68.0,69.0,63.0,64.0,67.0,67.0,65.0,73.0,56.0,61.0,69.0,68.0,64.0,71.0,63.0,48.0,59.0,63.0,15.0,25.0,63.0,25.0,25.0,2008
66.0,64.0,53.0,59.0,68.0,61.0,63.0,61.0,64.0,66.0,68.0,68.0,69.0,63.0,67.0,67.0,68.0,65.0,73.0,61.0,66.0,72.0,72.0,66.0,71.0,65.0,58.0,61.0,63.0,9.0,25.0,66.0,25.0,25.0,2009
66.0,64.0,53.0,59.0,68.0,61.0,63.0,61.0,64.0,66.0,68.0,68.0,69.0,63.0,67.0,67.0,68.0,65.0,73.0,61.0,66.0,72.0,66.0,66.0,71.0,54.0,58.0,61.0,63.0,9.0,13.0,12.0,11.0,9.0,2010
68.0,64.0,53.0,59.0,71.0,61.0,63.0,61.0,64.0,66.0,72.0,70.0,69.0,75.0,69.0,70.0,68.0,69.0,76.0,67.0,66.0,72.0,66.0,66.0,72.0,54.0,58.0,61.0,63.0,9.0,13.0,12.0,11.0,9.0,2011
68.0,59.0,57.0,59.0,69.0,61.0,64.0,61.0,64.0,65.0,72.0,72.0,72.0,68.0,70.0,74.0,68.0,73.0,76.0,70.0,63.0,72.0,69.0,68.0,69.0,54.0,58.0,66.0,63.0,9.0,13.0,12.0,11.0,9.0,2012
68.67,54.0,57.0,60.33,70.0,54.0,63.33,57.0,64.0,65.0,72.0,71.0,70.67,68.0,70.0,75.0,68.0,75.22,77.0,72.0,63.0,75.0,69.0,68.89,67.89,54.0,59.11,66.0,65.0,9.0,13.0,12.0,11.0,9.0,2013
69.75,54.0,57.0,65.0,70.0,54.0,64.0,57.0,64.0,65.0,73.0,71.0,69.0,68.0,70.75,75.0,68.0,77.0,77.0,72.0,63.0,75.0,72.0,72.0,69.25,54.0,56.75,67.5,66.5,9.0,13.0,12.0,11.0,9.0,2014
70.0,54.5,56.5,65.5,70.5,54.5,64.5,57.5,64.5,65.5,72.5,71.0,67.5,68.0,71.5,75.0,74.5,79.5,77.0,72.0,66.5,75.5,73.5,72.5,70.5,54.5,58.5,68.5,67.5,9.5,13.5,12.5,11.5,9.5,2015
69.33,55.0,56.0,66.0,71.0,55.0,63.0,58.0,65.0,66.0,72.0,69.0,65.0,67.0,67.33,73.33,75.0,76.67,73.67,68.67,67.0,76.0,74.0,73.0,71.0,55.0,58.0,68.0,67.0,10.0,14.0,13.0,12.0,10.0,2016
