overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
48.0,47.0,38.0,39.0,54.0,68.0,45.0,74.0,48.0,50.0,48.0,56.0,59.0,71.0,63.0,54.0,51.0,44.0,49.0,38.0,44.0,36.0,49.0,47.0,72.0,34.0,36.0,32.0,50.0,8.0,22.0,50.0,22.0,22.0,2007
48.0,47.0,38.0,39.0,54.0,68.0,45.0,74.0,48.0,50.0,48.0,56.0,59.0,71.0,63.0,54.0,51.0,44.0,49.0,38.0,44.0,36.0,49.0,47.0,72.0,34.0,36.0,32.0,50.0,8.0,22.0,50.0,22.0,22.0,2008
61.0,58.0,41.0,39.0,65.0,68.0,57.0,74.0,62.0,54.0,69.0,72.0,65.0,71.0,68.0,54.0,67.0,44.0,57.0,38.0,56.0,36.0,62.0,68.0,72.0,56.0,36.0,43.0,50.0,8.0,22.0,54.0,22.0,22.0,2009
72.0,71.5,56.5,39.0,74.0,68.0,72.5,74.0,67.5,67.0,71.0,77.0,75.0,71.0,68.5,54.0,81.0,44.0,69.0,49.0,73.0,48.0,60.5,72.0,72.0,58.0,49.0,52.0,50.0,11.0,17.0,39.5,16.0,13.5,2010
76.0,77.5,69.5,45.0,75.5,69.0,78.5,75.0,75.0,72.5,77.0,77.0,75.0,74.0,72.0,71.0,81.5,53.5,79.0,65.5,77.0,66.0,59.0,73.0,73.5,59.0,66.0,64.0,62.5,14.0,12.0,13.0,10.0,5.0,2011
77.0,81.0,70.0,49.0,75.0,69.0,80.0,75.0,75.0,73.0,78.0,77.0,75.0,77.0,72.0,75.5,82.0,49.0,79.0,66.5,77.0,70.0,63.0,74.0,75.5,74.0,67.5,65.0,70.0,14.0,12.0,13.0,10.0,5.0,2012
75.0,76.0,62.0,57.0,76.0,67.0,74.0,73.0,68.0,74.0,75.0,78.25,75.0,77.0,72.0,65.0,82.0,74.0,77.0,67.0,74.0,67.0,59.0,68.0,75.0,72.0,51.0,56.0,62.0,14.0,12.0,13.0,10.0,5.0,2013
74.5,78.17,62.0,63.0,76.0,67.5,74.0,73.0,71.0,73.5,75.0,80.0,76.0,77.0,72.0,69.0,82.0,75.17,78.0,69.17,75.5,67.67,65.17,68.0,75.0,72.0,66.33,66.0,73.0,14.0,12.0,13.0,10.0,5.0,2014
74.8,80.4,62.4,67.4,76.4,70.4,74.4,73.4,74.4,73.4,75.4,79.6,75.8,76.6,72.4,73.0,82.4,76.0,79.0,71.4,77.4,68.4,69.4,68.4,75.0,72.4,74.6,71.2,79.6,14.4,12.4,13.4,10.4,5.4,2015
76.0,81.0,63.0,68.0,77.0,71.0,75.0,74.0,75.0,74.0,76.0,79.0,74.0,76.0,73.0,73.0,83.0,76.0,79.0,72.0,78.0,69.0,70.0,69.0,75.0,73.0,77.0,73.0,82.0,15.0,13.0,14.0,11.0,6.0,2016
