overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
56.0,38.0,21.0,45.0,57.0,41.0,44.0,28.0,20.0,47.0,62.0,63.0,59.0,59.0,56.0,63.0,37.0,74.0,39.0,54.0,21.0,58.0,47.0,45.0,60.0,33.0,51.0,59.0,83.0,6.0,21.0,47.0,21.0,21.0,2007
56.0,38.0,21.0,45.0,57.0,41.0,44.0,28.0,20.0,47.0,62.0,63.0,59.0,59.0,56.0,63.0,37.0,74.0,39.0,54.0,21.0,58.0,47.0,45.0,60.0,33.0,51.0,59.0,83.0,6.0,21.0,47.0,21.0,21.0,2008
65.0,39.0,22.0,61.0,63.0,41.0,45.0,28.0,21.0,61.0,63.0,61.0,65.0,59.0,57.0,63.0,38.0,74.0,61.0,65.0,21.0,62.0,58.0,62.0,60.0,53.0,62.0,68.0,83.0,6.0,21.0,61.0,21.0,21.0,2009
74.0,42.0,26.0,71.0,68.0,41.0,48.0,28.0,31.0,66.0,63.0,61.0,65.0,59.0,82.0,63.0,45.0,74.0,73.0,73.0,24.0,79.0,68.0,45.5,60.0,44.5,72.5,75.0,83.0,7.5,13.0,35.0,14.0,18.0,2010
77.5,45.0,30.0,75.0,73.5,41.0,53.0,28.0,41.0,71.0,66.5,56.0,67.0,56.5,81.0,59.5,52.0,73.5,73.5,76.0,27.0,82.0,73.0,22.0,60.0,68.0,77.0,80.0,85.0,9.0,5.0,9.0,7.0,15.0,2011
76.5,45.0,30.0,75.5,74.0,41.0,53.0,28.0,41.0,71.0,67.5,51.5,65.5,54.0,76.0,56.0,53.0,72.0,69.0,76.5,27.0,76.0,75.0,23.0,59.0,68.0,73.0,80.0,85.0,9.0,5.0,9.0,7.0,15.0,2012
76.25,44.0,38.25,87.0,76.25,44.0,53.0,28.0,41.0,75.75,67.25,52.0,66.0,54.0,73.0,56.0,55.0,72.0,64.25,78.25,27.0,69.0,78.5,23.0,66.5,68.0,72.25,77.25,80.25,9.0,5.0,9.0,7.0,15.0,2013
77.33,45.67,53.5,84.67,78.5,50.67,54.67,29.67,42.67,77.67,66.67,57.17,66.83,55.67,74.67,56.0,59.67,75.33,66.67,80.5,28.67,69.67,79.67,24.67,53.0,59.67,74.67,78.67,80.17,9.0,5.0,9.0,7.0,15.0,2014
78.71,46.86,57.29,79.29,80.57,62.71,64.0,30.86,43.86,78.57,72.86,56.57,63.71,51.71,79.14,55.57,64.71,77.86,68.43,81.29,60.57,71.86,81.14,52.86,61.86,50.86,70.71,82.0,73.57,9.43,5.43,9.43,7.43,15.43,2015
80.0,48.0,59.0,85.0,84.0,69.0,62.0,32.0,45.0,80.0,74.0,48.0,56.0,46.0,82.0,55.0,71.0,78.0,67.0,83.0,72.0,74.0,84.0,54.0,59.0,52.0,73.0,84.0,75.0,10.0,6.0,10.0,8.0,16.0,2016
