overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
55.0,55.0,53.0,47.0,54.0,52.0,55.0,57.0,51.0,55.0,61.0,53.0,54.0,58.0,59.0,52.0,54.0,61.0,64.0,48.0,59.0,37.0,43.0,58.0,64.0,64.0,22.0,29.0,58.0,5.0,22.0,55.0,22.0,22.0,2007
55.0,55.0,53.0,47.0,54.0,52.0,55.0,57.0,51.0,55.0,61.0,53.0,54.0,58.0,59.0,52.0,54.0,61.0,64.0,48.0,59.0,37.0,43.0,58.0,64.0,64.0,22.0,29.0,58.0,5.0,22.0,55.0,22.0,22.0,2008
58.5,55.0,47.0,47.0,55.0,52.0,55.0,57.0,51.0,57.0,60.0,57.0,56.5,58.0,66.0,52.0,54.0,61.0,65.5,58.5,59.0,77.0,45.0,58.0,64.0,64.0,33.5,63.5,58.0,5.0,22.0,57.0,22.0,22.0,2009
58.0,51.0,41.0,47.0,56.0,52.0,49.0,57.0,51.0,59.0,62.0,61.0,59.0,58.0,66.0,52.0,59.0,61.0,67.0,61.0,61.0,86.0,66.0,41.0,64.0,46.0,46.0,64.0,58.0,14.0,11.0,11.0,14.0,11.0,2010
64.5,55.0,41.0,44.0,62.5,57.0,64.0,50.0,51.0,69.0,65.0,62.5,64.0,63.0,66.0,62.5,66.5,62.0,67.0,61.5,63.0,83.0,69.0,52.0,68.5,46.0,50.0,65.5,60.0,14.0,11.0,11.0,14.0,11.0,2011
69.5,55.0,51.0,46.0,73.0,62.0,69.0,37.0,51.0,76.0,68.0,64.0,64.0,68.0,66.0,73.0,74.0,63.0,67.0,62.0,73.0,81.0,72.0,59.0,73.0,46.0,54.0,67.0,62.0,14.0,11.0,11.0,14.0,11.0,2012
69.75,58.0,51.0,51.0,72.75,62.0,68.75,37.0,51.0,75.75,68.75,64.0,64.0,68.0,66.75,73.0,73.75,68.25,70.0,64.0,72.75,80.75,71.5,60.0,72.75,46.0,57.0,67.75,65.0,14.0,11.0,11.0,14.0,11.0,2013
69.0,58.0,51.0,51.0,72.0,62.0,68.0,37.0,51.0,75.0,68.0,64.0,64.0,68.0,66.0,73.0,73.0,72.5,71.0,64.0,72.0,80.0,70.0,60.0,72.0,46.0,58.0,67.5,65.0,14.0,11.0,11.0,14.0,11.0,2014
68.6,58.6,51.6,51.6,70.0,60.2,65.6,45.6,54.4,69.0,68.0,64.0,64.0,68.0,70.2,73.0,74.4,78.0,71.0,64.0,70.6,80.6,70.6,55.6,72.6,46.6,59.0,67.4,65.6,14.6,11.6,11.6,14.6,11.6,2015
68.0,59.0,52.0,52.0,70.0,59.0,64.0,58.0,59.0,65.0,66.0,64.0,64.0,68.0,73.0,73.0,78.0,80.0,71.0,64.0,71.0,81.0,71.0,56.0,73.0,47.0,59.0,67.0,66.0,15.0,12.0,12.0,15.0,12.0,2016
