overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
74.0,39.0,75.0,55.0,49.0,73.0,69.0,68.0,68.0,46.0,75.0,79.0,78.0,72.0,75.0,81.0,73.0,65.0,71.0,66.0,65.0,57.0,69.0,57.0,54.0,55.0,20.0,43.0,24.0,11.0,20.0,46.0,20.0,20.0,2007
72.0,39.0,73.5,55.0,52.0,73.0,69.0,68.0,68.0,46.0,75.0,79.0,78.0,72.0,75.0,81.0,74.5,65.0,73.0,66.0,65.0,57.0,69.0,57.0,54.0,55.0,20.0,44.0,24.0,11.0,20.0,46.0,20.0,20.0,2008
72.0,40.5,73.0,61.0,55.5,73.0,74.5,68.0,68.5,46.5,76.5,79.5,80.5,72.0,67.5,81.0,76.5,65.0,75.5,75.0,65.5,57.5,54.5,57.5,54.0,55.5,20.0,28.5,24.0,11.0,20.0,46.5,20.0,20.0,2009
75.0,64.5,78.5,69.0,56.0,73.0,82.0,68.0,69.0,47.0,81.0,79.5,84.0,72.0,68.0,81.0,79.5,65.0,71.0,76.5,63.5,53.0,45.5,70.5,54.0,62.0,19.0,29.0,24.0,11.0,16.5,29.5,14.0,15.5,2010
75.5,59.0,78.5,69.0,61.0,74.0,78.0,68.0,69.0,47.0,81.0,75.5,83.0,67.0,68.0,74.0,81.5,63.0,66.0,78.5,63.0,80.5,36.0,74.5,54.0,68.0,18.0,29.0,24.0,11.0,13.0,12.0,8.0,11.0,2011
76.5,59.0,78.0,72.0,59.5,71.5,74.0,63.0,64.0,45.5,81.0,70.5,77.5,63.5,76.5,62.0,82.0,55.5,66.0,82.0,63.0,85.0,38.0,80.0,59.0,68.0,23.0,34.0,29.0,11.0,13.0,12.0,8.0,11.0,2012
81.3,62.4,81.0,81.0,59.9,78.9,79.4,58.0,59.0,47.6,82.4,74.3,84.0,63.0,84.6,62.0,83.2,60.0,71.6,90.5,70.2,89.0,40.0,83.0,71.8,79.0,28.0,39.0,34.0,11.0,13.0,12.0,8.0,11.0,2013
83.83,63.0,88.33,81.83,64.33,81.33,81.5,58.0,59.0,48.0,82.5,77.0,85.0,63.0,85.0,62.0,82.0,60.0,77.67,91.0,68.5,89.0,40.0,87.0,74.0,78.5,28.0,39.0,34.0,11.0,13.0,12.0,8.0,11.0,2014
85.43,63.0,90.0,82.29,65.29,81.0,82.0,58.0,59.0,48.86,82.0,77.86,83.29,63.86,85.0,57.71,82.71,60.43,85.0,91.0,69.0,89.86,40.0,89.0,74.0,76.0,28.0,39.0,34.0,11.0,13.0,12.0,8.0,11.0,2015
85.0,63.0,89.0,82.0,65.0,81.0,82.0,58.0,59.0,48.0,82.0,75.0,78.0,63.0,85.0,52.0,83.0,60.0,85.0,91.0,69.0,90.0,40.0,88.0,74.0,76.0,28.0,39.0,34.0,11.0,13.0,12.0,8.0,11.0,2016
