overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
62.5,58.5,63.5,63.0,58.5,67.0,62.0,63.0,59.5,54.5,64.0,60.5,64.0,65.0,64.0,70.0,66.0,72.0,72.0,73.0,58.5,65.0,61.0,62.0,70.0,63.5,51.5,57.5,71.0,1.0,11.0,54.5,11.0,11.0,2007
69.0,66.0,68.0,76.0,69.0,67.0,66.0,63.0,63.0,65.0,71.0,67.0,73.0,65.0,66.0,70.0,73.0,72.0,83.0,75.0,66.0,67.0,66.0,60.0,70.0,63.0,62.0,63.0,71.0,1.0,21.0,65.0,21.0,21.0,2008
70.0,66.0,71.0,76.0,72.0,67.0,66.0,63.0,66.0,67.0,72.0,67.0,73.0,65.0,68.0,70.0,73.0,72.0,83.0,76.0,68.0,67.0,66.0,64.0,70.0,68.0,56.0,60.0,71.0,1.0,21.0,67.0,21.0,21.0,2009
70.5,69.0,71.0,76.0,73.0,67.0,66.0,63.0,66.0,68.0,71.0,66.5,72.0,65.0,68.0,70.0,74.0,72.0,82.5,76.0,70.0,68.0,61.5,68.5,70.0,69.0,62.0,66.5,71.0,7.5,17.0,41.0,16.0,15.0,2010
70.0,71.0,71.0,76.0,72.5,66.5,66.0,63.0,66.0,70.0,71.0,66.0,72.0,65.0,68.5,64.5,73.5,76.0,84.0,75.5,69.5,67.0,57.0,72.0,67.5,69.5,62.0,67.0,71.0,8.0,13.0,14.0,11.0,9.0,2011
72.5,71.5,76.0,76.0,72.5,69.0,69.5,63.5,66.0,70.0,72.5,68.0,73.0,66.0,75.0,59.0,71.5,78.0,86.0,75.5,70.5,66.5,64.5,78.0,73.0,69.5,63.0,66.0,71.5,8.0,13.0,14.0,11.0,9.0,2012
71.75,72.0,72.0,75.0,73.0,68.0,69.0,64.0,64.0,69.0,71.38,68.0,73.0,67.0,73.0,60.0,72.0,80.0,85.25,74.75,71.0,68.0,67.0,76.0,72.0,70.0,63.0,66.0,76.0,8.0,13.0,14.0,11.0,9.0,2013
72.0,72.0,71.0,75.8,73.0,68.0,69.0,64.0,64.0,69.0,71.0,71.0,73.8,67.0,73.8,60.0,72.0,78.0,83.0,76.0,71.0,68.0,67.0,76.0,72.0,68.4,65.8,69.0,76.0,8.0,13.0,14.0,11.0,9.0,2014
72.56,72.56,72.0,76.56,73.56,69.0,69.56,64.56,64.56,69.56,71.56,69.67,72.89,67.0,74.56,60.0,72.56,78.0,83.0,76.0,71.56,70.33,69.33,76.0,72.56,68.56,66.56,69.56,76.56,8.56,13.56,14.56,11.56,9.56,2015
74.67,72.67,73.0,77.67,77.33,71.0,70.67,65.0,65.0,72.67,75.33,68.0,72.0,67.0,75.0,60.0,73.0,78.0,83.67,76.0,72.0,73.67,74.67,76.0,71.67,69.0,70.33,72.67,77.67,9.0,14.0,15.0,12.0,10.0,2016
