overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
67.0,51.0,62.0,42.0,66.0,74.0,76.0,70.0,64.0,59.0,73.0,80.0,78.0,79.0,60.0,69.0,73.0,62.0,60.0,50.0,60.0,23.0,46.0,50.0,75.0,53.0,45.0,38.0,39.0,4.0,22.0,59.0,22.0,22.0,2007
67.0,51.0,62.0,42.0,66.0,74.0,76.0,70.0,64.0,59.0,73.0,80.0,78.0,79.0,60.0,69.0,73.0,62.0,60.0,50.0,60.0,23.0,46.0,50.0,75.0,53.0,45.0,38.0,39.0,4.0,22.0,59.0,22.0,22.0,2008
73.5,73.0,71.0,52.0,75.0,74.0,81.5,70.0,64.0,65.0,76.0,80.0,78.0,79.0,62.0,69.0,79.0,62.0,74.0,60.0,71.5,33.0,46.0,67.0,75.0,73.0,40.0,30.5,39.0,4.0,22.0,65.0,22.0,22.0,2009
74.0,75.0,71.0,51.0,76.0,74.0,83.0,70.0,70.0,71.0,79.0,77.5,77.5,79.0,69.0,69.0,76.5,62.0,72.5,61.5,74.5,54.0,49.5,69.0,75.0,65.0,37.5,28.0,39.0,5.0,18.5,41.5,15.5,16.5,2010
81.0,77.0,64.0,60.0,85.0,69.0,83.5,76.5,74.0,84.0,85.5,76.5,77.0,83.0,79.0,80.0,75.0,64.5,80.5,69.5,73.0,80.0,67.0,78.5,86.0,63.0,65.5,71.0,67.0,6.0,15.0,15.0,9.0,11.0,2011
82.0,77.0,58.0,58.0,85.0,64.0,83.0,80.0,72.0,84.0,86.0,78.0,77.0,83.0,79.0,87.0,75.0,67.0,85.0,69.0,73.0,83.0,69.0,79.0,86.0,63.0,69.0,71.0,67.0,6.0,15.0,15.0,9.0,11.0,2012
82.17,77.0,58.0,58.0,85.83,64.0,84.0,80.0,72.0,84.0,86.0,83.0,77.0,83.0,79.92,87.0,75.0,67.0,84.58,69.0,73.0,83.0,68.17,79.25,85.75,65.0,66.67,68.75,69.58,6.0,15.0,15.0,9.0,11.0,2013
81.6,75.4,63.4,58.0,84.8,64.0,84.0,80.0,72.0,83.0,84.8,80.3,75.6,83.0,80.0,87.0,75.0,67.0,84.0,69.6,73.0,83.0,64.6,80.0,85.0,65.0,62.6,65.3,68.0,6.0,15.0,15.0,9.0,11.0,2014
81.0,73.67,64.0,58.0,84.0,64.0,84.0,80.0,72.0,83.0,84.0,77.67,74.67,83.0,80.0,87.0,75.0,67.0,82.0,66.0,73.0,83.0,61.0,80.0,85.0,65.0,61.0,63.0,65.0,6.0,15.0,15.0,9.0,11.0,2015
81.0,73.0,64.0,58.0,84.0,64.0,84.0,80.0,72.0,83.0,84.0,79.0,74.0,83.0,80.0,87.0,75.0,67.0,82.0,66.0,73.0,83.0,61.0,80.0,85.0,65.0,61.0,63.0,65.0,6.0,15.0,15.0,9.0,11.0,2016
