overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
58.0,42.0,29.0,22.0,61.0,28.0,23.0,27.0,39.0,58.0,47.0,64.0,68.0,67.0,58.0,71.0,22.0,74.0,78.0,76.0,17.5,77.0,47.0,50.0,52.0,52.0,66.0,66.0,75.0,9.0,11.5,58.0,10.5,11.5,2007
68.0,64.0,48.0,32.0,61.0,28.0,48.0,27.0,26.0,68.0,57.0,74.0,72.0,67.0,68.0,71.0,48.0,74.0,78.0,76.0,61.0,77.0,58.0,61.0,52.0,52.0,69.0,76.0,75.0,9.0,20.0,68.0,20.0,20.0,2008
68.0,64.0,48.0,32.0,61.0,28.0,48.0,27.0,26.0,68.0,57.0,74.0,72.0,67.0,68.0,71.0,48.0,74.0,78.0,76.0,61.0,77.0,58.0,61.0,52.0,52.0,69.0,76.0,75.0,9.0,20.0,68.0,20.0,20.0,2009
69.0,61.0,48.0,70.0,59.0,28.0,48.0,27.0,26.0,64.0,51.0,71.0,71.0,67.0,54.0,71.0,54.0,74.0,74.0,72.0,57.0,68.0,73.0,33.0,52.0,35.0,71.0,72.0,75.0,12.0,5.0,14.0,6.0,15.0,2010
68.5,57.0,41.5,68.5,62.0,38.0,45.0,27.0,26.0,58.0,51.5,69.0,73.0,60.0,65.5,63.0,61.5,75.5,74.0,73.0,63.5,72.5,70.0,34.0,50.5,35.0,71.0,70.5,67.5,12.0,5.0,14.0,6.0,15.0,2011
73.0,70.0,35.0,76.0,65.0,50.0,45.0,48.5,42.0,62.5,58.0,72.5,79.5,56.5,70.0,56.5,72.0,78.5,78.5,76.5,64.0,77.0,75.5,48.5,51.5,49.5,72.5,76.0,75.0,12.0,5.0,14.0,6.0,15.0,2012
75.93,72.87,37.27,74.67,69.4,48.27,63.6,66.0,54.53,65.4,64.53,69.2,76.87,60.53,74.0,58.67,72.53,78.53,78.47,79.0,61.33,76.87,79.07,56.8,56.6,52.13,73.27,80.2,77.13,12.0,5.0,14.0,6.0,15.0,2013
70.5,70.58,40.17,74.25,62.08,32.67,58.67,68.42,49.33,61.33,58.92,64.67,71.0,55.33,63.67,55.0,69.0,77.5,69.83,78.17,56.0,67.0,77.67,49.67,47.92,47.67,71.0,76.67,76.67,9.67,4.67,7.0,5.67,7.33,2014
70.67,70.33,40.33,76.33,61.33,30.33,58.33,68.33,46.33,61.33,58.33,64.0,69.0,56.0,60.33,53.0,69.33,78.0,69.0,78.0,56.33,65.33,77.33,49.33,37.33,47.33,71.33,77.0,77.33,8.33,4.33,3.33,5.33,3.33,2015
73.0,71.0,41.0,77.0,62.0,31.0,59.0,69.0,47.0,62.0,59.0,63.0,67.0,56.0,74.0,53.0,70.0,71.0,69.0,78.0,57.0,64.0,82.0,50.0,38.0,48.0,79.0,80.0,80.0,9.0,5.0,4.0,6.0,4.0,2016
